link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA170681_Nematostella-vectensis	SRR521999	38.8833	-76.5333	8000	datathon
PRJNA170681_Nematostella-vectensis	SRR521984	44.49362	-63.904503	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521985	44.49362	-63.904503	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR522001	38.8833	-76.5333	8000	datathon
PRJNA170681_Nematostella-vectensis	SRR521988	44.49362	-63.904503	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521989	44.49362	-63.904503	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521994	33.263053	-79.204986	18000	datathon
PRJNA170681_Nematostella-vectensis	SRR521977	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521996	33.263053	-79.204986	18000	datathon
PRJNA170681_Nematostella-vectensis	SRR521966	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521987	44.49362	-63.904503	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521979	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR522000	38.8833	-76.5333	8000	datathon
PRJNA170681_Nematostella-vectensis	SRR521981	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR522003	38.8833	-76.5333	8000	datathon
PRJNA170681_Nematostella-vectensis	SRR521982	44.49362	-63.904503	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521997	33.263053	-79.204986	18000	datathon
PRJNA170681_Nematostella-vectensis	SRR521968	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521976	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521973	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521991	44.49362	-63.9045030000001	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR522005	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521992	44.49362	-63.9045030000001	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521993	33.263053	-79.204986	18000	datathon
PRJNA170681_Nematostella-vectensis	SRR521995	33.263053	-79.204986	18000	datathon
PRJNA170681_Nematostella-vectensis	SRR521959	41.542548	-70.628837	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR521998	33.263053	-79.204986	18000	datathon
PRJNA170681_Nematostella-vectensis	SRR521990	44.49362	-63.904503	1500	datathon
PRJNA170681_Nematostella-vectensis	SRR522002	38.8833	-76.5333	8000	datathon
PRJNA170681_Nematostella-vectensis	SRR522004	38.8833	-76.5333	8000	datathon
