link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA542967_Bartholomea-annulata	SRR9061102	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061121	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061126	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061188	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061123	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061106	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061103	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061143	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061136	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061131	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061146	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061115	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061157	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061075	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061187	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061130	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061170	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061100	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061141	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061078	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061081	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061086	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061093	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061099	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061087	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061175	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061164	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061154	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061107	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061112	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061079	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061113	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061088	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061176	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061160	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061184	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061150	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061067	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061091	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061144	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061074	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061104	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061109	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061092	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061070	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061135	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061156	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061124	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061117	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061098	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061073	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061185	24.04364	-74.5332861	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061159	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061072	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061161	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061071	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061110	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061166	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061151	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061120	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061077	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061128	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061147	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061125	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061090	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061119	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061068	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061134	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061181	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061069	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061080	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061133	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061171	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061101	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061129	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061108	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061167	24.04364	-74.5332861	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061165	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061145	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061174	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061152	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061139	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061163	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061178	12.12207	-68.9696667	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061118	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061076	24.82903	-76.279475	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061127	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061082	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061183	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061177	12.12207	-68.9696667	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061085	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061180	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061095	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061148	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061140	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061179	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061142	25.03276	-80.3679028	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061162	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061186	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061116	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061122	16.08834	-86.9107056	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061105	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061137	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061114	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061138	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061097	18.70513	-87.7095722	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061158	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061111	26.07217	-80.0963	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061096	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061153	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061132	24.56178	-81.3921083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061094	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061182	18.31686	-64.9896083	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061173	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061168	9.418689	-82.342375	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061172	15.95031	-86.4977278	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061149	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061155	13.19181	-59.6414	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061084	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061089	24.69947	-80.9393	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061083	32.44823	-64.7626167	50	datathon
PRJNA542967_Bartholomea-annulata	SRR9061169	15.95031	-86.4977278	50	datathon
