link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA563695_Amphiprion-clarkii	SRR10062055	10.83619525	124.746708	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10115323	10.87142143165	124.7139756521	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114435	10.87379824605	124.711179197775	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061492	10.8744365	124.71073175	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062290	10.6334045	124.7769405	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114886	10.64087167385	124.7835467686	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114878	10.63394765605	124.7765714326	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062259	10.8729	124.712048	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10115093	10.635242995325	124.77597841295	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062163	10.85778175	124.724569	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062109	10.8743785	124.710605	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118750	10.855606708225	124.726181630975	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114555	10.874248459	124.71081810535	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114999	10.87186540015	124.713713885275	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061499	10.8737495	124.7112805	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062385	10.6347615	124.7762995	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118083	10.8692688960667	124.716451177367	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062436	10.87348925	124.71214975	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114518	10.63427677145	124.7767812945	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118739	10.8555073198	124.726161304875	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061893	10.63428	124.77669525	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062050	10.633602	124.7767905	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061509	10.74403675	124.78627525	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114565	10.873045383475	124.712185466175	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061921	10.86126925	124.72149775	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061906	10.87132925	124.7142195	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062145	10.8733195	124.712191	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10117965	10.8738701837	124.710576790375	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062021	10.86112575	124.721478	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114681	10.6409585313	124.782799019	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061896	10.8715025	124.71411425	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061481	10.874446	124.71062325	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118471	10.81116889605	124.764632962175	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114814	10.874094692975	124.71068267475	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062403	10.873879	124.710666	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118337	10.8741834783	124.7107418091	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114559	10.874248459	124.71081810535	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118697	10.8609729493	124.7218858427	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118689	10.861020872825	124.721794459025	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114874	10.8737767255	124.71082307165	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10115338	10.641063493675	124.778641993175	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10117912	10.633945937725	124.77677507095	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061620	10.8714645	124.71404	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118590	10.86983142655	124.71589751775	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061792	10.86104425	124.721844	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114748	10.854943867275	124.727751938625	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062413	10.7643415	124.785285	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061483	10.756221	124.785645	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061611	10.8740475	124.71052275	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061686	10.871617	124.71415925	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118433	10.8618105948	124.720997067625	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118033	10.8572072256333	124.725005971267	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062378	10.871827	124.7138085	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114547	10.8714411501	124.714041994875	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114519	10.633952538475	124.7765854932	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114436	10.873433675125	124.7121404973	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10115270	10.873853378	124.710889100125	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114864	10.87414982495	124.71094419015	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118280	10.87071009726	124.71459516696	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114759	10.87135376875	124.714152698875	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061796	10.63408475	124.7764985	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118073	10.7685195515	124.78394423845	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118586	10.86987662595	124.715918933525	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061512	10.87168725	124.7138985	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10114992	10.8121058671	124.764270319125	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062182	10.873651	124.7113205	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062440	10.63301225	124.77701	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061477	10.79940525	124.76847225	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10062005	10.640745	124.782261	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118451	10.74360711035	124.786911536975	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10061605	10.8733615	124.712274	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118756	10.86914235025	124.71631478985	10	datathon
PRJNA563695_Amphiprion-clarkii	SRR10118069	10.769088703675	124.7837294731	10	datathon
