link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA600652_Paralichthys-dentatus	SRR10900213	34.7172	-76.6729		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900214	34.7172	-76.6729		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900215	34.7172	-76.6729		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900216	34.7172	-76.6729		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900217	34.7172	-76.6729		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900218	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900219	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900220	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900221	34.7172	-76.6729		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900222	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900223	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900224	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900225	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900226	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900227	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900228	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900229	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900230	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900231	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900232	34.7172	-76.6729		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900233	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900234	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900235	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900236	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900237	38.7929	-75.1586		ncbi
PRJNA600652_Paralichthys-dentatus	SRR10900238	38.7929	-75.1586		ncbi
