link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA493660_Pygoscelis-adeliae	SRR7911805	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911806	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911809	-59.43	-27.08		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911810	-59.43	-27.08		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911811	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911830	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911831	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911840	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911841	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911842	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911843	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911844	-60.71	-45.62		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911845	-60.71	-45.62		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911848	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911849	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911850	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911851	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911852	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911853	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911854	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911855	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911856	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911857	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911868	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911869	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911878	-62.16	-58.44		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911879	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911880	-62.16	-58.44		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911881	-62.16	-58.44		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911884	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911885	-65.17	-64.14		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911886	-67.58	62.82		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911887	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911888	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911889	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911890	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911891	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911892	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911893	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911894	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911895	-66.66	140		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911906	-60.71	-45.62		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911908	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911909	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911910	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911911	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911912	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911913	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911914	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911915	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911916	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911917	-63.52	-56.9		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911928	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911929	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911930	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911931	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911932	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911933	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911934	-67.56	62.93		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911938	-66.25	110.57		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911939	-66.25	110.57		ncbi
PRJNA493660_Pygoscelis-adeliae	SRR7911940	-66.25	110.57		ncbi
