link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA590458_Dascyllus-trimaculatus	SRR10489683	-12.128405	96.916785		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489684	-12.128405	96.916785		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489685	-12.128405	96.916785		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489686	-12.128405	96.916785		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489687	-12.128405	96.916785		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489688	-12.128405	96.916785		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489689	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489690	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489691	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489692	12.617717	54.35475		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489693	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489694	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489695	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489696	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489697	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489698	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489699	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489700	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489701	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489702	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489703	12.617717	54.35475		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489704	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489705	-10.575623	105.650771		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489706	-12.128405	96.916785		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489707	-12.128405	96.916785		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489708	22.284733	38.958432		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489709	22.284733	38.958432		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489710	22.3481	38.852617		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489711	22.3481	38.852617		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489712	22.3481	38.852617		ncbi
PRJNA590458_Dascyllus-trimaculatus	SRR10489713	22.3481	38.852617		ncbi
