link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA564451_Uria-lomvia	SRR10085403	74.02	-90	1158	datathon
PRJNA564451_Uria-lomvia	SRR10085321	70.23	31.09	1178	datathon
PRJNA564451_Uria-lomvia	SRR10085406	65.3	-24.25	1209	datathon
PRJNA564451_Uria-lomvia	SRR10085419	60.25	-68.08	1244	datathon
PRJNA564451_Uria-lomvia	SRR10085469	49.755878	-53.178445	2694	datathon
PRJNA564451_Uria-lomvia	SRR10085355	62.33	-77.37	1229	datathon
PRJNA564451_Uria-lomvia	SRR10085437	62.57	-82	1227	datathon
PRJNA564451_Uria-lomvia	SRR10085353	62.33	-77.37	1229	datathon
PRJNA564451_Uria-lomvia	SRR10085384	70.23	31.09	1178	datathon
PRJNA564451_Uria-lomvia	SRR10085459	62.57	-82	1227	datathon
PRJNA564451_Uria-lomvia	SRR10085383	74.02	-90	1158	datathon
PRJNA564451_Uria-lomvia	SRR10085541	53.56	-56.32	1295	datathon
PRJNA564451_Uria-lomvia	SRR10085408	66.55	-61.43	1120	datathon
PRJNA564451_Uria-lomvia	SRR10085524	60.25	-68.08	1244	datathon
PRJNA564451_Uria-lomvia	SRR10085329	62.33	-77.37	1229	datathon
PRJNA564451_Uria-lomvia	SRR10085464	60.25	-68.08	1244	datathon
PRJNA564451_Uria-lomvia	SRR10085538	62.57	-82	1227	datathon
PRJNA564451_Uria-lomvia	SRR10085338	70.23	31.09	1178	datathon
PRJNA564451_Uria-lomvia	SRR10085339	70.23	31.09	1178	datathon
PRJNA564451_Uria-lomvia	SRR10085318	74.02	-90	1158	datathon
PRJNA564451_Uria-lomvia	SRR10085470	49.755878	-53.178445	2694	datathon
PRJNA564451_Uria-lomvia	SRR10085354	62.33	-77.37	1229	datathon
PRJNA564451_Uria-lomvia	SRR10085374	66.55	-61.43	1120	datathon
PRJNA564451_Uria-lomvia	SRR10085387	70.23	31.09	1178	datathon
PRJNA564451_Uria-lomvia	SRR10085466	53.56	-56.32	1295	datathon
PRJNA564451_Uria-lomvia	SRR10085420	60.25	-68.08	1244	datathon
PRJNA564451_Uria-lomvia	SRR10085376	62.33	-77.37	1229	datathon
PRJNA564451_Uria-lomvia	SRR10085446	49.755878	-53.178445	2694	datathon
PRJNA564451_Uria-lomvia	SRR10085397	66.55	-61.43	1120	datathon
PRJNA564451_Uria-lomvia	SRR10085413	62.33	-77.37	1229	datathon
PRJNA564451_Uria-lomvia	SRR10085319	70.23	31.09	1178	datathon
PRJNA564451_Uria-lomvia	SRR10085366	65.3	-24.25	1209	datathon
PRJNA564451_Uria-lomvia	SRR10085330	62.33	-77.37	1229	datathon
PRJNA564451_Uria-lomvia	SRR10085343	65.3	-24.25	1209	datathon
PRJNA564451_Uria-lomvia	SRR10085375	62.33	-77.37	1229	datathon
PRJNA564451_Uria-lomvia	SRR10085373	66.55	-61.43	1120	datathon
PRJNA564451_Uria-lomvia	SRR10085385	70.23	31.09	1178	datathon
PRJNA564451_Uria-lomvia	SRR10085317	74.02	-90	1158	datathon
