link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA564770_Mytilus-galloprovincialis	SRR10093585	42.026829	35.162525	11009	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093724	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093872	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093715	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093824	42.482715	3.128384	25005	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093856	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093719	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093836	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093949	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093678	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093952	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093567	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093790	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093647	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093665	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093910	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093886	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093875	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093760	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093885	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093924	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093871	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093829	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093616	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093851	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093705	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093766	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093694	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093675	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093967	40.716667	17.8	34042	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093731	45.540056	32.690044	33700	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093688	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093933	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093634	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093951	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093549	40.716667	17.8	34042	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093956	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093555	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093711	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093959	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093921	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093961	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093796	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093962	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093830	44.911779	35.189378	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093913	40.15	18.5	17599	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093672	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093750	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093899	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093817	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093847	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10094006	41.642279	41.633925	8100	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093751	44.564302	14.432083	29383	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093991	41.642279	41.633925	8100	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093930	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093738	44.564302	14.432083	29383	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093627	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093717	43.95	28.633333	13972	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093988	41.642279	41.633925	8100	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093863	42.482715	3.128384	25005	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093878	40.424934	19.324912	10437	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093945	44.55	38.066667	15352	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093900	40.25	17.9	76670	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093880	37.05	11	17692	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093755	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093795	39.598278	19.852306	27364	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093864	42.482715	3.128384	25005	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093610	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093602	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093594	42.026829	35.162525	11009	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093552	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093808	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093570	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093662	43.361548	28.465816	2422	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093606	41.175403	29.61333	4129	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093639	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093581	42.026829	35.162525	11009	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093968	40.716667	17.8	34042	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093650	42.300375	27.676893	34917	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093800	42.428627	18.647082	8915	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093699	42.116667	15.5	25882	datathon
PRJNA564770_Mytilus-galloprovincialis	SRR10093919	37.05	11	17692	datathon
