link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA477007_Paralichthys-dentatus	SRR10954732	34.6722	-76.7445		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954733	34.6722	-76.7445		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954734	34.6722	-76.7445		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954735	41.1022	-71.0783		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954736	34.6722	-76.7445		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954737	34.6722	-76.7445		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954738	34.6722	-76.7445		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954739	32.6071	-79.9458		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954740	32.6071	-79.9458		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954741	32.5719	-80.0683		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954742	32.5719	-80.0683		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954743	32.16	-80.5312		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954744	32.0277	-80.7588		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954745	32.7152	-79.7798		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954746	41.1022	-71.0783		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954747	38.6917	-74.534		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954748	32.7152	-79.7798		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954749	32.8151	-79.6734		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954750	32.8151	-79.6734		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954751	32.8151	-79.6734		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954752	32.8151	-79.6734		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954753	32.8316	-79.5939		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954754	32.845	-79.5912		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954755	32.845	-79.5912		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954756	32.845	-79.5912		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954757	32.845	-79.5912		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954758	41.1022	-71.0783		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954759	33.7128	-77.8958		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954760	33.7128	-77.8958		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954761	33.7128	-77.8958		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954762	33.7128	-77.8958		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954763	33.7128	-77.8958		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954764	33.7128	-77.8958		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954765	33.7907	-77.9249		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954766	33.7907	-77.9249		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954767	33.7907	-77.9249		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954768	33.8567	-77.9313		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954769	41.1022	-71.0783		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954770	34.0452	-77.8666		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954771	34.0452	-77.8666		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954772	34.3062	-77.6889		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954773	34.932	-76.2027		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954774	35.0923	-75.9559		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954775	35.0923	-75.9559		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954776	34.7631	-76.3963		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954777	34.6782	-76.4697		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954778	34.6424	-76.5581		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954779	34.6424	-76.5581		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954780	41.1022	-71.0783		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954781	34.6424	-76.5581		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954782	34.6424	-76.5581		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954783	34.6424	-76.5581		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954784	34.6424	-76.5581		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954785	34.6667	-76.6197		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954786	34.6667	-76.6197		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954787	34.6667	-76.6197		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954788	33.2937	-79.1299		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954789	33.7743	-77.9718		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954790	29.6369	-81.1922		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954791	41.1022	-71.0783		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954792	30.8866	-81.316		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954793	31.0438	-81.302		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954794	32.625	-79.8978		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954795	32.6897	-79.8168		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954796	32.7864	-79.6919		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954797	33.0783	-79.2642		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954798	33.0783	-79.2642		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954799	33.0783	-79.2642		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954800	33.8569	-77.9309		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954801	33.9694	-77.9059		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954802	41.1022	-71.0783		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954803	34.0921	-77.8549		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954804	34.1836	-77.7879		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954805	34.2593	-77.7393		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954806	34.2593	-77.7393		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954807	33.8321	-78.5809		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954808	33.8077	-78.6223		ncbi
PRJNA477007_Paralichthys-dentatus	SRR10954809	33.8077	-78.6223		ncbi
