link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA343012_Aptenodytes-patagonicus	SRR4244480	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244481	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244482	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244483	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244484	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244485	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244486	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244487	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244488	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244489	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244490	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244491	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244492	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244493	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244494	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244495	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244496	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244497	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244498	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244499	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244500	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244501	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244502	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244503	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244506	-54.57	158.92		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244507	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244508	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244509	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244510	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244511	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244512	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244513	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244514	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244515	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244516	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244517	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244518	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244519	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244520	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244521	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244522	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244523	-46.43	51.86		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244524	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244525	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244526	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244527	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244528	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244529	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244530	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244531	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244532	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244533	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244534	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244535	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244536	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244537	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244538	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244539	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244540	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244541	-51.51	-57.77		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244542	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244543	-54.15	-36.81		ncbi
PRJNA343012_Aptenodytes-patagonicus	SRR4244544	-54.15	-36.81		ncbi
