link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA559876_Pomacanthus-maculosus	SRR9953086	22.3	39.05		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953087	26.51	51.29		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953088	26.51	51.29		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953089	26.51	51.29		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953090	26.51	51.29		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953091	22.27	38.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953092	22.27	38.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953093	22.27	38.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953094	22.27	38.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953095	22.27	38.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953096	22.27	38.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953097	22.3	39.03		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953098	22.3	39.05		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953099	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953100	20.19	58.63		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953101	20.19	58.63		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953102	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953103	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953104	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953105	23.68	58.5		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953106	20.19	58.63		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953107	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953108	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953109	11.5	42.67		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953110	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953111	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953112	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953113	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953114	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953115	11.5	42.67		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953116	16.78	42.18		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953117	16.75	41.6		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953118	11.5	42.67		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953119	11.55	42.68		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953120	-2.378	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953121	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953122	11.68	43.13		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953123	-2.377	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953124	16.78	42.18		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953125	16.78	42.18		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953126	-2.371	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953127	22.3	39.05		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953128	-2.375	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953129	20.13	40.08		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953130	-2.37	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953131	16.78	42.18		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953132	16.78	42.18		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953133	-2.376	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953134	-2.374	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953135	-2.373	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953136	-2.372	40.89		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953137	26.5	51.28		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953138	26.65	51.63		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953139	25.9	50.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953140	25.9	50.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953141	26.5	51.28		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953142	26.5	51.28		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953143	25.9	50.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953144	25.9	50.98		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953145	26.65	51.63		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953146	26.5	51.28		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953147	16.75	41.6		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953148	16.48	41.93		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953149	24.44	51.36		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953150	24.44	51.36		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953151	26.5	51.28		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953152	26.5	51.28		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953153	16.78	42.18		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953154	24.44	51.36		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953155	26.5	51.28		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953156	24.44	51.36		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953157	24.44	51.36		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953158	24.44	51.36		ncbi
PRJNA559876_Pomacanthus-maculosus	SRR9953159	24.44	51.36		ncbi
