link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA361144_Agaricia-fragilis	SRR5170725	32.24465	-64.8202	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170783	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170805	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170720	32.37007	-64.9492	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170710	32.37007	-64.9492	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170754	32.31325	-64.7103	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170789	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170790	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170747	32.22993	-64.8185	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170810	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170748	32.22993	-64.8185	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170775	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170711	32.37007	-64.9492	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170733	32.24465	-64.8202	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170723	32.22993	-64.8185	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170727	32.24465	-64.8202	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170779	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170784	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170803	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170742	32.22993	-64.8185	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170788	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170771	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170780	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170719	32.37007	-64.9492	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170709	32.37007	-64.9492	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170797	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170712	32.37007	-64.9492	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170730	32.24465	-64.8202	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170800	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170773	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170776	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170738	32.22993	-64.8185	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170772	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170777	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170781	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170791	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170757	32.31325	-64.7103	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170798	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170795	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170755	32.31325	-64.7103	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170787	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170762	32.31325	-64.7103	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170806	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170804	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170752	32.22993	-64.8185	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170792	32.33302	-64.67	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170809	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170799	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170714	32.37007	-64.9492	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170778	32.30188	-64.7022	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170756	32.31325	-64.7103	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170729	32.24465	-64.8202	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170811	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170808	32.33027	-64.6556	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170724	32.24465	-64.8202	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170766	32.31325	-64.7103	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170716	32.37007	-64.9492	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170745	32.22993	-64.8185	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170735	32.24465	-64.8202	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170759	32.31325	-64.7103	100	datathon
PRJNA361144_Agaricia-fragilis	SRR5170760	32.31325	-64.7103	100	datathon
