link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA210803_Pygoscelis-adeliae	SRR1523880	-64.766667	-64.083333	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523835	-64.766667	-64.083333	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523853	-64.766667	-64.083333	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523838	-64.766667	-64.083333	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523848	-67.60323	62.87417	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523851	-67.60323	62.87417	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523879	-71.283	170.233	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523852	-74.883	163.75	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523841	-74.883	163.75	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523844	-77.233	163.5	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523854	-77.25	166.383	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523882	-77.25	166.383	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523846	-77.25	166.383	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523839	-77.3	163.567	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523847	-77.417	163.817	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523849	-77.417	163.817	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523881	-77.417	163.817	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523836	-77.417	163.817	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523850	-77.417	163.817	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523837	-77.167	166.683	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523842	-77.167	166.683	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523834	-77.167	166.683	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523845	-73.483	169.75	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523833	-74.883	163.75	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523843	-74.883	163.75	100	datathon
PRJNA210803_Pygoscelis-adeliae	SRR1523840	-74.883	163.75	100	datathon
