link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA486197_Isocladus-armatus	SRR7699438	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699439	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699440	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699441	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699442	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699443	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699444	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699445	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699446	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699447	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699448	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699449	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699450	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699451	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699452	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699453	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699454	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699455	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699456	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699457	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699458	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699459	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699460	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699461	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699462	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699463	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699464	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699465	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699466	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699467	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699468	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699469	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699470	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699471	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699472	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699473	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699474	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699475	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699476	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699477	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699478	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699479	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699480	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699481	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699482	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699483	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699484	-36.6183	174.7282		ncbi
PRJNA486197_Isocladus-armatus	SRR7699485	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699486	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699487	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699488	-36.56605	174.6952		ncbi
PRJNA486197_Isocladus-armatus	SRR7699489	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699490	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699491	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699492	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699493	-42.4235	173.7169		ncbi
PRJNA486197_Isocladus-armatus	SRR7699494	-42.4235	173.7169		ncbi
