link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA451040_Sebastes-pinniger	SRR7079496	47.77910223	-122.40122422	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079571	47.87649776	-122.405783	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079324	46.9541091666665	-124.53218125	550	datathon
PRJNA451040_Sebastes-pinniger	SRR7079528	46.42921951	-124.5367684	550	datathon
PRJNA451040_Sebastes-pinniger	SRR7079480	47.70518826	-122.86939081	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079476	48.675	-123.042283333333	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079424	48.21966344	-124.09981891	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079320	46.56714444	-124.5003338	550	datathon
PRJNA451040_Sebastes-pinniger	SRR7079492	48.24929104	-124.18698165	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079332	47.32572249	-122.47721807	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079368	47.20401083	-124.8998379	550	datathon
PRJNA451040_Sebastes-pinniger	SRR7079536	47.73823575	-124.9169747	550	datathon
PRJNA451040_Sebastes-pinniger	SRR7079557	48.09820021	-125.5043888	550	datathon
PRJNA451040_Sebastes-pinniger	SRR7079532	47.32611317	-122.47893997	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079464	48.2434377	-124.17995217000001	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079487	48.6752	-123.04275	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079456	48.67505	-123.040983333333	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079321	48.6751333333333	-123.042983333333	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079472	48.6746166666667	-123.043583333333	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079457	47.22910435	-124.5087766	550	datathon
PRJNA451040_Sebastes-pinniger	SRR7079498	47.87608596	-122.4062459	100	datathon
PRJNA451040_Sebastes-pinniger	SRR7079475	48.24929104	-124.18698165	100	datathon
