link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA344385_Oculina-patagonica	SRR4344165	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4344259	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4342814	41.694167	2.845	924	datathon
PRJNA344385_Oculina-patagonica	SRR4342798	41.694167	2.845	3036	datathon
PRJNA344385_Oculina-patagonica	SRR4342771	41.142778	1.414722	336	datathon
PRJNA344385_Oculina-patagonica	SRR4344204	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4344172	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4344254	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4344207	36.726111	-3.954444	243	datathon
PRJNA344385_Oculina-patagonica	SRR4342815	41.694167	2.845	924	datathon
PRJNA344385_Oculina-patagonica	SRR4344156	36.726111	-3.954444	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344171	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4344219	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4342785	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4344272	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4344216	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4342805	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4344228	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4342757	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344246	36.994444	-1.889167	1671	datathon
PRJNA344385_Oculina-patagonica	SRR4342756	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4342782	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4342800	41.694167	2.845	3036	datathon
PRJNA344385_Oculina-patagonica	SRR4344201	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4342808	41.694167	2.845	490	datathon
PRJNA344385_Oculina-patagonica	SRR4344252	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4344270	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4344273	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4342795	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4342765	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344215	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344213	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344253	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4344166	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4344231	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4342796	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4344217	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344161	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4344258	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4342777	41.142778	1.414722	336	datathon
PRJNA344385_Oculina-patagonica	SRR4342764	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344261	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4344205	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4342784	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4342811	41.694167	2.845	490	datathon
PRJNA344385_Oculina-patagonica	SRR4344169	36.726111	-3.954444	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344240	36.726111	-3.954444	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344188	36.694444	-3.465278	46	datathon
PRJNA344385_Oculina-patagonica	SRR4342758	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344260	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4344200	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4344247	36.994444	-1.889167	1671	datathon
PRJNA344385_Oculina-patagonica	SRR4344230	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4344162	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4344263	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4344184	36.694444	-3.465278	46	datathon
PRJNA344385_Oculina-patagonica	SRR4344222	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4344208	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4342807	41.694167	2.845	490	datathon
PRJNA344385_Oculina-patagonica	SRR4344242	36.994444	-1.889167	1671	datathon
PRJNA344385_Oculina-patagonica	SRR4344181	36.694444	-3.465278	46	datathon
PRJNA344385_Oculina-patagonica	SRR4344167	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4342752	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4344265	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4342755	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344210	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344257	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4342759	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344189	36.694444	-3.465278	46	datathon
PRJNA344385_Oculina-patagonica	SRR4344223	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4342754	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344198	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4342763	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344218	36.726111	-3.954444	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344214	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344224	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4342788	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4344266	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4344177	36.726111	-3.954444	243	datathon
PRJNA344385_Oculina-patagonica	SRR4342820	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4342760	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344249	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4342789	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4342749	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4342766	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4344226	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4344262	36.726111	-3.954444	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344175	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4344203	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4342767	40.808056	0.710833	453	datathon
PRJNA344385_Oculina-patagonica	SRR4342772	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4344179	36.694444	-3.465278	46	datathon
PRJNA344385_Oculina-patagonica	SRR4344164	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4344211	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344267	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4344255	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4342787	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4344190	36.694444	-3.465278	46	datathon
PRJNA344385_Oculina-patagonica	SRR4344233	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4344157	36.726111	-3.954444	243	datathon
PRJNA344385_Oculina-patagonica	SRR4344221	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4342750	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4344256	37.9175	-0.72	173	datathon
PRJNA344385_Oculina-patagonica	SRR4344170	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4344227	37.4275	-1.500833	430	datathon
PRJNA344385_Oculina-patagonica	SRR4342816	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4344160	38.764167	0.223889	301	datathon
PRJNA344385_Oculina-patagonica	SRR4342770	41.142778	1.414722	336	datathon
PRJNA344385_Oculina-patagonica	SRR4344248	36.994444	-1.889167	1671	datathon
PRJNA344385_Oculina-patagonica	SRR4344212	37.587778	-0.975833	243	datathon
PRJNA344385_Oculina-patagonica	SRR4342779	41.142778	1.414722	336	datathon
PRJNA344385_Oculina-patagonica	SRR4344174	40.259167	0.303056	990	datathon
PRJNA344385_Oculina-patagonica	SRR4344180	36.694444	-3.465278	46	datathon
PRJNA344385_Oculina-patagonica	SRR4342778	41.142778	1.414722	336	datathon
PRJNA344385_Oculina-patagonica	SRR4342751	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4342753	40.846944	0.756667	1668	datathon
PRJNA344385_Oculina-patagonica	SRR4344183	36.694444	-3.465278	46	datathon
PRJNA344385_Oculina-patagonica	SRR4344193	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4344194	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4344199	36.698056	-2.858333	1394	datathon
PRJNA344385_Oculina-patagonica	SRR4342792	41.295278	2.1525	1003	datathon
PRJNA344385_Oculina-patagonica	SRR4342761	40.846944	0.756667	1668	datathon
