link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA394157_Exaiptasia-diaphana	SRR5828971	9.3545	-82.2586	3921	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5828977	9.3545	-82.2586	3921	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829045	9.214	-82.3237	3191	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829007	9.1745	-82.0849	2727	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829073	9.1761	-82.0868	2727	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829048	9.2138	-82.3234	2493	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829030	8.91618	-79.531895	2186	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829020	9.1688	-82.0871	2713	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829114	9.3537	-82.2587	3921	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829006	9.1745	-82.0852	2727	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829056	9.2249	-82.3266	3760	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829011	9.3584	-82.2627	1529	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829087	9.2206	-82.3252	2681	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829026	9.1744	-82.0834	2607	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829091	9.2206	-82.3256	2681	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829003	9.1742	-82.0835	2607	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829094	9.3519	-82.258	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829080	9.1759	-82.0873	2727	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829005	9.1745	-82.0852	2727	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829065	9.3503	-82.2574	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5828975	9.3539	-82.2587	3921	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829066	9.3502	-82.2572	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829001	9.1747	-82.0762	3099	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829004	9.1748	-82.0853	2727	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5828998	9.1759	-82.0869	2727	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829083	9.2209	-82.326	2681	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5828972	9.3419	-82.2543	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829071	9.3525	-82.2579	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829102	9.3576	-82.2624	1529	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829118	9.2266	-82.3274	3760	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829061	9.2146	-82.3239	5850	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829119	9.2263	-82.327	3760	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829117	9.2264	-82.3271	3760	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5828969	9.3419	-82.2543	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829018	9.1675	-82.0869	2713	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829012	9.4019	-79.8609	3178	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829021	9.1744	-82.0834	2607	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829060	9.2215	-82.3253	3879	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829055	9.2249	-82.3266	3760	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829000	9.1749	-82.0841	2727	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829090	9.2206	-82.3256	2681	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829099	9.3524	-82.2574	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829027	9.1742	-82.0835	2607	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5828968	9.3424	-82.2545	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829050	9.2136	-82.3231	2493	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829017	9.4019	-79.8609	3178	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829096	9.3511	-82.2576	3801	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829015	9.3529	-82.2601	1529	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829044	9.2142	-82.3238	3191	datathon
PRJNA394157_Exaiptasia-diaphana	SRR5829075	9.1759	-82.0869	2727	datathon
