link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA477712_Fundulus-heteroclitus	SRR7498269	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498270	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498271	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498272	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498273	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498274	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498275	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498276	31.45	-81.36		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498277	31.45	-81.36		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498278	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498279	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498280	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498281	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498282	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498283	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498284	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498285	31.45	-81.36		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498286	31.45	-81.36		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498287	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498288	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498289	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498290	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498291	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498292	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498293	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498294	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498295	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498296	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498297	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498298	39.51	-74.32		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498299	39.51	-74.32		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498300	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498301	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498302	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498303	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498304	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498305	40.44	-74.1		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498306	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498307	40.44	-74.1		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498308	40.44	-74.1		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498309	40.44	-74.1		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498310	40.44	-74.1		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498311	40.44	-74.1		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498312	40.44	-74.1		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498313	40.44	-74.1		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498314	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498315	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498316	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498317	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498318	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498319	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498320	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498321	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498322	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498323	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498324	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498325	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498326	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498327	40.06	-74.06		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498328	42.92	-70.85		ncbi
PRJNA477712_Fundulus-heteroclitus	SRR7498329	40.06	-74.06		ncbi
