link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA576675_Eukrohnia-hamata	SRR10252292	79.66	8.47		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252293	79.66	8.47		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252294	79.66	8.47		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252295	79.69	7.84		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252296	81.32	7.54		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252297	77.07	-161.83		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252298	81.32	7.54		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252299	81.32	7.54		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252300	82.11	15.15		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252301	82.11	15.15		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252302	81.94	15.65		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252303	81.94	15.65		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252304	81.94	15.65		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252305	81.94	15.65		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252306	76.22	-160.03		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252307	76.22	-160.03		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252308	77.07	-161.83		ncbi
PRJNA576675_Eukrohnia-hamata	SRR10252309	77.07	-161.83		ncbi
