link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA436919_Apostichopus-californicus	SRR6806194	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806064	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806189	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806069	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806073	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805552	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806075	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806072	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805988	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805553	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805987	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805985	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806197	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806195	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806068	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805541	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806070	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806191	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806074	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806198	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805551	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806071	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806088	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806196	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806193	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806190	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806192	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806065	54.835	-133.019	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805986	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805559	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806086	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806079	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805995	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805562	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805994	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6806080	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805568	56.364	-134.633	1000	datathon
PRJNA436919_Apostichopus-californicus	SRR6805561	56.364	-134.633	1000	datathon
