link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA451040_Sebastes-ruberrimus	SRR7079506	43.189696505248	-124.68983283591	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079481	47.55	-123	20000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079391	50.6	-126.8	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079504	47.991730833333	-125.50495	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079576	46.8576	-124.79	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079523	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079521	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079383	48.9	-123.2	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079547	49.8	-124.7	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079471	47.85	-122.4	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079489	47.55	-123	20000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079429	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079403	44.6676328046365	-124.75291826466	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079513	44.6144596288495	-124.659007083181	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079520	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079396	44.6676328046365	-124.75291826466	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079573	50.4	-128.4	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079445	47.99069556	-125.2112343	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079432	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079437	46.56820681	-124.5088413	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079333	47.55	-123	20000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079444	47.9906955629025	-125.211234338789	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079490	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079425	48.35	-124.6	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079488	48.35	-124.6	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079449	47.85	-122.4	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079406	47.55	-123	20000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079446	47.63184734	-124.8165484	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079555	47.991730833333	-125.50495	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079514	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079574	47.63184734	-124.8165484	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079522	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079505	43.189696505248	-124.68983283591	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079443	46.30728198	-124.6211757	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079350	48.4	-124.5	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079373	49.8	-124.7	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079517	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079519	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079407	47.55	-123	20000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079546	50.3	124.8	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079579	46.7537614	-124.7928392	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079448	47.55	-123	20000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079428	48.35	-124.6	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079371	44.6144596288495	-124.659007083181	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079451	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079397	44.6676328046365	-124.75291826466	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079545	50.3	124.8	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079491	47.55	-123	20000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079540	50.3	124.8	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079465	48.35	-124.6	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079430	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079401	47.907087337144	-125.142882923689	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079552	47.8718179012345	-125.098020061729	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079355	48.4	-124.5	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079539	50.3	124.8	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079512	43.256155625515	-124.682076834006	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079485	47.55	-123	20000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079442	46.85874646	-124.84396	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079466	48.35	-124.6	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079390	51	-127.6	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079415	47.85	-122.4	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079440	47.993735	-125.5131175	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079395	48.35	-124.6	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079577	46.9541091666665	-124.53218125	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079393	48.35	-124.6	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079516	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079386	50.6	-126.8	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079548	50.3	124.8	15000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079575	47.63184734	-124.8165484	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079580	48.007153333333	-125.43119	550	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079344	48.5	-123	30000	datathon
PRJNA451040_Sebastes-ruberrimus	SRR7079400	47.907087337144	-125.142882923689	550	datathon
