link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA371817_Ostrea-lurida	SRR5363821	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363822	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363823	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363824	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363825	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363826	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363827	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363828	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363829	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363830	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363831	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363832	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363833	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363834	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363835	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363836	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363837	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363838	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363839	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363840	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363841	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363842	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363843	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363844	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363845	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363846	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363847	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363848	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363849	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363850	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363851	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363852	47.824278	-122.810528		ncbi
PRJNA371817_Ostrea-lurida	SRR5363853	47.105889	-123.075778		ncbi
PRJNA371817_Ostrea-lurida	SRR5363854	47.105889	-123.075778		ncbi
PRJNA371817_Ostrea-lurida	SRR5363855	47.105889	-123.075778		ncbi
PRJNA371817_Ostrea-lurida	SRR5363856	47.105889	-123.075778		ncbi
