link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA449377_Zebrasoma-scopas	SRR6973129	-17.5388	-149.8295		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973130	7.38496333	147.022607		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973131	-17.5388	-149.8295		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973132	-17.5388	-149.8295		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973133	-17.5388	-149.8295		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973134	-17.5388	-149.8295		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973135	10.015025	139.7868556		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973136	7.2529	144.426007		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973137	7.38496333	147.022607		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973138	7.38496333	147.022607		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973139	9.8578389	139.6204972		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973140	7.36906	143.89709		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973141	9.8578389	139.6204972		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973142	7.2529	144.426007		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973143	-17.5388	-149.8295		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973144	10.015025	139.7868556		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973145	7.2529	144.426007		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973146	10.015025	139.7868556		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973147	7.36906	143.89709		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973148	10.011716667	139.788583		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973149	7.36906	143.89709		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973150	7.36906	143.89709		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973151	10.0758333	139.7372222		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973152	10.0758333	139.7372222		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973154	10.015025	139.7868556		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973155	10.011716667	139.788583		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973156	7.36906	143.89709		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973157	7.36906	143.89709		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973158	10.011716667	139.788583		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973159	7.38496333	147.022607		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973161	7.4427133	146.137713		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973164	9.8578389	139.6204972		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973165	9.8578389	139.6204972		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973166	10.011716667	139.788583		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973167	7.36906	143.89709		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973168	10.0758333	139.7372222		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973169	10.011716667	139.788583		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973170	10.0722222	139.6727778		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973171	7.2529	144.426007		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973172	7.2529	144.426007		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973173	7.4427133	146.137713		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973177	7.2529	144.426007		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973178	10.015025	139.7868556		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973179	10.015025	139.7868556		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973180	10.015025	139.7868556		ncbi
PRJNA449377_Zebrasoma-scopas	SRR6973181	7.38496333	147.022607		ncbi
