link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA551577_Idotea-baltica	SRR10770021	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770022	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770023	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770024	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770025	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770026	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770027	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770028	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770029	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770030	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770031	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770032	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770033	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770034	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770035	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770036	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770037	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770038	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770039	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770040	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770041	62.33	21.22		ncbi
PRJNA551577_Idotea-baltica	SRR10770042	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770043	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770044	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770045	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770046	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770047	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770048	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770049	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770050	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770051	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770052	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770053	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770054	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770055	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770056	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770057	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770058	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770059	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770060	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770061	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770062	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770063	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770064	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770065	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770066	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770067	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770068	59.7	18.99		ncbi
PRJNA551577_Idotea-baltica	SRR10770069	59.7	18.99		ncbi
PRJNA551577_Idotea-baltica	SRR10770070	59.7	18.99		ncbi
PRJNA551577_Idotea-baltica	SRR10770071	59.7	18.99		ncbi
PRJNA551577_Idotea-baltica	SRR10770072	59.7	18.99		ncbi
PRJNA551577_Idotea-baltica	SRR10770073	59.7	18.99		ncbi
PRJNA551577_Idotea-baltica	SRR10770074	59.7	18.99		ncbi
PRJNA551577_Idotea-baltica	SRR10770075	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770076	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770077	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770078	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770079	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770080	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770081	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770082	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770083	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770084	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770085	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770086	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770087	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770088	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770089	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770090	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770091	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770092	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770093	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770094	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770095	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770096	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770097	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770098	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770099	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770100	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770101	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770102	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770103	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770104	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770105	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770106	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770107	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770108	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770109	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770110	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770111	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770112	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770113	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770114	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770115	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770116	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770117	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770118	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770119	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770120	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770121	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770122	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770123	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770124	54.4	13.63		ncbi
PRJNA551577_Idotea-baltica	SRR10770125	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770126	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770127	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770128	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770129	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770130	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770131	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770132	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770133	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770134	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770135	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770136	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770137	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770138	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770139	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770140	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770141	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770142	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770143	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770144	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770145	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770146	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770147	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770148	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770149	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770150	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770151	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770152	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770153	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770154	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770155	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770156	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770157	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770158	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770159	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770160	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770161	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770162	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770163	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770164	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770165	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770166	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770167	56.53	10.71		ncbi
PRJNA551577_Idotea-baltica	SRR10770168	55.41	12.93		ncbi
PRJNA551577_Idotea-baltica	SRR10770169	55.41	12.93		ncbi
PRJNA551577_Idotea-baltica	SRR10770171	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770172	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770173	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770174	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770175	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770176	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770177	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770178	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770179	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770180	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770181	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770182	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770183	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770184	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770185	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770186	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770187	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770188	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770189	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770190	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770191	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770192	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770193	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770194	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770195	62.47	21.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770196	63.34	21.38		ncbi
PRJNA551577_Idotea-baltica	SRR10770197	63.34	21.38		ncbi
PRJNA551577_Idotea-baltica	SRR10770198	63.34	21.38		ncbi
PRJNA551577_Idotea-baltica	SRR10770199	63.34	21.38		ncbi
PRJNA551577_Idotea-baltica	SRR10770200	63.34	21.38		ncbi
PRJNA551577_Idotea-baltica	SRR10770201	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770202	63.34	21.38		ncbi
PRJNA551577_Idotea-baltica	SRR10770203	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770204	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770205	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770206	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770207	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770208	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770209	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770210	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770211	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770212	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770213	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770214	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770215	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770216	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770217	63.31	21.09		ncbi
PRJNA551577_Idotea-baltica	SRR10770218	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770219	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770220	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770221	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770222	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770223	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770224	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770225	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770226	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770227	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770228	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770229	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770230	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770231	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770232	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770233	61.7	17.52		ncbi
PRJNA551577_Idotea-baltica	SRR10770234	60.37	18.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770235	56.89	16.72		ncbi
PRJNA551577_Idotea-baltica	SRR10770236	56.89	16.72		ncbi
PRJNA551577_Idotea-baltica	SRR10770237	56.89	16.72		ncbi
PRJNA551577_Idotea-baltica	SRR10770238	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770239	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770240	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770241	57.19	12.18		ncbi
PRJNA551577_Idotea-baltica	SRR10770242	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770243	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770244	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770245	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770246	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770247	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770248	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770249	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770250	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770251	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770252	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770253	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770254	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770255	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770256	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770257	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770258	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770259	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770260	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770261	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770262	56.19	16.4		ncbi
PRJNA551577_Idotea-baltica	SRR10770263	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770264	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770265	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770266	55.69	14.23		ncbi
PRJNA551577_Idotea-baltica	SRR10770267	60.14	24.92		ncbi
PRJNA551577_Idotea-baltica	SRR10770268	60.14	24.92		ncbi
PRJNA551577_Idotea-baltica	SRR10770269	60.14	24.92		ncbi
PRJNA551577_Idotea-baltica	SRR10770270	60.14	24.92		ncbi
PRJNA551577_Idotea-baltica	SRR10770271	60.14	24.92		ncbi
PRJNA551577_Idotea-baltica	SRR10770272	56.32	12.76		ncbi
PRJNA551577_Idotea-baltica	SRR10770273	60.14	24.92		ncbi
PRJNA551577_Idotea-baltica	SRR10770274	60.14	24.92		ncbi
PRJNA551577_Idotea-baltica	SRR10770275	60.14	24.92		ncbi
PRJNA551577_Idotea-baltica	SRR10770276	59.83	23.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770277	59.83	23.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770278	59.83	23.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770279	59.83	23.14		ncbi
PRJNA551577_Idotea-baltica	SRR10770280	55.41	12.93		ncbi
PRJNA551577_Idotea-baltica	SRR10770281	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770282	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770283	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770284	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770285	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770286	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770287	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770288	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770289	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770290	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770291	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770292	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770293	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770294	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770295	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770296	54.09	10.8		ncbi
PRJNA551577_Idotea-baltica	SRR10770297	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770298	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770299	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770300	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770301	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770302	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770303	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770304	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770305	58.87	11.13		ncbi
PRJNA551577_Idotea-baltica	SRR10770306	54.41	10.19		ncbi
PRJNA551577_Idotea-baltica	SRR10770307	54.41	10.19		ncbi
