link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA359404_Sebastiscus-marmoratus	SRR5138552	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138685	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138702	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138704	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138710	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138716	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138719	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138725	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138728	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138731	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138733	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138794	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138825	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5138827	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150218	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150275	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150276	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150283	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150284	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150287	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150288	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150289	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150290	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150291	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150292	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150293	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150294	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150295	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150296	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150297	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150298	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150299	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150300	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150301	21.5	108.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150374	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150378	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150380	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150381	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150396	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150406	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150411	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150412	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150413	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150414	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150415	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150416	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150417	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150429	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150430	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150431	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150432	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150433	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150434	36.7166667	121.65	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150437	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150438	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150439	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150440	30.05	122.35	5000	datathon
PRJNA359404_Sebastiscus-marmoratus	SRR5150441	30.05	122.35	5000	datathon
