"run_name","stacks_params","n.polyloci","n.totalsnps","percent.allcalls.het","total.allcalls.over.50perchet","percent.allcalls.over.50perchet","n.nonpoly","littlem","M","n","type","n.totalloci"
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_3_n2_nis1lessthanM",19658,61573,7.7,1259,2.04472739674857,2825,"3","3","2","nis1lessthanM",22483
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_3_n3_nequalM",19719,63015,7.55,1259,1.99793699912719,2787,"3","3","3","nequalM",22506
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_3_n4_nis1morethanM",19765,65105,7.37,1310,2.01213424468167,2702,"3","3","4","nis1morethanM",22467
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_6_n5_nis1lessthanM",19623,66800,7.54,1651,2.47155688622754,2658,"3","6","5","nis1lessthanM",22281
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_6_n6_nequalM",19645,67034,7.53,1660,2.47635528239401,2654,"3","6","6","nequalM",22299
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_6_n7_nis1morethanM",19639,67292,7.49,1632,2.42525114426678,2652,"3","6","7","nis1morethanM",22291
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_9_n10_nis1morethanM",19507,66894,7.59,1731,2.58767602475558,2693,"3","9","10","nis1morethanM",22200
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_9_n8_nis1lessthanM",19484,66889,7.56,1697,2.53703897501831,2688,"3","9","8","nis1lessthanM",22172
"bioprj_PRJNA382467_Platichthys-flesus","stacks_littlem_3_bigm_9_n9_nequalM",19476,66767,7.59,1726,2.58510941033744,2690,"3","9","9","nequalM",22166
