"run_name","stacks_params","n.polyloci","n.totalsnps","percent.allcalls.het","total.allcalls.over.50perchet","percent.allcalls.over.50perchet","n.nonpoly","littlem","M","n","type","n.totalloci"
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_3_n2_nis1lessthanM",65552,386967,8.14,6607,1.70738073272398,3229,"3","3","2","nis1lessthanM",68781
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_3_n3_nequalM",66353,415579,7.91,6629,1.59512391145847,3150,"3","3","3","nequalM",69503
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_3_n4_nis1morethanM",66816,444312,7.76,6789,1.52798033814077,3022,"3","3","4","nis1morethanM",69838
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_6_n5_nis1lessthanM",62736,444898,8.3,8429,1.89459156930353,2950,"3","6","5","nis1lessthanM",65686
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_6_n6_nequalM",63694,457694,8.24,8607,1.88051405524215,2977,"3","6","6","nequalM",66671
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_6_n7_nis1morethanM",63690,464953,8.2,8528,1.83416388323121,2972,"3","6","7","nis1morethanM",66662
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_9_n10_nis1morethanM",60634,453730,8.56,10000,2.20395389328455,3069,"3","9","10","nis1morethanM",63703
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_9_n8_nis1lessthanM",60730,452351,8.56,9867,2.18127073887313,3053,"3","9","8","nis1lessthanM",63783
"bioprj_PRJNA511386_Ostrea-lurida","stacks_littlem_3_bigm_9_n9_nequalM",60710,452774,8.56,10020,2.21302459946905,3069,"3","9","9","nequalM",63779
