"run_name","stacks_params","n.polyloci","n.totalsnps","percent.allcalls.het","total.allcalls.over.50perchet","percent.allcalls.over.50perchet","n.nonpoly","littlem","M","n","type","n.totalloci"
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_3_n2_nis1lessthanM",93256,353178,13,11485,3.25190130755596,13293,"3","3","2","nis1lessthanM",106549
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_3_n3_nequalM",93914,364686,12.95,11679,3.20248103848242,13258,"3","3","3","nequalM",107172
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_3_n4_nis1morethanM",94310,374520,12.92,11895,3.17606536366549,13137,"3","3","4","nis1morethanM",107447
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_6_n5_nis1lessthanM",93916,384268,13.3,13932,3.62559463707621,12875,"3","6","5","nis1lessthanM",106791
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_6_n6_nequalM",93936,386024,13.26,13770,3.56713572213127,12850,"3","6","6","nequalM",106786
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_6_n7_nis1morethanM",93926,387848,13.24,13896,3.58284688847177,12829,"3","6","7","nis1morethanM",106755
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_9_n10_nis1morethanM",93588,392154,13.34,14899,3.79927273469096,12706,"3","9","10","nis1morethanM",106294
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_9_n8_nis1lessthanM",93594,390908,13.34,14717,3.76482445997524,12722,"3","9","8","nis1lessthanM",106316
"bioprj_PRJNA371502_Acanthurus-olivaceus","stacks_littlem_3_bigm_9_n9_nequalM",93596,391405,13.34,14740,3.76592021052363,12736,"3","9","9","nequalM",106332
