"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-82.31666667,9.41638889,"SRR12415610",-82.31666667,9.41638889,NA,NA,NA,NA,NA,NA
"2",-82.31666667,9.41638889,"SRR12415611",-82.31666667,9.41638889,NA,NA,NA,NA,NA,NA
"3",-82.31666667,9.41638889,"SRR12415612",-82.31666667,9.41638889,NA,NA,NA,NA,NA,NA
"4",-82.31666667,9.41638889,"SRR12415613",-82.31666667,9.41638889,NA,NA,NA,NA,NA,NA
"5",-82.31666667,9.41638889,"SRR12415614",-82.31666667,9.41638889,NA,NA,NA,NA,NA,NA
"6",-82.2485645489905,9.43682845498334,"SRR12415615",-82.26944444,9.36027778,-82.2383912691165,9.38449517089353,-82.2485645489905,9.43682845498334,8.7718099533538,5.89507001715662
"7",-82.2485645489905,9.43682845498334,"SRR12415616",-82.26944444,9.36027778,-82.2383912691165,9.38449517089353,-82.2485645489905,9.43682845498334,8.7718099533538,5.89507001715662
"8",-82.0525,9.14638889,"SRR12415617",-82.0525,9.14638889,NA,NA,NA,NA,NA,NA
"9",-82.0525,9.14638889,"SRR12415618",-82.0525,9.14638889,NA,NA,NA,NA,NA,NA
"10",-82.0525,9.14638889,"SRR12415619",-82.0525,9.14638889,NA,NA,NA,NA,NA,NA
"11",-82.2485645489905,9.43682845498334,"SRR12415620",-82.26944444,9.36027778,-82.2383912691165,9.38449517089353,-82.2485645489905,9.43682845498334,8.7718099533538,5.89507001715662
"12",-82.32333333,9.40361111,"SRR12415621",-82.32333333,9.40361111,NA,NA,NA,NA,NA,NA
"13",-82.32333333,9.40361111,"SRR12415622",-82.32333333,9.40361111,NA,NA,NA,NA,NA,NA
"14",-82.05666667,9.15888889,"SRR12415623",-82.05666667,9.15888889,NA,NA,NA,NA,NA,NA
"15",-82.05666667,9.15888889,"SRR12415624",-82.05666667,9.15888889,NA,NA,NA,NA,NA,NA
"16",-82.05666667,9.15888889,"SRR12415625",-82.05666667,9.15888889,NA,NA,NA,NA,NA,NA
"17",-82.0525,9.14638889,"SRR12415626",-82.0525,9.14638889,NA,NA,NA,NA,NA,NA
"18",-82.0525,9.14638889,"SRR12415627",-82.0525,9.14638889,NA,NA,NA,NA,NA,NA
"19",-82.0525,9.14638889,"SRR12415628",-82.0525,9.14638889,NA,NA,NA,NA,NA,NA
"20",-82.32333333,9.40361111,"SRR12415629",-82.32333333,9.40361111,NA,NA,NA,NA,NA,NA
"21",-82.32333333,9.40361111,"SRR12415630",-82.32333333,9.40361111,NA,NA,NA,NA,NA,NA
"22",-82.2485645489905,9.43682845498334,"SRR12415631",-82.26944444,9.36027778,-82.2383912691165,9.38449517089353,-82.2485645489905,9.43682845498334,8.7718099533538,5.89507001715662
"23",-82.2485645489905,9.43682845498334,"SRR12415632",-82.26944444,9.36027778,-82.2383912691165,9.38449517089353,-82.2485645489905,9.43682845498334,8.7718099533538,5.89507001715662
