"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"2","gbif10",-82.8696,24.6206,NA,NA,NA,NA,NA,NA,-82.8696,24.6206
"3","gbif100",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"4","gbif101",-80.212776,23.151112,NA,NA,NA,NA,NA,NA,-80.212776,23.151112
"5","gbif102",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"6","gbif103",-80.588608,23.236666,NA,NA,NA,NA,NA,NA,-80.588608,23.236666
"7","gbif104",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"8","gbif105",-79.363052,22.718334,NA,NA,NA,NA,NA,NA,-79.363052,22.718334
"9","gbif106",-78.182831,20.6035,NA,NA,NA,NA,NA,NA,-78.182831,20.6035
"10","gbif107",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"11","gbif108",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"12","gbif109",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"13","gbif11",-82.8696,24.6206,NA,NA,NA,NA,NA,NA,-82.8696,24.6206
"14","gbif110",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"15","gbif111",-78.182831,20.6035,NA,NA,NA,NA,NA,NA,-78.182831,20.6035
"16","gbif112",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"17","gbif113",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"18","gbif114",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"19","gbif115",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"20","gbif116",-80.588608,23.236666,NA,NA,NA,NA,NA,NA,-80.588608,23.236666
"21","gbif117",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"22","gbif118",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"23","gbif119",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"24","gbif12",-82.8696,24.6206,NA,NA,NA,NA,NA,NA,-82.8696,24.6206
"25","gbif120",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"26","gbif121",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"27","gbif122",-78.182831,20.6035,NA,NA,NA,NA,NA,NA,-78.182831,20.6035
"28","gbif123",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"29","gbif124",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"30","gbif125",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"31","gbif126",-79.363052,22.718334,NA,NA,NA,NA,NA,NA,-79.363052,22.718334
"32","gbif127",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"33","gbif128",-79.679443,22.893888,NA,NA,NA,NA,NA,NA,-79.679443,22.893888
"34","gbif129",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"35","gbif13",-86.746982,21.241094,NA,NA,NA,NA,NA,NA,-86.746982,21.241094
"36","gbif130",-87.683333,18.25,NA,NA,NA,NA,NA,NA,-87.683333,18.25
"37","gbif131",-95.83626,19.14174,NA,NA,NA,NA,NA,NA,-95.83626,19.14174
"38","gbif132",-82.250583,9.331017,-82.2819040563067,9.30344572063728,-82.2819040563067,9.30344572063728,4.59772049129134,0,-82.2819040563067,9.30344572063728
"39","gbif133",-60.813,11.1764,NA,NA,NA,NA,NA,NA,-60.813,11.1764
"40","gbif134",-97.254839,21.082338,NA,NA,NA,NA,NA,NA,-97.254839,21.082338
"41","gbif136",-87.379618,20.278595,NA,NA,NA,NA,NA,NA,-87.379618,20.278595
"42","gbif137",-87.315044,20.392503,NA,NA,NA,NA,NA,NA,-87.315044,20.392503
"43","gbif138",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"44","gbif139",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"45","gbif14",-65.385592,18.10905,NA,NA,NA,NA,NA,NA,-65.385592,18.10905
"46","gbif140",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"47","gbif141",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"48","gbif142",-88.0758,16.8283,NA,NA,NA,NA,NA,NA,-88.0758,16.8283
"49","gbif143",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"50","gbif144",-82.875,14.4217,NA,NA,NA,NA,NA,NA,-82.875,14.4217
"51","gbif145",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"52","gbif146",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"53","gbif147",-64.736667,17.736667,-64.7396373605025,17.7124365685766,-64.7119837006853,17.7732493516117,4.8213125674467,7.34180948843216,-64.7119837006853,17.7732493516117
"54","gbif148",-64.736667,17.736667,-64.7396373605025,17.7124365685766,-64.7119837006853,17.7732493516117,4.8213125674467,7.34180948843216,-64.7119837006853,17.7732493516117
"55","gbif149",-78.95,9.5667,NA,NA,NA,NA,NA,NA,-78.95,9.5667
"56","gbif15",-65.385592,18.10905,NA,NA,NA,NA,NA,NA,-65.385592,18.10905
"57","gbif150",-78.95,9.5667,NA,NA,NA,NA,NA,NA,-78.95,9.5667
"58","gbif151",-78.95,9.5667,NA,NA,NA,NA,NA,NA,-78.95,9.5667
"59","gbif152",-78.95,9.5667,NA,NA,NA,NA,NA,NA,-78.95,9.5667
"60","gbif153",-78.95,9.5667,NA,NA,NA,NA,NA,NA,-78.95,9.5667
