"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-79.68341,32.908652,-79.6804208430404,32.9065253715916,-79.6480829783293,32.9121896998889,3.32796417212228,3.08969878110857,-79.6480829783293,32.9121896998889
"2","gbif10",-97.202247,26.085395,NA,NA,NA,NA,NA,NA,-97.202247,26.085395
"3","gbif100",-97.056828,27.824173,NA,NA,NA,NA,NA,NA,-97.056828,27.824173
"4","gbif101",-97.312797,27.383248,NA,NA,NA,NA,NA,NA,-97.312797,27.383248
"5","gbif102",-97.096292,27.899703,NA,NA,NA,NA,NA,NA,-97.096292,27.899703
"6","gbif103",-82.763904,27.757973,NA,NA,NA,NA,NA,NA,-82.763904,27.757973
"7","gbif104",-82.741456,27.529209,NA,NA,NA,NA,NA,NA,-82.741456,27.529209
"8","gbif105",-82.768991,27.769261,NA,NA,NA,NA,NA,NA,-82.768991,27.769261
"9","gbif106",-82.710031,27.62434,NA,NA,NA,NA,NA,NA,-82.710031,27.62434
"10","gbif107",-94.754576,29.414709,NA,NA,NA,NA,NA,NA,-94.754576,29.414709
"11","gbif108",-82.768991,27.769261,NA,NA,NA,NA,NA,NA,-82.768991,27.769261
"12","gbif109",-80.221847,-2.728506,-80.2070645253358,-2.7061948734538,-80.181515095388,-2.70100037050759,5.41875093621385,2.89848454658578,-80.181515095388,-2.70100037050759
"13","gbif11",-97.377495,27.086978,NA,NA,NA,NA,NA,NA,-97.377495,27.086978
"14","gbif110",-80.96921,29.146471,NA,NA,NA,NA,NA,NA,-80.96921,29.146471
"15","gbif111",-84.289669,30.056825,NA,NA,NA,NA,NA,NA,-84.289669,30.056825
"16","gbif112",-82.619083,27.792448,-82.606834525395,27.7919963845845,-82.5819596221522,27.7769544275658,4.04157516742372,2.96459044289491,-82.5819596221522,27.7769544275658
"17","gbif113",-82.667522,27.635164,NA,NA,NA,NA,NA,NA,-82.667522,27.635164
"18","gbif114",-81.304685,31.379973,NA,NA,NA,NA,NA,NA,-81.304685,31.379973
"19","gbif115",-81.263512,29.85727,-81.2896641101897,29.8515825508222,-81.2483793295055,29.8443868099296,2.04394463104007,4.06843079166,-81.2483793295055,29.8443868099296
"20","gbif116",-82.039247,26.470103,NA,NA,NA,NA,NA,NA,-82.039247,26.470103
"21","gbif117",-43.25,-22.9,-43.1213187627338,-22.8417932567618,-43.1079829598073,-22.8417932567618,15.9356067547043,1.36880915040375,-43.1079829598073,-22.8417932567618
"22","gbif118",-82.783918,28.067616,-82.8263986473277,28.0698893705983,-82.8263986473277,28.0698893705983,4.18341534806139,0,-82.8263986473277,28.0698893705983
"23","gbif119",-82.266778,26.826595,-82.2552356588923,26.8321666584528,-82.3152435636229,26.8432752871434,5.15980300153174,6.09027739313833,-82.3152435636229,26.8432752871434
"24","gbif12",-97.135817,27.831249,NA,NA,NA,NA,NA,NA,-97.135817,27.831249
"25","gbif120",-80.415833,27.758473,-80.4212813269343,27.7564766390468,-80.381552139285,27.7769544275658,3.95131927193056,4.52617543759973,-80.381552139285,27.7769544275658
"26","gbif121",-80.331473,32.481984,-80.3183409454194,32.5040010346823,-80.381552139285,32.5120414968507,5.76723250654182,6.00640815676667,-80.381552139285,32.5120414968507
"27","gbif122",-97.065175,27.733893,NA,NA,NA,NA,NA,NA,-97.065175,27.733893
"28","gbif123",-79.897381,32.696342,NA,NA,NA,NA,NA,NA,-79.897381,32.696342
"29","gbif124",-96.525475,28.028586,NA,NA,NA,NA,NA,NA,-96.525475,28.028586
"30","gbif125",-96.672839,28.011428,NA,NA,NA,NA,NA,NA,-96.672839,28.011428
"31","gbif126",-82.707871,27.736345,NA,NA,NA,NA,NA,NA,-82.707871,27.736345
"32","gbif127",-81.294517,31.435253,NA,NA,NA,NA,NA,NA,-81.294517,31.435253
"33","gbif128",-81.758204,25.996821,NA,NA,NA,NA,NA,NA,-81.758204,25.996821
"34","gbif129",-81.343855,24.697967,NA,NA,NA,NA,NA,NA,-81.343855,24.697967
"35","gbif13",-82.56598,27.297624,NA,NA,NA,NA,NA,NA,-82.56598,27.297624
"36","gbif130",-81.36473,24.685172,NA,NA,NA,NA,NA,NA,-81.36473,24.685172
"37","gbif131",-94.84437,29.382812,NA,NA,NA,NA,NA,NA,-94.84437,29.382812
"38","gbif132",-97.138283,27.837604,-97.1401327856385,27.8470534467833,-97.1179848120022,27.8436457947388,2.1086155371928,2.2140597808222,-97.1179848120022,27.8436457947388
"39","gbif133",-80.75616,25.182517,-80.5851642737742,25.1092997406447,-80.5851642737742,25.1092997406447,19.0539704919964,0,-80.5851642737742,25.1092997406447
"40","gbif134",-81.46555,30.590538,-81.4638671459177,30.5860325230234,-81.4484163734025,30.5779918488329,2.15297821981682,1.72943954005861,-81.4484163734025,30.5779918488329
"41","gbif135",-97.174645,27.820835,-97.1822129254591,27.8288118969243,-97.1846638266345,27.7769544275658,4.96190669904592,5.75174227750144,-97.1846638266345,27.7769544275658
"42","gbif136",-81.383583,31.13691,NA,NA,NA,NA,NA,NA,-81.383583,31.13691
"43","gbif137",-82.865442,28.13457,NA,NA,NA,NA,NA,NA,-82.865442,28.13457
"44","gbif138",-97.137793,27.830494,-97.1409539970332,27.846928052059,-97.1179848120022,27.8436457947388,2.43549897359842,2.2915616651278,-97.1179848120022,27.8436457947388
"45","gbif139",-81.748739,24.56006,NA,NA,NA,NA,NA,NA,-81.748739,24.56006
"46","gbif14",-97.1328,27.831848,NA,NA,NA,NA,NA,NA,-97.1328,27.831848
"47","gbif140",-97.133033,27.831984,NA,NA,NA,NA,NA,NA,-97.133033,27.831984
"48","gbif141",-80.823052,24.816106,NA,NA,NA,NA,NA,NA,-80.823052,24.816106
"49","gbif142",-97.175049,27.821185,-97.1822549988376,27.828780329599,-97.1846638266345,27.7769544275658,4.99221421866068,5.74807447461219,-97.1846638266345,27.7769544275658
"50","gbif143",-97.174124,27.821149,-97.1817347404787,27.8291706731636,-97.1846638266345,27.7769544275658,5.00641056673749,5.79362217694134,-97.1846638266345,27.7769544275658
"51","gbif144",-97.131946,27.832348,NA,NA,NA,NA,NA,NA,-97.131946,27.832348
"52","gbif145",-80.346507,32.492592,-80.3353429814288,32.511288796167,-80.381552139285,32.5120414968507,3.93677108952203,4.34282945530119,-80.381552139285,32.5120414968507
"53","gbif146",-75.46667,35.63333,NA,NA,NA,NA,NA,NA,-75.46667,35.63333
"54","gbif147",-80.81667,28.95,NA,NA,NA,NA,NA,NA,-80.81667,28.95
"55","gbif148",-81.15,29.55,NA,NA,NA,NA,NA,NA,-81.15,29.55
"56","gbif149",-80.61667,32.08333,NA,NA,NA,NA,NA,NA,-80.61667,32.08333
"57","gbif15",-97.132437,27.832595,NA,NA,NA,NA,NA,NA,-97.132437,27.832595
"58","gbif150",-81.263787,29.857267,-81.2896794928349,29.8516362318602,-81.2483793295055,29.8443868099296,2.06280892694772,4.07105777446234,-81.2483793295055,29.8443868099296
"59","gbif151",-97.174081,27.821224,-97.1816681031857,27.8292206699749,-97.1846638266345,27.7769544275658,5.01542059304601,5.79948632053789,-97.1846638266345,27.7769544275658
"60","gbif152",-94.860778,29.382745,NA,NA,NA,NA,NA,NA,-94.860778,29.382745
"61","gbif153",-81.44414,30.519935,NA,NA,NA,NA,NA,NA,-81.44414,30.519935
"62","gbif154",-81.176692,31.570062,NA,NA,NA,NA,NA,NA,-81.176692,31.570062
"63","gbif155",-82.517062,27.217835,-82.5155135371157,27.218734651166,-82.5152806075199,27.1767321230085,4.55790226739378,4.65422870251755,-82.5152806075199,27.1767321230085
"64","gbif156",-80.842946,32.020219,NA,NA,NA,NA,NA,NA,-80.842946,32.020219
"65","gbif157",-81.33284,30.067074,-81.3593459756202,30.0660532008871,-81.3150583441378,30.0444609114487,3.03710813573838,4.89578675684219,-81.3150583441378,30.0444609114487
"66","gbif158",-80.650155,25.062913,NA,NA,NA,NA,NA,NA,-80.650155,25.062913
"67","gbif159",-100.14,27.236,-97.5216339903883,27.3101148573546,-97.5216339903883,27.3101148573546,259.38035629263,0,-97.5216339903883,27.3101148573546
"68","gbif16",-81.326189,24.697595,NA,NA,NA,NA,NA,NA,-81.326189,24.697595
"69","gbif160",-113.258333,31.025,NA,NA,NA,NA,NA,NA,-113.258333,31.025
"70","gbif161",-106.45,23.233333,-106.455057633344,23.2305915309781,-106.45304686053,23.1752500926269,6.44005617040076,6.13234450067559,-106.45304686053,23.1752500926269
"71","gbif162",-44.310667,-23.009306,-44.3748842378218,-23.1366393011057,-44.3748842378218,-23.1752500926269,19.5196923569671,4.27599719971474,-44.3748842378218,-23.1752500926269
"72","gbif163",-81.48783,30.984055,NA,NA,NA,NA,NA,NA,-81.48783,30.984055
"73","gbif164",-81.730837,24.552178,NA,NA,NA,NA,NA,NA,-81.730837,24.552178
"74","gbif165",-81.049417,31.988303,-80.9983330246342,31.9785105594665,-80.9816632709761,31.9785105594665,6.49482908805625,1.57554506623052,-80.9816632709761,31.9785105594665
"75","gbif166",-96.54297,28.562653,-96.5456186626332,28.5605461675309,-96.5178736803112,28.5772508336421,2.94049052759686,3.2857937883771,-96.5178736803112,28.5772508336421
"76","gbif167",-81.863525,26.364205,-81.8541536413623,26.3674229059482,-81.9151694758288,26.3764357169322,5.32936211479451,6.17073312667442,-81.9151694758288,26.3764357169322
"77","gbif168",-94.679994,29.332527,NA,NA,NA,NA,NA,NA,-94.679994,29.332527
"78","gbif169",-95.307037,28.930275,NA,NA,NA,NA,NA,NA,-95.307037,28.930275
"79","gbif17",-97.045146,27.834223,NA,NA,NA,NA,NA,NA,-97.045146,27.834223
"80","gbif170",-80.304252,25.615349,-80.27211452401,25.607551741801,-80.2481941100204,25.5761393108559,7.11202898303104,4.22901391486869,-80.2481941100204,25.5761393108559
"81","gbif171",-81.215782,29.643394,-81.222496340101,29.6409236971379,-81.1817003148731,29.6443127084105,3.30166547703145,3.96810705247448,-81.1817003148731,29.6443127084105
"82","gbif172",-82.66649,28.492775,-82.7089369842438,28.4933303088119,-82.7089369842438,28.4933303088119,4.15646383253046,0,-82.7089369842438,28.4933303088119
