"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-89.953257,29.261594,"gbif1",-89.953257,29.261594,NA,NA,NA,NA,NA,NA
"2",-81.1150213002408,29.4442386068914,"gbif10",-82.006242,28.832638,-81.5817744026672,29.2308262319378,-81.1150213002408,29.4442386068914,110.073046449024,51.1319454917242
"3",-87.249490646416,30.3779177473138,"gbif100",-87.349806,30.421194,-87.2889930231758,30.3678742575342,-87.249490646416,30.3779177473138,10.7678684771302,3.95698046555004
"4",-96.5845526949435,28.6661726565395,"gbif1000",-97.93204,29.87655,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,187.472099629403,0
"5",-97.5216339903883,27.3101148573546,"gbif1001",-98.086738,27.227401,-97.5216339903883,27.3101148573546,-97.5216339903883,27.3101148573546,56.7009909322197,0
"6",-96.5845526949435,28.6661726565395,"gbif1002",-97.9325,29.87961,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,187.744797390943,0
"7",-96.5845526949435,28.6661726565395,"gbif1003",-97.9298,29.89139,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,188.495150303927,0
"8",-96.5845526949435,28.6661726565395,"gbif1004",-97.93121,29.87328,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,187.15793877135,0
"9",-96.5845526949435,28.6661726565395,"gbif1005",-97.93429,29.88961,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,188.656901280306,0
"10",-96.5845526949435,28.6661726565395,"gbif1006",-97.935204,29.88355,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,188.23927164892,0
"11",-96.5845526949435,28.6661726565395,"gbif1007",-97.940764,29.88321,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,188.58958196745,0
"12",-96.5845526949435,28.6661726565395,"gbif1008",-97.9298,29.89139,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,188.495150303927,0
"13",-96.5845526949435,28.6661726565395,"gbif1009",-97.926581,29.863897,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,186.104497821046,0
"14",-86.9160955732543,30.3779177473138,"gbif101",-86.928583,30.452333,-86.9403435098834,30.4129522452406,-86.9160955732543,30.3779177473138,8.33646644081423,4.52932702873743
"15",-97.3847008705316,27.8436457947388,"gbif1010",-100.548518,29.319954,-97.4291535469531,27.8436457947388,-97.3847008705316,27.8436457947388,350.074629395133,4.37874502564074
"16",-94.9842563437674,29.2663949610967,"gbif1011",-94.993332,29.351831,-94.9842563437674,29.2663949610967,-94.9842563437674,29.2663949610967,9.510799148222,0
"17",-94.9842563437674,29.2663949610967,"gbif1012",-95.030337,29.353334,-94.9842563437674,29.2663949610967,-94.9842563437674,29.2663949610967,10.6254620061837,0
"18",-94.713301,29.611894,"gbif1013",-94.713301,29.611894,NA,NA,NA,NA,NA,NA
"19",-94.9842563437674,29.2663949610967,"gbif1014",-94.97103,29.338566,-94.9842563437674,29.2663949610967,-94.9842563437674,29.2663949610967,8.10207293259673,0
"20",-94.317466197444,29.5776213412375,"gbif1015",-94.373573,29.671993,-94.317466197444,29.6176361615413,-94.317466197444,29.5776213412375,11.7878470151277,4.4354894678114
"21",-94.9842563437674,29.2663949610967,"gbif1016",-95.003651,29.35744,-94.9842563437674,29.2663949610967,-94.9842563437674,29.2663949610967,10.2659274475574,0
"22",-94.3841452120763,29.5109299740645,"gbif1017",-94.437364,29.669853,-94.4170729860752,29.5660165552527,-94.3841452120763,29.5109299740645,18.3549749227946,6.88990797880783
"23",-97.3847008705316,27.8436457947388,"gbif1018",-97.729788,27.914028,-97.4291535469531,27.8436457947388,-97.3847008705316,27.8436457947388,34.8649006913139,4.37874502564074
"24",-97.3847008705316,27.8436457947388,"gbif1019",-97.629071,27.895564,-97.4291535469531,27.8436457947388,-97.3847008705316,27.8436457947388,24.7437565852232,4.37874502564074
"25",-86.9160955732543,30.3779177473138,"gbif102",-86.928583,30.452333,-86.9403435098834,30.4129522452406,-86.9160955732543,30.3779177473138,8.33646644081423,4.52932702873743
"26",-97.1846638266345,26.0429788810671,"gbif1020",-97.458199,26.022279,-97.2180033339507,26.0429788810671,-97.1846638266345,26.0429788810671,27.4740321722783,3.33666128320888
"27",-96.9846267827375,28.117198843419,"gbif1021",-96.920969,28.212674,-96.9846267827375,28.117198843419,-96.9846267827375,28.117198843419,12.2897995430358,0
"28",-96.9846267827375,28.117198843419,"gbif1022",-96.920969,28.212674,-96.9846267827375,28.117198843419,-96.9846267827375,28.117198843419,12.2897995430358,0
