"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-125.164169,48.817108,"gbif1",-125.164169,48.817108,NA,NA,NA,NA,NA,NA
"2",-125.220915222938,48.8168747466192,"gbif10",-125.163781,48.818517,-125.220915222938,48.8168747466192,-125.220915222938,48.8168747466192,4.19981332463548,0
"3",-124.043875042773,45.0256081522497,"gbif100",-124.012667,45.025608,-124.043875042773,45.0256081522497,-124.043875042773,45.0256081522497,2.45955559804328,0
"4",-121.989257269865,36.9136717302705,"gbif1000",-121.994509,36.960645,-121.99232812732,36.9519749328796,-121.989257269865,36.9136717302705,5.23392195246841,4.25958057946693
"5",-122.37725,37.909831,"gbif1001",-122.37725,37.909831,NA,NA,NA,NA,NA,NA
"6",-119.873108,34.409017,"gbif1002",-119.873108,34.409017,NA,NA,NA,NA,NA,NA
"7",-124.167820924584,44.2324610953078,"gbif1003",-124.110206,44.231217,-124.167820924584,44.2324610953078,-124.167820924584,44.2324610953078,4.60511108474623,0
"8",-122.456010372291,37.8473508706929,"gbif1004",-122.438519,37.807307,-122.432236468561,37.8118041231889,-122.456010372291,37.8473508706929,4.70383446299063,4.46622726917784
"9",-117.804401522816,33.5451060064277,"gbif1005",-117.8,33.55,-117.804401522816,33.5451060064277,-117.804401522816,33.5451060064277,0.679519546269082,0
"10",-117.804401522816,33.5451060064277,"gbif1006",-117.8,33.55,-117.804401522816,33.5451060064277,-117.804401522816,33.5451060064277,0.679519546269082,0
"11",-117.321726245601,32.8454983327158,"gbif1007",-117.2565,32.8597,-117.284578205726,32.8683264055926,-117.321726245601,32.8454983327158,6.30558321233279,4.30119460247328
"12",-117.321726245601,32.8454983327158,"gbif1008",-117.2565,32.8597,-117.284578205726,32.8683264055926,-117.321726245601,32.8454983327158,6.30558321233279,4.30119460247328
"13",-121.9703,36.58206,"gbif1009",-121.9703,36.58206,NA,NA,NA,NA,NA,NA
"14",-121.915878,36.626233,"gbif101",-121.915878,36.626233,NA,NA,NA,NA,NA,NA
"15",-120.72235599185,35.1431529688824,"gbif1010",-120.72156,35.17523,-120.72235599185,35.1431529688824,-120.72235599185,35.1431529688824,3.55950330888036,0
"16",-122.589368401556,37.6472767691738,"gbif1011",-122.500323,37.604462,-122.553187603247,37.6176039641802,-122.589368401556,37.6472767691738,9.18537587610544,4.58756344133623
"17",-118.98870161141,34.0459429418303,"gbif1012",-118.932367,34.045447,-118.935208944463,34.0357094297344,-118.98870161141,34.0459429418303,5.20196396991363,5.06829453696118
"18",-123.056121503982,38.247499073731,"gbif1013",-123.001778,38.312851,-123.039714581236,38.2893241243941,-123.056121503982,38.247499073731,8.67369010706343,4.85962989964085
"19",-124.177834604975,41.0485364949982,"gbif1014",-124.132819,41.055146,-124.177834604975,41.0485364949982,-124.177834604975,41.0485364949982,3.85495181364129,0
"20",-117.921837377292,33.5791033716191,"gbif1015",-117.867956,33.588779,-117.869630486421,33.587642362042,-117.921837377292,33.5791033716191,5.11578602858268,4.93821461068629
"21",-125.589924060011,48.9181178214153,"gbif1016",-125.542139,48.921845,-125.541829206746,48.9221794631533,-125.589924060011,48.9181178214153,3.52655204499299,3.5536243669704
"22",-120.522318947953,34.4460911448685,"gbif1017",-120.50128,34.510821,-120.524014941924,34.4921727116077,-120.522318947953,34.4460911448685,7.43615232435406,5.11427972489
"23",-121.989257269865,36.9136717302705,"gbif1018",-122.001656,36.963555,-121.998491095639,36.9509731248278,-121.989257269865,36.9136717302705,5.64502462861249,4.22055512227122
"24",-123.098267265138,38.3616297733612,"gbif1019",-123.076243,38.371548,-123.098267265138,38.3616297733612,-123.098267265138,38.3616297733612,2.217402270342,0
"25",-123.130085103198,38.4045171751593,"gbif102",-123.106773,38.417614,-123.130085103198,38.4045171751593,-123.130085103198,38.4045171751593,2.50183244407439,0
"26",-124.174638861161,41.0349082456424,"gbif1020",-124.121209,41.042058,-124.174638861161,41.0349082456424,-124.174638861161,41.0349082456424,4.56233764870878,0
"27",-117.921837377292,33.5791033716191,"gbif1021",-117.867542,33.588447,-117.869264422676,33.5872759777789,-117.921837377292,33.5791033716191,5.14583707967664,4.96399987628083
"28",-123.056121503982,38.247499073731,"gbif1022",-123.013209,38.303555,-123.038360212632,38.2879700933126,-123.056121503982,38.247499073731,7.26755147874063,4.75367479159275
"29",-126.466642,49.394866,"gbif1023",-126.466642,49.394866,NA,NA,NA,NA,NA,NA
"30",-120.895338,35.27255,"gbif1024",-120.895338,35.27255,NA,NA,NA,NA,NA,NA
"31",-123.789590664938,38.9144127454613,"gbif1025",-123.727525,38.936969,-123.72656138112,38.9370835118732,-123.789590664938,38.9144127454613,5.93614395843993,6.01731271675127
"32",-121.956623255324,36.5224470406838,"gbif1026",-121.929726,36.522778,-121.956623255324,36.5224470406838,-121.956623255324,36.5224470406838,2.40933346387619,0
"33",-125.380381,48.885129,"gbif1027",-125.380381,48.885129,NA,NA,NA,NA,NA,NA
"34",-122.656047416188,37.8473508706929,"gbif1028",-122.574255,37.857497,-122.611721521864,37.8380776122763,-122.656047416188,37.8473508706929,7.28595804763586,4.03503493576205
"35",-122.522689386924,37.4472026676547,"gbif1029",-122.47165,37.500808,-122.50467536796,37.4851216012555,-122.522689386924,37.4472026676547,7.46856566345812,4.50013599395894
"36",-128.257084645305,50.518710633568,"gbif103",-128.177661,50.520594,-128.202378706751,50.50594717407,-128.257084645305,50.518710633568,5.63660445126206,4.13192894236271
"37",-122.589368401556,37.7806595035198,"gbif1030",-122.514275,37.780743,-122.545810881951,37.7795138978303,-122.589368401556,37.7806595035198,6.61523544952248,3.83926564170178
"38",-125.23214,48.919298,"gbif1031",-125.23214,48.919298,NA,NA,NA,NA,NA,NA
"39",-122.389331357659,37.7806595035198,"gbif1032",-122.425637,37.807075,-122.426224833617,37.8066026190167,-122.389331357659,37.7806595035198,4.33839197920582,4.34175243836096
"40",-121.8558992406,36.2467580585402,"gbif1033",-121.814785,36.237217,-121.818256268585,36.2322727440745,-121.8558992406,36.2467580585402,3.84430924675562,3.74609314625399
"41",-119.87623,34.407538,"gbif1034",-119.87623,34.407538,NA,NA,NA,NA,NA,NA
"42",-117.388405260233,33.1122638014079,"gbif1035",-117.343359,33.145805,-117.352016824195,33.1413126230141,-117.388405260233,33.1122638014079,5.61320631889415,4.68086590489447
"43",-122.522689386924,37.4472026676547,"gbif1036",-122.471725,37.500808,-122.504695062471,37.4851478596985,-122.522689386924,37.4472026676547,7.46455719114774,4.5022452120853
"44",-125.253538,48.909625,"gbif1037",-125.253538,48.909625,NA,NA,NA,NA,NA,NA
"45",-121.956627933728,36.5226958672552,"gbif1038",-121.929865,36.523025,-121.956627933728,36.5226958672552,-121.956627933728,36.5226958672552,2.39729360722027,0
"46",-122.456010372291,37.3805113004817,"gbif1039",-122.439981,37.427538,-122.459699219726,37.4199363351519,-122.456010372291,37.3805113004817,5.40882322105291,4.38780379052951
"47",-121.939063,36.632572,"gbif104",-121.939063,36.632572,NA,NA,NA,NA,NA,NA
"48",-122.389331357659,37.7806595035198,"gbif1040",-122.425436,37.807194,-122.426208435212,37.8065884290444,-122.389331357659,37.7806595035198,4.334321879549,4.339627134099
"49",-124.244191262511,40.7505166767781,"gbif1041",-124.216567,40.742542,-124.244191262511,40.7505166767781,-124.244191262511,40.7505166767781,2.49547327599204,0
"50",-125.62953982642,48.968537851032,"gbif1042",-125.614048,48.977928,-125.62953982642,48.968537851032,-125.62953982642,48.968537851032,1.54170629938867,0
"51",-125.125131,48.744156,"gbif1043",-125.125131,48.744156,NA,NA,NA,NA,NA,NA
"52",-122.389331357659,37.7806595035198,"gbif1044",-122.425467,37.807104,-122.426165762978,37.8065515035998,-122.389331357659,37.7806595035198,4.32954852498163,4.33409667732635
"53",-125.125131,48.744156,"gbif1045",-125.125131,48.744156,NA,NA,NA,NA,NA,NA
"54",-125.318185,48.91291,"gbif1046",-125.318185,48.91291,NA,NA,NA,NA,NA,NA
"55",-122.522689386924,37.4472026676547,"gbif1047",-122.49752,37.495255,-122.508390713627,37.4900748392018,-122.522689386924,37.4472026676547,5.77928679323001,4.92352176268971
"56",-125.589924060011,48.9181178214153,"gbif1048",-125.541488,48.934228,-125.549475432458,48.9250702075443,-125.589924060011,48.9181178214153,3.97591761990397,3.06350581733562
"57",-118.521948508983,33.9792515746573,"gbif1049",-118.477222,33.985549,-118.479324592517,33.9808774793261,-118.521948508983,33.9792515746573,4.19151587493334,3.9428482425791
"58",-122.656047416188,37.8473508706929,"gbif105",-122.600015,37.873421,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,5.71713873182665,3.22778460047145
"59",-116.044905,30.468613,"gbif1050",-116.044905,30.468613,NA,NA,NA,NA,NA,NA
"60",-122.722726430821,37.8473508706929,"gbif1051",-122.71081,37.897211,-122.720136396429,37.8853062957961,-122.722726430821,37.8473508706929,5.63266437720317,4.2190183890972
"61",-120.679601445742,35.1258265259831,"gbif1052",-120.66301,35.153271,-120.679601445742,35.1258265259831,-120.679601445742,35.1258265259831,3.39955684440778,0
"62",-121.825604737183,36.235630723382,"gbif1053",-121.821503,36.241478,-121.825604737183,36.235630723382,-121.825604737183,36.235630723382,0.746282581336092,0
"63",-122.722726430821,37.8473508706929,"gbif1054",-122.710726,37.897133,-122.720031642085,37.8852547345511,-122.722726430821,37.8473508706929,5.62554081560418,4.21381233300161
"64",-122.722726430821,37.8473508706929,"gbif1055",-122.710883,37.89728,-122.724563582657,37.8883473467467,-122.722726430821,37.8473508706929,5.63899890514583,4.55327130887723
"65",-120.893719,35.267671,"gbif1056",-120.893719,35.267671,NA,NA,NA,NA,NA,NA
"66",-122.722726430821,37.8473508706929,"gbif1057",-122.710856,37.897354,-122.724598552465,37.8883809660425,-122.722726430821,37.8473508706929,5.64751005811859,4.55711072719501
"67",-122.722726430821,37.8473508706929,"gbif1058",-122.710871,37.896995,-122.720058242698,37.8852678276826,-122.722726430821,37.8473508706929,5.60810968652967,4.21513228926542
"68",-122.589368401556,37.5138940348277,"gbif1059",-122.518416,37.524602,-122.530228904661,37.5199803199544,-122.589368401556,37.5138940348277,6.38398205065135,5.27171094102969
"69",-122.656047416188,37.8473508706929,"gbif106",-122.599471,37.873247,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,5.74880103931625,3.22778460047145
"70",-122.722726430821,37.8473508706929,"gbif1060",-122.710889,37.897321,-122.724591451767,37.8883741395727,-122.722726430821,37.8473508706929,5.64337390567225,4.55633097147137
"71",-125.180595,48.805172,"gbif1061",-125.180595,48.805172,NA,NA,NA,NA,NA,NA
"72",-121.989257269865,36.5802148944053,"gbif1062",-121.954583,36.609558,-121.940617663227,36.6027749522079,-121.989257269865,36.5802148944053,4.49775188746958,5.02116543268794
