"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",34.7969,25.335784,34.812584183446,25.3445781615956,34.812584183446,25.3445781615956,1.85528336812123,0,34.812584183446,25.3445781615956
"2","gbif10",36.267394,23.827984,NA,NA,NA,NA,NA,NA,36.267394,23.827984
"3","gbif100",55.18174,25.038906,NA,NA,NA,NA,NA,NA,55.18174,25.038906
"4","gbif101",33.92826,27.572266,NA,NA,NA,NA,NA,NA,33.92826,27.572266
"5","gbif102",33.92856,27.572238,NA,NA,NA,NA,NA,NA,33.92856,27.572238
"6","gbif103",33.902435,27.354083,NA,NA,NA,NA,NA,NA,33.902435,27.354083
"7","gbif104",33.815918,27.29735,NA,NA,NA,NA,NA,NA,33.815918,27.29735
"8","gbif105",56.36467,25.006595,56.4407497204965,25.0139990311151,56.4407497204965,25.0139990311151,7.72328857827906,0,56.4407497204965,25.0139990311151
"9","gbif106",34.08268,26.753208,NA,NA,NA,NA,NA,NA,34.08268,26.753208
"10","gbif107",39.333333,-6.866667,39.3650616092914,-6.84849145624528,39.3650616092914,-6.84849145624528,4.0420860685372,0,39.3650616092914,-6.84849145624528
"11","gbif108",33.911308,26.990154,33.9739336936519,26.9951466987834,33.9729579551769,27.0433493886625,8.49550887876856,5.34193365981197,33.9729579551769,27.0433493886625
"12","gbif109",56.25,26.251546,56.2492944562047,26.2480502310517,56.3104278570106,26.2430529825861,6.1100655611423,6.13280048772088,56.3104278570106,26.2430529825861
"13","gbif11",33.675863,27.441187,33.7062418966476,27.47171317012,33.7062418966476,27.5101889588737,8.2145584014543,4.263564203841,33.7062418966476,27.5101889588737
"14","gbif110",39.026238,22.217319,NA,NA,NA,NA,NA,NA,39.026238,22.217319
"15","gbif111",35.9031,23.4117,NA,NA,NA,NA,NA,NA,35.9031,23.4117
"16","gbif112",49.65,25.4,50.2026301166883,25.776213412375,50.2426375254677,25.776213412375,72.6763103162418,4.01301068424403,50.2426375254677,25.776213412375
"17","gbif113",49.65,25.4,50.2026301166883,25.776213412375,50.2426375254677,25.776213412375,72.6763103162418,4.01301068424403,50.2426375254677,25.776213412375
"18","gbif114",49.65,25.4,50.2026301166883,25.776213412375,50.2426375254677,25.776213412375,72.6763103162418,4.01301068424403,50.2426375254677,25.776213412375
"19","gbif115",34.308758,27.847548,34.3178235340712,27.8436457947388,34.3730320429709,27.8436457947388,6.34585659073874,5.43823235091314,34.3730320429709,27.8436457947388
"20","gbif116",34.351242,27.913221,34.3695612221735,27.8999190474131,34.3730320429709,27.8436457947388,8.00317079110484,6.2454342204506,34.3730320429709,27.8436457947388
"21","gbif117",56.3723,25.8339,56.4437858862753,25.7827598042447,56.4437858862753,25.7827598042447,9.13710844449519,0,56.4437858862753,25.7827598042447
"22","gbif118",33.925931,27.579313,NA,NA,NA,NA,NA,NA,33.925931,27.579313
"23","gbif119",33.928581,27.58053,NA,NA,NA,NA,NA,NA,33.928581,27.58053
"24","gbif12",34.464199,27.997833,34.4589749208474,28.0003802159665,34.5063900722356,27.9770285290849,4.74782765365553,5.33410554688023,34.5063900722356,27.9770285290849
"25","gbif120",33.7806,27.2778,33.8255622386212,27.3101148573546,33.8255622386212,27.3101148573546,5.71257974181986,0,33.8255622386212,27.3101148573546
"26","gbif121",39.4417,16.13,NA,NA,NA,NA,NA,NA,39.4417,16.13
"27","gbif122",40,15.5419,NA,NA,NA,NA,NA,NA,40,15.5419
"28","gbif123",33.7931,27.3139,33.8090700723083,27.3266176076472,33.8090700723083,27.3266176076472,2.11758265380569,0,33.8090700723083,27.3266176076472
"29","gbif124",39.9,15.5083,NA,NA,NA,NA,NA,NA,39.9,15.5083
"30","gbif125",33.79755,27.665589,NA,NA,NA,NA,NA,NA,33.79755,27.665589
"31","gbif126",42.306433,16.835383,NA,NA,NA,NA,NA,NA,42.306433,16.835383
"32","gbif127",42.23965,16.5767,NA,NA,NA,NA,NA,NA,42.23965,16.5767
"33","gbif128",42.23965,16.5767,NA,NA,NA,NA,NA,NA,42.23965,16.5767
"34","gbif129",42.0585,16.5641,NA,NA,NA,NA,NA,NA,42.0585,16.5641
"35","gbif13",56.279016,25.615723,56.3564133843432,25.6428306780289,56.3564133843432,25.6428306780289,8.33293636130226,0,56.3564133843432,25.6428306780289
"36","gbif130",33.816667,27.25,33.8579268547621,27.280555385499,33.8579268547621,27.280555385499,5.30616389138846,0,33.8579268547621,27.280555385499
"37","gbif131",39.383335,-4.65,39.3739581403964,-4.70958742889523,39.3739581403964,-4.76843275287143,13.137614611713,6.50715518304326,39.3739581403964,-4.76843275287143
"38","gbif132",40.650002,-10.783334,NA,NA,NA,NA,NA,NA,40.650002,-10.783334
"39","gbif133",39.45,15.6097,39.5314310049125,15.6298415139626,39.5739951842934,15.6391256020749,13.6891245269312,4.6782107314358,39.5739951842934,15.6391256020749
"40","gbif134",40.66667,-10.66667,NA,NA,NA,NA,NA,NA,40.66667,-10.66667
"41","gbif135",55.1382,25.0663,NA,NA,NA,NA,NA,NA,55.1382,25.0663
"42","gbif136",54.859,25.2488,NA,NA,NA,NA,NA,NA,54.859,25.2488
"43","gbif137",59.472222,22.616667,59.5110205593629,22.6400724548187,59.5110205593629,22.6400724548187,4.7566955133941,0,59.5110205593629,22.6400724548187
"44","gbif138",43.270658,11.64763,NA,NA,NA,NA,NA,NA,43.270658,11.64763
"45","gbif139",43.270658,11.64763,NA,NA,NA,NA,NA,NA,43.270658,11.64763
"46","gbif14",33.982728,27.187623,NA,NA,NA,NA,NA,NA,33.982728,27.187623
"47","gbif140",43.270658,11.64763,NA,NA,NA,NA,NA,NA,43.270658,11.64763
"48","gbif141",43.270658,11.64763,NA,NA,NA,NA,NA,NA,43.270658,11.64763
"49","gbif142",34.127526,27.702604,NA,NA,NA,NA,NA,NA,34.127526,27.702604
"50","gbif143",34.25889,27.724715,NA,NA,NA,NA,NA,NA,34.25889,27.724715
"51","gbif144",34.589381,28.670031,34.6314912061245,28.6457079916507,34.6314912061245,28.6457079916507,4.92070476689096,0,34.6314912061245,28.6457079916507
"52","gbif145",54,24.646111,NA,NA,NA,NA,NA,NA,54,24.646111
"53","gbif146",52.762778,24.39,NA,NA,NA,NA,NA,NA,52.762778,24.39
