"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-158.582700500093,58.9218228973694,"SRR10241486",-158.3847,59.06042,-158.582700500093,58.9218228973694,-158.582700500093,58.9218228973694,19.1817057147668,0
"2",-158.582700500093,58.9218228973694,"SRR10241489",-158.49783,58.95997,-158.582700500093,58.9218228973694,-158.582700500093,58.9218228973694,6.47557378869167,0
"3",-150.26421,61.23929,"SRR10241492",-150.26421,61.23929,NA,NA,NA,NA,NA,NA
"4",-150.27641,61.24361,"SRR10241494",-150.27641,61.24361,NA,NA,NA,NA,NA,NA
"5",-150.127801444712,61.1893293812523,"SRR10241496",-149.738152,61.327786,-149.79440637155,61.3858934108149,-150.127801444712,61.1893293812523,25.9869694404503,28.2722721061654
"6",-150.127801444712,61.1893293812523,"SRR10241498",-149.738152,61.327786,-149.79440637155,61.3858934108149,-150.127801444712,61.1893293812523,25.9869694404503,28.2722721061654
"7",-150.127801444712,61.1893293812523,"SRR10241500",-149.7220197,61.3517181,-149.788794152253,61.3882570311946,-150.127801444712,61.1893293812523,28.3076688098775,28.6662327584902
"8",-150.127801444712,61.1893293812523,"SRR10241502",-149.7963883,61.32522,-149.79440637155,61.3858934108149,-150.127801444712,61.1893293812523,23.3594881258805,28.2722721061654
"9",-150.127801444712,61.1893293812523,"SRR10241504",-149.88371,61.3573417,-149.838859047972,61.3894034827714,-150.127801444712,61.1893293812523,22.8464708869238,27.148732761139
"10",-150.52207,61.1826417,"SRR10241506",-150.52207,61.1826417,NA,NA,NA,NA,NA,NA
"11",-150.127801444712,61.1893293812523,"SRR10241508",-149.8457781,61.3061347,-149.81786333081,61.3877475270021,-150.127801444712,61.1893293812523,19.9662392304067,27.6589413027206
"12",-150.127801444712,61.1893293812523,"SRR10241510",-149.7175767,61.3592797,-149.786071494721,61.3894034827714,-150.127801444712,61.1893293812523,29.0318283471338,28.8573853188779
"13",-150.263011668828,60.9892552797332,"SRR10241513",-150.3002517,60.9858883,-150.263011668828,60.9892552797332,-150.263011668828,60.9892552797332,2.05035808531295,0
"14",-150.263011668828,60.9892552797332,"SRR10241515",-150.3008883,60.9871217,-150.263011668828,60.9892552797332,-150.263011668828,60.9892552797332,2.06389720612586,0
