"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-81.679232,12.543741,NA,NA,NA,NA,NA,NA,-81.679232,12.543741
"2","gbif10",-81.679232,12.543741,NA,NA,NA,NA,NA,NA,-81.679232,12.543741
"3","gbif100",-83.0714,9.98104,-83.0644159641165,9.99699499476824,-83.0487127245786,10.0370507595406,6.6758414776082,4.75317206177899,-83.0487127245786,10.0370507595406
"4","gbif101",-83.0377,9.99056,-83.0431853819842,9.98493215290099,-83.0487127245786,10.0370507595406,5.2820356135505,5.79643828912899,-83.0487127245786,10.0370507595406
"5","gbif102",-83.0714,9.98104,-83.0644159641165,9.99699499476824,-83.0487127245786,10.0370507595406,6.6758414776082,4.75317206177899,-83.0487127245786,10.0370507595406
"6","gbif103",-83.0702,9.98345,-83.064290598089,9.99694095015518,-83.0487127245786,10.0370507595406,6.37949210039391,4.75378947484831,-83.0487127245786,10.0370507595406
"7","gbif104",-83.0377,9.99056,-83.0431853819842,9.98493215290099,-83.0487127245786,10.0370507595406,5.2820356135505,5.79643828912899,-83.0487127245786,10.0370507595406
"8","gbif105",-82.1107,9.31979,-82.1152065197259,9.3045572434235,-82.1152065197259,9.37013708781031,5.59047724333729,7.25329471553677,-82.1152065197259,9.37013708781031
"9","gbif106",-83.0396,9.99169,-83.0447370519872,9.98641799417577,-83.0487127245786,10.0370507595406,5.11571286418442,5.61726726912097,-83.0487127245786,10.0370507595406
"10","gbif107",-83.0714,9.98104,-83.0644159641165,9.99699499476824,-83.0487127245786,10.0370507595406,6.6758414776082,4.75317206177899,-83.0487127245786,10.0370507595406
"11","gbif108",-83.0377,9.99056,-83.0431853819842,9.98493215290099,-83.0487127245786,10.0370507595406,5.2820356135505,5.79643828912899,-83.0487127245786,10.0370507595406
"12","gbif109",-83.05,9.99787,-83.0526405042233,9.9919183733559,-83.0487127245786,10.0370507595406,4.33595978840452,5.01049069430628,-83.0487127245786,10.0370507595406
"13","gbif11",-81.679232,12.543741,NA,NA,NA,NA,NA,NA,-81.679232,12.543741
"14","gbif110",-83.0387,10.006,NA,NA,NA,NA,NA,NA,-83.0387,10.006
"15","gbif111",-83.3965,9.99169,-83.2179748386453,10.1037421267136,-83.1820707538433,10.1037421267136,26.5735444057064,3.93524660151332,-83.1820707538433,10.1037421267136
"16","gbif112",-83.3965,9.99169,-83.2179748386453,10.1037421267136,-83.1820707538433,10.1037421267136,26.5735444057064,3.93524660151332,-83.1820707538433,10.1037421267136
"17","gbif113",-83.0377,9.99056,-83.0431853819842,9.98493215290099,-83.0487127245786,10.0370507595406,5.2820356135505,5.79643828912899,-83.0487127245786,10.0370507595406
"18","gbif114",-83.3965,9.99169,-83.2179748386453,10.1037421267136,-83.1820707538433,10.1037421267136,26.5735444057064,3.93524660151332,-83.1820707538433,10.1037421267136
"19","gbif115",-83.0714,9.98104,-83.0644159641165,9.99699499476824,-83.0487127245786,10.0370507595406,6.6758414776082,4.75317206177899,-83.0487127245786,10.0370507595406
"20","gbif116",-83.0495,9.99672,-83.0517906972523,9.99155198338769,-83.0487127245786,10.0370507595406,4.46169520709966,5.04377856761091,-83.0487127245786,10.0370507595406
"21","gbif117",-76.4382,18.1854,-76.4381724885712,18.1855858331654,-76.447490275977,18.2400889218229,6.13234867197051,6.11251542131121,-76.447490275977,18.2400889218229
"22","gbif118",-83.0377,9.99056,-83.0431853819842,9.98493215290099,-83.0487127245786,10.0370507595406,5.2820356135505,5.79643828912899,-83.0487127245786,10.0370507595406
"23","gbif119",-83.0377,9.99056,-83.0431853819842,9.98493215290099,-83.0487127245786,10.0370507595406,5.2820356135505,5.79643828912899,-83.0487127245786,10.0370507595406
"24","gbif12",-81.679232,12.543741,NA,NA,NA,NA,NA,NA,-81.679232,12.543741
"25","gbif120",-83.0714,9.98104,-83.0644159641165,9.99699499476824,-83.0487127245786,10.0370507595406,6.6758414776082,4.75317206177899,-83.0487127245786,10.0370507595406
"26","gbif121",-83.0472,9.9983,-83.05043084053,9.99096568182154,-83.0487127245786,10.0370507595406,4.28930885856863,5.10080577869495,-83.0487127245786,10.0370507595406
"27","gbif122",-83.0495,9.99622,-83.0516049923216,9.99147191724918,-83.0487127245786,10.0370507595406,4.51698836831396,5.05129574469391,-83.0487127245786,10.0370507595406
"28","gbif123",-83.0495,9.99622,-83.0516049923216,9.99147191724918,-83.0487127245786,10.0370507595406,4.51698836831396,5.05129574469391,-83.0487127245786,10.0370507595406
"29","gbif124",-83.3965,9.99169,-83.2179748386453,10.1037421267136,-83.1820707538433,10.1037421267136,26.5735444057064,3.93524660151332,-83.1820707538433,10.1037421267136
"30","gbif125",-83.0377,9.99056,-83.0431853819842,9.98493215290099,-83.0487127245786,10.0370507595406,5.2820356135505,5.79643828912899,-83.0487127245786,10.0370507595406
"31","gbif126",-83.0495,9.99672,-83.0517906972523,9.99155198338769,-83.0487127245786,10.0370507595406,4.46169520709966,5.04377856761091,-83.0487127245786,10.0370507595406
"32","gbif127",-83.0377,9.99056,-83.0431853819842,9.98493215290099,-83.0487127245786,10.0370507595406,5.2820356135505,5.79643828912899,-83.0487127245786,10.0370507595406
"33","gbif128",-83.0495,9.99672,-83.0517906972523,9.99155198338769,-83.0487127245786,10.0370507595406,4.46169520709966,5.04377856761091,-83.0487127245786,10.0370507595406
"34","gbif129",-83.0702,9.98345,-83.064290598089,9.99694095015518,-83.0487127245786,10.0370507595406,6.37949210039391,4.75378947484831,-83.0487127245786,10.0370507595406
