"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"44",-56.8438599740693,-63.5235272323083,"SRR7911909",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"45",-56.8438599740693,-63.5235272323083,"SRR7911910",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"46",-56.8438599740693,-63.5235272323083,"SRR7911911",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"47",-56.8438599740693,-63.5235272323083,"SRR7911912",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"48",-56.8438599740693,-63.5235272323083,"SRR7911913",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"49",-56.8438599740693,-63.5235272323083,"SRR7911914",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"50",-56.8438599740693,-63.5235272323083,"SRR7911915",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"51",-56.8438599740693,-63.5235272323083,"SRR7911916",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"52",-56.8438599740693,-63.5235272323083,"SRR7911917",-56.9,-63.52,-56.8707392406216,-63.5101814219652,-56.8438599740693,-63.5235272323083,2.82139478526731,2.00077749717382
"53",62.93,-67.56,"SRR7911928",62.93,-67.56,NA,NA,NA,NA,NA,NA
"54",62.93,-67.56,"SRR7911929",62.93,-67.56,NA,NA,NA,NA,NA,NA
"55",62.93,-67.56,"SRR7911930",62.93,-67.56,NA,NA,NA,NA,NA,NA
"56",62.93,-67.56,"SRR7911931",62.93,-67.56,NA,NA,NA,NA,NA,NA
"57",62.93,-67.56,"SRR7911932",62.93,-67.56,NA,NA,NA,NA,NA,NA
"58",62.93,-67.56,"SRR7911933",62.93,-67.56,NA,NA,NA,NA,NA,NA
"59",62.93,-67.56,"SRR7911934",62.93,-67.56,NA,NA,NA,NA,NA,NA
"60",110.57,-66.25,"SRR7911938",110.57,-66.25,NA,NA,NA,NA,NA,NA
"61",110.57,-66.25,"SRR7911939",110.57,-66.25,NA,NA,NA,NA,NA,NA
"62",110.57,-66.25,"SRR7911940",110.57,-66.25,NA,NA,NA,NA,NA,NA
"63",110.57,-66.25,"SRR7911941",110.57,-66.25,NA,NA,NA,NA,NA,NA
"64",110.57,-66.25,"SRR7911942",110.57,-66.25,NA,NA,NA,NA,NA,NA
"65",110.57,-66.25,"SRR7911943",110.57,-66.25,NA,NA,NA,NA,NA,NA
"66",110.57,-66.25,"SRR7911944",110.57,-66.25,NA,NA,NA,NA,NA,NA
"67",110.57,-66.25,"SRR7911945",110.57,-66.25,NA,NA,NA,NA,NA,NA
"68",110.57,-66.25,"SRR7911946",110.57,-66.25,NA,NA,NA,NA,NA,NA
"69",110.57,-66.25,"SRR7911947",110.57,-66.25,NA,NA,NA,NA,NA,NA
"70",-27.08,-59.43,"SRR7911949",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"71",-27.08,-59.43,"SRR7911950",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"72",-27.08,-59.43,"SRR7911951",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"73",-27.08,-59.43,"SRR7911954",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"74",-27.08,-59.43,"SRR7911963",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"75",-27.08,-59.43,"SRR7911964",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"76",-27.08,-59.43,"SRR7911965",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"77",-58.44,-62.16,"SRR7911966",-58.44,-62.16,NA,NA,NA,NA,NA,NA
"78",-58.44,-62.16,"SRR7911967",-58.44,-62.16,NA,NA,NA,NA,NA,NA
"79",-27.08,-59.43,"SRR7911968",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"80",-27.08,-59.43,"SRR7911969",-27.08,-59.43,NA,NA,NA,NA,NA,NA
"81",-58.44,-62.16,"SRR7911970",-58.44,-62.16,NA,NA,NA,NA,NA,NA
"82",-58.44,-62.16,"SRR7911971",-58.44,-62.16,NA,NA,NA,NA,NA,NA
"83",-58.44,-62.16,"SRR7911972",-58.44,-62.16,NA,NA,NA,NA,NA,NA
"84",-58.44,-62.16,"SRR7911973",-58.44,-62.16,NA,NA,NA,NA,NA,NA
"85",-58.44,-62.16,"SRR7911974",-58.44,-62.16,NA,NA,NA,NA,NA,NA
"86",-58.44,-62.16,"SRR7911975",-58.44,-62.16,NA,NA,NA,NA,NA,NA
"87",-64.14,-65.17,"SRR7911978",-64.14,-65.17,NA,NA,NA,NA,NA,NA
