"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"937","gbif1842",-69.15033,12.328972,NA,NA,NA,NA,NA,NA,-69.15033,12.328972
"938","gbif1843",-82.897049,24.62866,NA,NA,NA,NA,NA,NA,-82.897049,24.62866
"939","gbif1844",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"940","gbif1845",-82.887062,24.668079,NA,NA,NA,NA,NA,NA,-82.887062,24.668079
"941","gbif1846",-80.859947,24.723551,NA,NA,NA,NA,NA,NA,-80.859947,24.723551
"942","gbif1847",-79.586388,22.836945,NA,NA,NA,NA,NA,NA,-79.586388,22.836945
"943","gbif1848",-64.762947,18.315767,-64.7600373315493,18.2966565514232,-64.7786627153176,18.2400889218229,8.53952681427118,6.56353252564711,-64.7786627153176,18.2400889218229
"944","gbif1849",-68.330002,12.165,-68.3185012037025,12.1764818161184,-68.379329505464,12.1711745090774,5.41182153199561,6.64607207046218,-68.379329505464,12.1711745090774
"945","gbif185",-74.220889,11.249889,NA,NA,NA,NA,NA,NA,-74.220889,11.249889
"946","gbif1850",-82.374565,21.525949,NA,NA,NA,NA,NA,NA,-82.374565,21.525949
"947","gbif1851",-80.964432,24.685583,NA,NA,NA,NA,NA,NA,-80.964432,24.685583
"948","gbif1852",-79.869781,19.682217,NA,NA,NA,NA,NA,NA,-79.869781,19.682217
"949","gbif1853",-87.608047,17.221849,NA,NA,NA,NA,NA,NA,-87.608047,17.221849
"950","gbif1854",-80.10199,26.008551,NA,NA,NA,NA,NA,NA,-80.10199,26.008551
"951","gbif1855",-79.000603,20.840216,NA,NA,NA,NA,NA,NA,-79.000603,20.840216
"952","gbif1856",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"953","gbif1857",-79.701385,22.915001,NA,NA,NA,NA,NA,NA,-79.701385,22.915001
"954","gbif1858",-81.393082,24.5646,NA,NA,NA,NA,NA,NA,-81.393082,24.5646
"955","gbif1859",-88.160004,16.77,NA,NA,NA,NA,NA,NA,-88.160004,16.77
"956","gbif186",-81.731233,12.513133,NA,NA,NA,NA,NA,NA,-81.731233,12.513133
"957","gbif1860",-81.702316,24.499384,NA,NA,NA,NA,NA,NA,-81.702316,24.499384
"958","gbif1861",-72.470184,21.664833,NA,NA,NA,NA,NA,NA,-72.470184,21.664833
"959","gbif1862",-79.974998,21.691401,NA,NA,NA,NA,NA,NA,-79.974998,21.691401
"960","gbif1863",-81.483597,22.108984,NA,NA,NA,NA,NA,NA,-81.483597,22.108984
"961","gbif1864",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"962","gbif1865",-68.330002,12.165,-68.3185012037025,12.1764818161184,-68.379329505464,12.1711745090774,5.41182153199561,6.64607207046218,-68.379329505464,12.1711745090774
"963","gbif1866",-78.444443,22.563612,NA,NA,NA,NA,NA,NA,-78.444443,22.563612
"964","gbif1867",-79.218864,20.970116,NA,NA,NA,NA,NA,NA,-79.218864,20.970116
"965","gbif1868",-81.517586,22.095882,NA,NA,NA,NA,NA,NA,-81.517586,22.095882
"966","gbif1869",-68.326668,12.165833,-68.3172336452764,12.1752521613077,-68.379329505464,12.1711745090774,5.76177009330859,6.7730937707028,-68.379329505464,12.1711745090774
"967","gbif187",-75.746444,10.234194,NA,NA,NA,NA,NA,NA,-75.746444,10.234194
"968","gbif1870",-78.885864,20.771233,NA,NA,NA,NA,NA,NA,-78.885864,20.771233
"969","gbif1871",-82.942848,24.612909,NA,NA,NA,NA,NA,NA,-82.942848,24.612909
"970","gbif1872",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"971","gbif1873",-88.169998,16.709999,NA,NA,NA,NA,NA,NA,-88.169998,16.709999
"972","gbif1874",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"973","gbif1875",-81.587997,24.551451,NA,NA,NA,NA,NA,NA,-81.587997,24.551451
"974","gbif1876",-81.887413,24.475683,NA,NA,NA,NA,NA,NA,-81.887413,24.475683
"975","gbif1877",-78.840752,9.564583,NA,NA,NA,NA,NA,NA,-78.840752,9.564583
"976","gbif1878",-81.416687,21.904284,NA,NA,NA,NA,NA,NA,-81.416687,21.904284
"977","gbif1879",-80.096664,25.590267,NA,NA,NA,NA,NA,NA,-80.096664,25.590267
"978","gbif188",-81.731233,12.513133,NA,NA,NA,NA,NA,NA,-81.731233,12.513133
