"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-45.724507,48.068604,NA,NA,NA,NA,NA,NA,-45.724507,48.068604
"2","gbif10",-63.506667,42.649167,NA,NA,NA,NA,NA,NA,-63.506667,42.649167
"3","gbif100",-63.506667,42.649167,NA,NA,NA,NA,NA,NA,-63.506667,42.649167
"4","gbif1000",-63.030833,42.705833,NA,NA,NA,NA,NA,NA,-63.030833,42.705833
"5","gbif1001",-62.963333,42.7885,NA,NA,NA,NA,NA,NA,-62.963333,42.7885
"6","gbif1002",-62.963333,42.7885,NA,NA,NA,NA,NA,NA,-62.963333,42.7885
"7","gbif1003",-61.986667,42.845,NA,NA,NA,NA,NA,NA,-61.986667,42.845
"8","gbif1004",-62.37,42.839,NA,NA,NA,NA,NA,NA,-62.37,42.839
"9","gbif1005",-61.986667,42.845,NA,NA,NA,NA,NA,NA,-61.986667,42.845
"10","gbif1006",-62.37,42.839,NA,NA,NA,NA,NA,NA,-62.37,42.839
"11","gbif1007",-63.548667,42.727667,NA,NA,NA,NA,NA,NA,-63.548667,42.727667
"12","gbif1008",-62.363,42.7605,NA,NA,NA,NA,NA,NA,-62.363,42.7605
"13","gbif1009",-62.363,42.7605,NA,NA,NA,NA,NA,NA,-62.363,42.7605
"14","gbif101",-63.506667,42.649167,NA,NA,NA,NA,NA,NA,-63.506667,42.649167
"15","gbif1010",-62.37,42.839,NA,NA,NA,NA,NA,NA,-62.37,42.839
"16","gbif1011",-63.5465,42.687833,NA,NA,NA,NA,NA,NA,-63.5465,42.687833
"17","gbif1012",-64.000667,42.616,NA,NA,NA,NA,NA,NA,-64.000667,42.616
"18","gbif1013",-64.000667,42.616,NA,NA,NA,NA,NA,NA,-64.000667,42.616
"19","gbif1014",-63.548667,42.727667,NA,NA,NA,NA,NA,NA,-63.548667,42.727667
"20","gbif1015",-63.141167,42.717333,NA,NA,NA,NA,NA,NA,-63.141167,42.717333
"21","gbif1016",-63.477167,42.712667,NA,NA,NA,NA,NA,NA,-63.477167,42.712667
"22","gbif1017",-63.5465,42.687833,NA,NA,NA,NA,NA,NA,-63.5465,42.687833
"23","gbif1018",-63.5465,42.687833,NA,NA,NA,NA,NA,NA,-63.5465,42.687833
"24","gbif1019",-64.027,42.468167,NA,NA,NA,NA,NA,NA,-64.027,42.468167
