"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",18.230608,69.720186,18.1439259900915,69.7346690703159,18.1439259900915,69.7346690703159,3.7222032955918,0,18.1439259900915,69.7346690703159
"2","gbif10",-6.167666,55.2945,NA,NA,NA,NA,NA,NA,-6.167666,55.2945
"3","gbif100",-5.722808,54.94012,NA,NA,NA,NA,NA,NA,-5.722808,54.94012
"4","gbif1000",5.168291,60.198379,5.18473645268442,60.1966491878757,5.23430264863865,60.1889588736569,3.80932101304697,2.88007494459555,5.23430264863865,60.1889588736569
"5","gbif1001",10.5268,59.0267,NA,NA,NA,NA,NA,NA,10.5268,59.0267
"6","gbif1002",4.434,52.241,NA,NA,NA,NA,NA,NA,4.434,52.241
"7","gbif1003",4.434,52.241,NA,NA,NA,NA,NA,NA,4.434,52.241
"8","gbif1004",4.104,51.988,NA,NA,NA,NA,NA,NA,4.104,51.988
"9","gbif1005",6.23,53.505,NA,NA,NA,NA,NA,NA,6.23,53.505
"10","gbif1006",4.104,51.988,NA,NA,NA,NA,NA,NA,4.104,51.988
"11","gbif1007",6.23,53.505,NA,NA,NA,NA,NA,NA,6.23,53.505
"12","gbif1008",3.481,51.499,NA,NA,NA,NA,NA,NA,3.481,51.499
"13","gbif1009",6.155454,62.473942,6.10322142157871,62.4725616064183,6.10112983885907,62.4564653575399,3.41331550107572,1.79722528706688,6.10112983885907,62.4564653575399
"14","gbif101",-6.251,55.31233,NA,NA,NA,NA,NA,NA,-6.251,55.31233
"15","gbif1010",11.073739,58.962532,NA,NA,NA,NA,NA,NA,11.073739,58.962532
"16","gbif1011",11.084402,58.95292,NA,NA,NA,NA,NA,NA,11.084402,58.95292
"17","gbif1012",-2.14328,55.91853,-2.12289964620356,55.9271338670986,-2.10038896091868,55.9207113745832,2.69260757990924,1.57851793384577,-2.10038896091868,55.9207113745832
"18","gbif1013",-4,48.68,-4.01091824152096,48.7251041649639,-4.10075939988886,48.7180437198963,8.53878904957801,6.65685343417893,-4.10075939988886,48.7180437198963
"19","gbif1014",-4,48.73,-3.9990571623069,48.7263625409007,-3.96740137062417,48.7847350870693,6.54178421825144,6.89607106284408,-3.96740137062417,48.7847350870693
"20","gbif1015",5.70786,43.144798,NA,NA,NA,NA,NA,NA,5.70786,43.144798
"21","gbif1016",15.65013,67.98769,15.5162067049454,67.9918488329011,15.5028709020189,67.9918488329011,6.178707627385,0.557915613019574,15.5028709020189,67.9918488329011
"22","gbif1017",5.52271,59.037479,NA,NA,NA,NA,NA,NA,5.52271,59.037479
"23","gbif1018",5.028251,59.364029,NA,NA,NA,NA,NA,NA,5.028251,59.364029
"24","gbif1019",15.36733,67.80072,15.434979541666,67.791774731382,15.434979541666,67.791774731382,3.02340274771003,0,15.434979541666,67.791774731382
"25","gbif102",-6.168334,55.30483,NA,NA,NA,NA,NA,NA,-6.168334,55.30483
"26","gbif1020",15.33061,68.36254,15.3599329510909,68.3344725233973,15.3599329510909,68.3344725233973,3.35557853093963,0,15.3599329510909,68.3344725233973
"27","gbif1021",5.071771,59.437609,NA,NA,NA,NA,NA,NA,5.071771,59.437609
"28","gbif1022",5.20974,59.135159,NA,NA,NA,NA,NA,NA,5.20974,59.135159
"29","gbif1023",5.64096,59.30093,5.63954433710432,59.3030012587661,5.6343767364327,59.2552797332345,5.09929301113289,5.32435880419154,5.6343767364327,59.2552797332345
"30","gbif1024",5.51125,59.204889,5.52368439446415,59.2022903721645,5.56769772180036,59.1885883660615,3.70178680391506,2.94222358820465,5.56769772180036,59.1885883660615
"31","gbif1025",8.944219,58.5132,8.96832746804967,58.5038903297517,9.03500648268201,58.5216746943312,5.3743849394912,4.36211905081308,9.03500648268201,58.5216746943312
"32","gbif1026",9.267662,58.74279,9.30172254121135,58.7211075327044,9.36840155584369,58.7217487958503,6.28803135726675,3.86394693889614,9.36840155584369,58.7217487958503
"33","gbif1027",8.522821,58.25454,8.52106684155305,58.2557136973749,8.56825338025561,58.2549092256391,2.66774616694071,2.77182233880345,8.56825338025561,58.2549092256391
"34","gbif1028",9.753881,59.02325,9.78639338337464,59.0103263591217,9.78639338337464,59.0103263591217,2.35818087330156,0,9.78639338337464,59.0103263591217
"35","gbif1029",8.944219,58.5132,8.96832746804967,58.5038903297517,9.03500648268201,58.5216746943312,5.3743849394912,4.36211905081308,9.03500648268201,58.5216746943312
"36","gbif103",-5.713167,54.84917,-5.68968511316175,54.8515607671635,-5.68968511316175,54.8515607671635,1.53158545812505,0,-5.68968511316175,54.8515607671635
