"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"87","gbif49",125.25,1.5,125.269055700242,1.50756554029543,125.323208001482,1.56724712856614,11.0297809654958,8.93656102886926,125.323208001482,1.56724712856614
"88","gbif5",166.849105,-22.720958,NA,NA,NA,NA,NA,NA,166.849105,-22.720958
"89","gbif50",120.425,-6.46667,NA,NA,NA,NA,NA,NA,120.425,-6.46667
"90","gbif51",120.43833,-6.495,NA,NA,NA,NA,NA,NA,120.43833,-6.495
"91","gbif52",119.57333,-8.45,NA,NA,NA,NA,NA,NA,119.57333,-8.45
"92","gbif53",121.10833,-6.45833,NA,NA,NA,NA,NA,NA,121.10833,-6.45833
"93","gbif54",119.56833,-8.48333,NA,NA,NA,NA,NA,NA,119.56833,-8.48333
"94","gbif55",144.66,13.27,NA,NA,NA,NA,NA,NA,144.66,13.27
"95","gbif56",119.17,-4.8,NA,NA,NA,NA,NA,NA,119.17,-4.8
"96","gbif57",120.5,-6.3,120.541737161569,-6.29784847831791,120.455639933321,-6.36902556502407,9.07507328107526,12.3573079639282,120.455639933321,-6.36902556502407
"97","gbif58",121.1,-6.4,NA,NA,NA,NA,NA,NA,121.1,-6.4
"98","gbif59",119.7,-8.5,NA,NA,NA,NA,NA,NA,119.7,-8.5
"99","gbif6",166.849105,-22.720958,NA,NA,NA,NA,NA,NA,166.849105,-22.720958
"100","gbif60",150.870733,-20.693934,NA,NA,NA,NA,NA,NA,150.870733,-20.693934
"101","gbif61",131.746311,2.882961,NA,NA,NA,NA,NA,NA,131.746311,2.882961
"102","gbif62",131.746311,2.882961,NA,NA,NA,NA,NA,NA,131.746311,2.882961
"103","gbif63",131.746311,2.882961,NA,NA,NA,NA,NA,NA,131.746311,2.882961
"104","gbif64",131.746311,2.882961,NA,NA,NA,NA,NA,NA,131.746311,2.882961
"105","gbif65",145.466937,-14.688909,NA,NA,NA,NA,NA,NA,145.466937,-14.688909
"106","gbif66",145.446659,-14.698872,NA,NA,NA,NA,NA,NA,145.446659,-14.698872
"107","gbif67",145.439909,-14.687079,NA,NA,NA,NA,NA,NA,145.439909,-14.687079
"108","gbif68",145.459482,-14.685985,NA,NA,NA,NA,NA,NA,145.459482,-14.685985
"109","gbif69",145.466937,-14.688909,NA,NA,NA,NA,NA,NA,145.466937,-14.688909
"110","gbif7",166.849298,-22.72085,NA,NA,NA,NA,NA,NA,166.849298,-22.72085
