"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR9694575",-80.217691,25.599751,NA,NA,NA,NA,NA,NA,-80.217691,25.599751
"2","SRR9694576",-82.855398,24.665151,NA,NA,NA,NA,NA,NA,-82.855398,24.665151
"3","SRR9694577",-80.16976,25.752517,-80.181515095388,25.7539829566506,-80.181515095388,25.7095220452019,4.90703381822128,4.92556119571069,-80.181515095388,25.7095220452019
"4","SRR9694578",-80.217691,25.599751,NA,NA,NA,NA,NA,NA,-80.217691,25.599751
"5","SRR9694579",-80.744694,25.954986,-80.1641986401057,25.8833775835673,-80.1148360807557,25.909596146721,63.2960678445528,5.7361737409347,-80.1148360807557,25.909596146721
"6","SRR9694580",-81.487097,25.880071,-81.499752497118,25.8489059738292,-81.499752497118,25.8489059738292,3.67829201082633,0,-81.499752497118,25.8489059738292
"7","SRR9694581",-80.217691,25.599751,NA,NA,NA,NA,NA,NA,-80.217691,25.599751
"8","SRR9694582",-80.217691,25.599751,NA,NA,NA,NA,NA,NA,-80.217691,25.599751
"9","SRR9694583",-82.87439,24.628626,NA,NA,NA,NA,NA,NA,-82.87439,24.628626
"10","SRR9694584",-82.855398,24.665151,NA,NA,NA,NA,NA,NA,-82.855398,24.665151
"11","SRR9694585",-93.841901,29.886068,NA,NA,NA,NA,NA,NA,-93.841901,29.886068
"12","SRR9694586",-81.85,26.4167,-81.8750650032426,26.404532392648,-81.9151694758288,26.3764357169322,7.88567624107127,5.06998085289083,-81.9151694758288,26.3764357169322
"13","SRR9694587",-80.217691,25.599751,NA,NA,NA,NA,NA,NA,-80.217691,25.599751
"14","SRR9694588",-82.159033,26.574763,NA,NA,NA,NA,NA,NA,-82.159033,26.574763
"15","SRR9694589",-82.87439,24.628626,NA,NA,NA,NA,NA,NA,-82.87439,24.628626
"16","SRR9694590",-82.855398,24.665151,NA,NA,NA,NA,NA,NA,-82.855398,24.665151
"17","SRR9694591",-80.21667,25.56556,NA,NA,NA,NA,NA,NA,-80.21667,25.56556
"18","SRR9694592",-82.855398,24.665151,NA,NA,NA,NA,NA,NA,-82.855398,24.665151
"19","SRR9694593",-80.21667,25.56556,NA,NA,NA,NA,NA,NA,-80.21667,25.56556
"20","SRR9694594",-80.947016,25.130681,NA,NA,NA,NA,NA,NA,-80.947016,25.130681
