"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR7079337",-124.763277497211,44.6753506044725,NA,NA,NA,NA,NA,NA,-124.763277497211,44.6753506044725
"2","SRR7079366",-124.763277497211,44.6753506044725,NA,NA,NA,NA,NA,NA,-124.763277497211,44.6753506044725
"3","SRR7079376",-125.513908485777,48.128331356618,NA,NA,NA,NA,NA,NA,-125.513908485777,48.128331356618
"4","SRR7079377",-124.858755882353,43.055750326797,NA,NA,NA,NA,NA,NA,-124.858755882353,43.055750326797
"5","SRR7079378",-124.556577258998,46.264717078658,NA,NA,NA,NA,NA,NA,-124.556577258998,46.264717078658
"6","SRR7079379",-125.661095313217,48.156410301543,NA,NA,NA,NA,NA,NA,-125.661095313217,48.156410301543
"7","SRR7079413",-124.16,48.2393,NA,NA,NA,NA,NA,NA,-124.16,48.2393
"8","SRR7079414",-122.31,47.95,-122.308652747518,47.9490608708873,-122.322652343026,47.984438680993,3.94409177481256,4.07022331786391,-122.322652343026,47.984438680993
"9","SRR7079416",-124.3996,44.90755,NA,NA,NA,NA,NA,NA,-124.3996,44.90755
"10","SRR7079417",-124,45.5666666666667,NA,NA,NA,NA,NA,NA,-124,45.5666666666667
"11","SRR7079418",-125.598333333333,48.5966666666667,NA,NA,NA,NA,NA,NA,-125.598333333333,48.5966666666667
"12","SRR7079419",-122.38,48.1,NA,NA,NA,NA,NA,NA,-122.38,48.1
"13","SRR7079420",-124.03,45.9,NA,NA,NA,NA,NA,NA,-124.03,45.9
"14","SRR7079421",-124.772,43.06461,NA,NA,NA,NA,NA,NA,-124.772,43.06461
"15","SRR7079422",-132.78,53.23,NA,NA,NA,NA,NA,NA,-132.78,53.23
"16","SRR7079423",-124.8132,44.29308,NA,NA,NA,NA,NA,NA,-124.8132,44.29308
"17","SRR7079458",-122.31,47.95,-122.308652747518,47.9490608708873,-122.322652343026,47.984438680993,3.94409177481256,4.07022331786391,-122.322652343026,47.984438680993
"18","SRR7079537",-124.525902715626,43.081232539454,NA,NA,NA,NA,NA,NA,-124.525902715626,43.081232539454
"19","SRR7079538",-125.466666666667,48.1,NA,NA,NA,NA,NA,NA,-125.466666666667,48.1
"20","SRR7079541",-131.0116,54.53,-130.991784034426,54.5285624975676,-131.057603259863,54.5201926639496,3.17235880881342,4.36235954148545,-131.057603259863,54.5201926639496
"21","SRR7079542",-125.513908485777,48.128331356618,NA,NA,NA,NA,NA,NA,-125.513908485777,48.128331356618
