"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",12.42,45.19,"SRR8648865",12.42,45.19,NA,NA,NA,NA,NA,NA
"2",9.7017966290054,40.9818451278251,"SRR8648866",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"3",9.7017966290054,40.9818451278251,"SRR8648867",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"4",9.7017966290054,40.9818451278251,"SRR8648868",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"5",9.7017966290054,40.9818451278251,"SRR8648869",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"6",9.7017966290054,40.9818451278251,"SRR8648870",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"7",9.7017966290054,40.9818451278251,"SRR8648871",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"8",9.7017966290054,40.9818451278251,"SRR8648872",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"9",9.7017966290054,40.9818451278251,"SRR8648873",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"10",9.7017966290054,40.9818451278251,"SRR8648874",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"11",9.7017966290054,40.9818451278251,"SRR8648875",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"12",15.51,42.13,"SRR8648876",15.51,42.13,NA,NA,NA,NA,NA,NA
"13",15.51,42.13,"SRR8648877",15.51,42.13,NA,NA,NA,NA,NA,NA
"14",15.51,42.13,"SRR8648878",15.51,42.13,NA,NA,NA,NA,NA,NA
"15",15.51,42.13,"SRR8648879",15.51,42.13,NA,NA,NA,NA,NA,NA
"16",15.51,42.13,"SRR8648880",15.51,42.13,NA,NA,NA,NA,NA,NA
"17",15.51,42.13,"SRR8648881",15.51,42.13,NA,NA,NA,NA,NA,NA
"18",15.51,42.13,"SRR8648882",15.51,42.13,NA,NA,NA,NA,NA,NA
"19",15.51,42.13,"SRR8648883",15.51,42.13,NA,NA,NA,NA,NA,NA
"20",15.51,42.13,"SRR8648884",15.51,42.13,NA,NA,NA,NA,NA,NA
"21",15.51,42.13,"SRR8648885",15.51,42.13,NA,NA,NA,NA,NA,NA
"22",11.1,42.24,"SRR8648886",11.1,42.24,NA,NA,NA,NA,NA,NA
"23",11.1,42.24,"SRR8648887",11.1,42.24,NA,NA,NA,NA,NA,NA
"24",9.7017966290054,40.9818451278251,"SRR8648888",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"25",9.7017966290054,40.9818451278251,"SRR8648889",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"26",9.7017966290054,40.9818451278251,"SRR8648890",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"27",9.7017966290054,40.9818451278251,"SRR8648891",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"28",9.7017966290054,40.9818451278251,"SRR8648892",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"29",9.7017966290054,40.9818451278251,"SRR8648893",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"30",11.1,42.24,"SRR8648894",11.1,42.24,NA,NA,NA,NA,NA,NA
"31",11.1,42.24,"SRR8648895",11.1,42.24,NA,NA,NA,NA,NA,NA
"32",9.7017966290054,40.9818451278251,"SRR8648896",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"33",9.7017966290054,40.9818451278251,"SRR8648897",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"34",8.84,38.88,"SRR8648898",8.84,38.88,NA,NA,NA,NA,NA,NA
"35",8.84,38.88,"SRR8648899",8.84,38.88,NA,NA,NA,NA,NA,NA
"36",8.84,38.88,"SRR8648900",8.84,38.88,NA,NA,NA,NA,NA,NA
"37",8.84,38.88,"SRR8648901",8.84,38.88,NA,NA,NA,NA,NA,NA
"38",9.7017966290054,40.9818451278251,"SRR8648902",9.7,40.92,9.7017966290054,40.9212166122133,9.7017966290054,40.9818451278251,6.86981501427332,6.73304040455624
"39",8.84,38.88,"SRR8648903",8.84,38.88,NA,NA,NA,NA,NA,NA
"40",8.84,38.88,"SRR8648904",8.84,38.88,NA,NA,NA,NA,NA,NA
"41",8.84,38.88,"SRR8648905",8.84,38.88,NA,NA,NA,NA,NA,NA
"42",18.6367845897389,40.1148573545758,"SRR8648906",18.56,40.11,18.567289371431,40.1077528194033,18.6367845897389,40.1148573545758,6.56834314527307,5.97710098304919
