"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR9061067",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"2","SRR9061068",-59.6414,13.19181,-59.64483930238,13.1919547697668,-59.7110576032598,13.1715450166729,7.87702766855004,7.52514536365872,-59.7110576032598,13.1715450166729
"3","SRR9061069",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"4","SRR9061070",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"5","SRR9061071",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"6","SRR9061072",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"7","SRR9061073",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"8","SRR9061074",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"9","SRR9061075",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"10","SRR9061076",-76.279475,24.82903,NA,NA,NA,NA,NA,NA,-76.279475,24.82903
"11","SRR9061077",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"12","SRR9061078",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"13","SRR9061079",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"14","SRR9061080",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"15","SRR9061081",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"16","SRR9061082",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"17","SRR9061083",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"18","SRR9061084",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"19","SRR9061085",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"20","SRR9061086",-64.7626167,32.44823,NA,NA,NA,NA,NA,NA,-64.7626167,32.44823
"21","SRR9061087",-87.7095722,18.70513,NA,NA,NA,NA,NA,NA,-87.7095722,18.70513
"22","SRR9061088",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"23","SRR9061089",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"24","SRR9061090",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"25","SRR9061091",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"26","SRR9061092",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"27","SRR9061093",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"28","SRR9061094",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"29","SRR9061095",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"30","SRR9061096",-80.9393,24.69947,NA,NA,NA,NA,NA,NA,-80.9393,24.69947
"31","SRR9061097",-87.7095722,18.70513,NA,NA,NA,NA,NA,NA,-87.7095722,18.70513
"32","SRR9061098",-87.7095722,18.70513,NA,NA,NA,NA,NA,NA,-87.7095722,18.70513
"33","SRR9061099",-87.7095722,18.70513,NA,NA,NA,NA,NA,NA,-87.7095722,18.70513
"34","SRR9061100",-87.7095722,18.70513,NA,NA,NA,NA,NA,NA,-87.7095722,18.70513
"35","SRR9061101",-87.7095722,18.70513,NA,NA,NA,NA,NA,NA,-87.7095722,18.70513
