"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","fakethinnedgbif1",-137.206834950835,-69.331218368527,NA,NA,NA,NA,NA,NA,-137.206834950835,-69.331218368527
"2","fakethinnedgbif10",-70.4306017746688,-58.0132254217454,NA,NA,NA,NA,NA,NA,-70.4306017746688,-58.0132254217454
"3","fakethinnedgbif100",-66.443960988032,-56.7638365899578,NA,NA,NA,NA,NA,NA,-66.443960988032,-56.7638365899578
"4","fakethinnedgbif1000",-54.9823687264512,-61.173444231561,NA,NA,NA,NA,NA,NA,-54.9823687264512,-61.173444231561
"5","fakethinnedgbif1001",-54.9823687264512,-61.0999507708676,NA,NA,NA,NA,NA,NA,-54.9823687264512,-61.0999507708676
"6","fakethinnedgbif1002",-54.9823687264512,-61.0264573101743,NA,NA,NA,NA,NA,NA,-54.9823687264512,-61.0264573101743
"7","fakethinnedgbif1003",-54.9823687264512,-60.218029242547,NA,NA,NA,NA,NA,NA,-54.9823687264512,-60.218029242547
"8","fakethinnedgbif1004",-54.9823687264512,-59.8505619390801,NA,NA,NA,NA,NA,NA,-54.9823687264512,-59.8505619390801
"9","fakethinnedgbif1005",-54.9823687264512,-59.7035750176933,NA,NA,NA,NA,NA,NA,-54.9823687264512,-59.7035750176933
"10","fakethinnedgbif1006",-54.9823687264512,-59.4830946356131,NA,NA,NA,NA,NA,NA,-54.9823687264512,-59.4830946356131
"11","fakethinnedgbif1007",-54.9823687264512,-59.3361077142263,NA,NA,NA,NA,NA,NA,-54.9823687264512,-59.3361077142263
"12","fakethinnedgbif1008",-54.9823687264512,-58.7481600286793,NA,NA,NA,NA,NA,NA,-54.9823687264512,-58.7481600286793
"13","fakethinnedgbif1009",-54.9823687264512,-58.6011731072925,NA,NA,NA,NA,NA,NA,-54.9823687264512,-58.6011731072925
"14","fakethinnedgbif101",-66.443960988032,-56.6903431292644,NA,NA,NA,NA,NA,NA,-66.443960988032,-56.6903431292644
"15","fakethinnedgbif1010",-54.9823687264512,-58.5276796465991,NA,NA,NA,NA,NA,NA,-54.9823687264512,-58.5276796465991
"16","fakethinnedgbif1011",-54.9823687264512,-58.3806927252123,NA,NA,NA,NA,NA,NA,-54.9823687264512,-58.3806927252123
"17","fakethinnedgbif1012",-54.9823687264512,-58.2337058038255,NA,NA,NA,NA,NA,NA,-54.9823687264512,-58.2337058038255
"18","fakethinnedgbif1013",-54.9823687264512,-58.0867188824388,NA,NA,NA,NA,NA,NA,-54.9823687264512,-58.0867188824388
"19","fakethinnedgbif1014",-54.9823687264512,-58.0132254217454,NA,NA,NA,NA,NA,NA,-54.9823687264512,-58.0132254217454
"20","fakethinnedgbif1015",-54.9823687264512,-57.8662385003586,NA,NA,NA,NA,NA,NA,-54.9823687264512,-57.8662385003586
"21","fakethinnedgbif1016",-54.9823687264512,-57.5722646575851,NA,NA,NA,NA,NA,NA,-54.9823687264512,-57.5722646575851
"22","fakethinnedgbif1017",-54.9823687264512,-57.4987711968917,NA,NA,NA,NA,NA,NA,-54.9823687264512,-57.4987711968917
"23","fakethinnedgbif1018",-54.9823687264512,-57.4252777361983,NA,NA,NA,NA,NA,NA,-54.9823687264512,-57.4252777361983
"24","fakethinnedgbif1019",-54.9823687264512,-57.3517842755049,NA,NA,NA,NA,NA,NA,-54.9823687264512,-57.3517842755049
"25","fakethinnedgbif102",-66.443960988032,-56.1023954437173,NA,NA,NA,NA,NA,NA,-66.443960988032,-56.1023954437173
"26","fakethinnedgbif1020",-54.9823687264512,-57.0578104327313,NA,NA,NA,NA,NA,NA,-54.9823687264512,-57.0578104327313
"27","fakethinnedgbif1021",-54.9823687264512,-56.9108235113446,NA,NA,NA,NA,NA,NA,-54.9823687264512,-56.9108235113446
"28","fakethinnedgbif1022",-54.9823687264512,-56.7638365899578,NA,NA,NA,NA,NA,NA,-54.9823687264512,-56.7638365899578
"29","fakethinnedgbif1023",-54.9823687264512,-56.5433562078776,NA,NA,NA,NA,NA,NA,-54.9823687264512,-56.5433562078776
"30","fakethinnedgbif1024",-54.9823687264512,-56.4698627471843,NA,NA,NA,NA,NA,NA,-54.9823687264512,-56.4698627471843
"31","fakethinnedgbif1025",-54.9823687264512,-56.3963692864909,NA,NA,NA,NA,NA,NA,-54.9823687264512,-56.3963692864909
"32","fakethinnedgbif1026",-54.9823687264512,-56.1758889044107,NA,NA,NA,NA,NA,NA,-54.9823687264512,-56.1758889044107
"33","fakethinnedgbif1027",-54.9823687264512,-55.9554085223305,NA,NA,NA,NA,NA,NA,-54.9823687264512,-55.9554085223305
"34","fakethinnedgbif1028",-54.9823687264512,-55.7349281402504,NA,NA,NA,NA,NA,NA,-54.9823687264512,-55.7349281402504
"35","fakethinnedgbif1029",-54.9823687264512,-55.5144477581702,NA,NA,NA,NA,NA,NA,-54.9823687264512,-55.5144477581702
"36","fakethinnedgbif103",-65.9456308897024,-58.6746665679859,NA,NA,NA,NA,NA,NA,-65.9456308897024,-58.6746665679859
"37","fakethinnedgbif1030",-54.9823687264512,-55.2939673760901,NA,NA,NA,NA,NA,NA,-54.9823687264512,-55.2939673760901
"38","fakethinnedgbif1031",-54.9823687264512,-55.2204739153967,NA,NA,NA,NA,NA,NA,-54.9823687264512,-55.2204739153967
"39","fakethinnedgbif1032",-54.9823687264512,-55.1469804547033,NA,NA,NA,NA,NA,NA,-54.9823687264512,-55.1469804547033
"40","fakethinnedgbif1033",-54.9823687264512,-55.0734869940099,NA,NA,NA,NA,NA,NA,-54.9823687264512,-55.0734869940099
"41","fakethinnedgbif1034",-54.9823687264512,-54.9999935333165,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.9999935333165
"42","fakethinnedgbif1035",-54.9823687264512,-54.7795131512363,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.7795131512363
"43","fakethinnedgbif1036",-54.9823687264512,-54.706019690543,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.706019690543
"44","fakethinnedgbif1037",-54.9823687264512,-54.4120458477694,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.4120458477694
"45","fakethinnedgbif1038",-54.9823687264512,-54.338552387076,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.338552387076
"46","fakethinnedgbif1039",-54.9823687264512,-54.2650589263826,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.2650589263826
"47","fakethinnedgbif104",-65.9456308897024,-58.6011731072925,NA,NA,NA,NA,NA,NA,-65.9456308897024,-58.6011731072925
"48","fakethinnedgbif1040",-54.9823687264512,-54.1915654656892,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.1915654656892
"49","fakethinnedgbif1041",-54.9823687264512,-54.1180720049959,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.1180720049959
"50","fakethinnedgbif1042",-54.9823687264512,-54.0445785443025,NA,NA,NA,NA,NA,NA,-54.9823687264512,-54.0445785443025
"51","fakethinnedgbif1043",-54.9823687264512,-53.9710850836091,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.9710850836091
"52","fakethinnedgbif1044",-54.9823687264512,-53.8975916229157,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.8975916229157
"53","fakethinnedgbif1045",-54.9823687264512,-53.7506047015289,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.7506047015289
"54","fakethinnedgbif1046",-54.9823687264512,-53.6771112408355,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.6771112408355
"55","fakethinnedgbif1047",-54.9823687264512,-53.6036177801421,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.6036177801421
"56","fakethinnedgbif1048",-54.9823687264512,-53.5301243194488,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.5301243194488
"57","fakethinnedgbif1049",-54.9823687264512,-53.4566308587554,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.4566308587554
"58","fakethinnedgbif105",-65.9456308897024,-58.5276796465991,NA,NA,NA,NA,NA,NA,-65.9456308897024,-58.5276796465991
"59","fakethinnedgbif1050",-54.9823687264512,-53.383137398062,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.383137398062
"60","fakethinnedgbif1051",-54.9823687264512,-53.2361504766752,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.2361504766752
"61","fakethinnedgbif1052",-54.9823687264512,-53.1626570159818,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.1626570159818
"62","fakethinnedgbif1053",-54.9823687264512,-53.0891635552884,NA,NA,NA,NA,NA,NA,-54.9823687264512,-53.0891635552884
"63","fakethinnedgbif1054",-54.9823687264512,-52.9421766339017,NA,NA,NA,NA,NA,NA,-54.9823687264512,-52.9421766339017
"64","fakethinnedgbif1055",-54.9823687264512,-52.7951897125149,NA,NA,NA,NA,NA,NA,-54.9823687264512,-52.7951897125149
"65","fakethinnedgbif1056",-54.9823687264512,-52.7216962518215,NA,NA,NA,NA,NA,NA,-54.9823687264512,-52.7216962518215
"66","fakethinnedgbif1057",-54.9823687264512,-52.5747093304347,NA,NA,NA,NA,NA,NA,-54.9823687264512,-52.5747093304347
"67","fakethinnedgbif1058",-54.9823687264512,-52.4277224090479,NA,NA,NA,NA,NA,NA,-54.9823687264512,-52.4277224090479
"68","fakethinnedgbif1059",-54.9823687264512,-52.2807354876612,NA,NA,NA,NA,NA,NA,-54.9823687264512,-52.2807354876612
"69","fakethinnedgbif106",-65.9456308897024,-58.4541861859057,NA,NA,NA,NA,NA,NA,-65.9456308897024,-58.4541861859057
"70","fakethinnedgbif1060",-54.9823687264512,-52.2072420269678,NA,NA,NA,NA,NA,NA,-54.9823687264512,-52.2072420269678
"71","fakethinnedgbif1061",-54.9823687264512,-52.060255105581,NA,NA,NA,NA,NA,NA,-54.9823687264512,-52.060255105581
"72","fakethinnedgbif1062",-54.9823687264512,-51.9867616448876,NA,NA,NA,NA,NA,NA,-54.9823687264512,-51.9867616448876
"73","fakethinnedgbif1063",-54.9823687264512,-51.9132681841942,NA,NA,NA,NA,NA,NA,-54.9823687264512,-51.9132681841942
"74","fakethinnedgbif1064",-54.9823687264512,-51.8397747235009,NA,NA,NA,NA,NA,NA,-54.9823687264512,-51.8397747235009
"75","fakethinnedgbif1065",-54.9823687264512,-51.7662812628075,NA,NA,NA,NA,NA,NA,-54.9823687264512,-51.7662812628075
"76","fakethinnedgbif1066",-54.9823687264512,-51.3988139593405,NA,NA,NA,NA,NA,NA,-54.9823687264512,-51.3988139593405
"77","fakethinnedgbif1067",-54.9823687264512,-51.1783335772604,NA,NA,NA,NA,NA,NA,-54.9823687264512,-51.1783335772604
"78","fakethinnedgbif1068",-54.9823687264512,-51.0313466558736,NA,NA,NA,NA,NA,NA,-54.9823687264512,-51.0313466558736
"79","fakethinnedgbif1069",-54.9823687264512,-50.7373728131,NA,NA,NA,NA,NA,NA,-54.9823687264512,-50.7373728131
"80","fakethinnedgbif107",-65.9456308897024,-58.3806927252123,NA,NA,NA,NA,NA,NA,-65.9456308897024,-58.3806927252123
"81","fakethinnedgbif1070",-54.4840386281216,-73.0058914031964,NA,NA,NA,NA,NA,NA,-54.4840386281216,-73.0058914031964
"82","fakethinnedgbif1071",-54.4840386281216,-61.2469376922544,NA,NA,NA,NA,NA,NA,-54.4840386281216,-61.2469376922544
"83","fakethinnedgbif1072",-54.4840386281216,-61.173444231561,NA,NA,NA,NA,NA,NA,-54.4840386281216,-61.173444231561
"84","fakethinnedgbif1073",-54.4840386281216,-61.0999507708676,NA,NA,NA,NA,NA,NA,-54.4840386281216,-61.0999507708676
"85","fakethinnedgbif1074",-54.4840386281216,-60.2915227032404,NA,NA,NA,NA,NA,NA,-54.4840386281216,-60.2915227032404
"86","fakethinnedgbif1075",-54.4840386281216,-60.218029242547,NA,NA,NA,NA,NA,NA,-54.4840386281216,-60.218029242547
"87","fakethinnedgbif1076",-54.4840386281216,-59.7770684783867,NA,NA,NA,NA,NA,NA,-54.4840386281216,-59.7770684783867
"88","fakethinnedgbif1077",-54.4840386281216,-59.5565880963065,NA,NA,NA,NA,NA,NA,-54.4840386281216,-59.5565880963065
"89","fakethinnedgbif1078",-54.4840386281216,-59.4096011749197,NA,NA,NA,NA,NA,NA,-54.4840386281216,-59.4096011749197
"90","fakethinnedgbif1079",-54.4840386281216,-59.3361077142263,NA,NA,NA,NA,NA,NA,-54.4840386281216,-59.3361077142263
"91","fakethinnedgbif108",-65.9456308897024,-58.3071992645189,NA,NA,NA,NA,NA,NA,-65.9456308897024,-58.3071992645189
"92","fakethinnedgbif1080",-54.4840386281216,-59.262614253533,NA,NA,NA,NA,NA,NA,-54.4840386281216,-59.262614253533
