"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",10.6353028338581,57.7213782882549,"SRR2006164",10.58969,57.72697,10.5876749662636,57.7213782882549,10.6353028338581,57.7213782882549,2.78834952328317,2.83820143049875
"2",8.258152,55.50525,"SRR2006165",8.258152,55.50525,NA,NA,NA,NA,NA,NA
"3",8.376467,56.95548,"SRR2006166",8.376467,56.95548,NA,NA,NA,NA,NA,NA
"4",10.6353028338581,57.7213782882549,"SRR2006167",10.58969,57.72697,10.5876749662636,57.7213782882549,10.6353028338581,57.7213782882549,2.78834952328317,2.83820143049875
"5",9.166667,56.91667,"SRR2006168",9.166667,56.91667,NA,NA,NA,NA,NA,NA
"6",8.36821633635861,55.453871804372,"SRR2006169",8.451869,55.47028,8.40413216205654,55.4641177196566,8.36821633635861,55.453871804372,5.59800892213626,2.5423529001212
"7",5.55,57.05,"SRR2006170",5.55,57.05,NA,NA,NA,NA,NA,NA
"8",-1.10020374143357,49.3849573916265,"SRR2006171",-1.22547,49.37893,-1.16688275606592,49.4016302334198,-1.10020374143357,49.3849573916265,9.12031225148493,5.18350777513698
"9",8.50157436562327,54.6535753982957,"SRR2006172",8.492768,54.68941,8.50157436562327,54.6980363097444,8.50157436562327,54.6535753982957,4.02930381207534,4.94931701299574
"10",8.440214,54.5753,"SRR2006173",8.440214,54.5753,NA,NA,NA,NA,NA,NA
"11",8.440694,54.420694,"SRR2006174",8.440694,54.420694,NA,NA,NA,NA,NA,NA
"12",8.859148,54.13278,"SRR2006175",8.859148,54.13278,NA,NA,NA,NA,NA,NA
"13",8.6,54.33333,"SRR2006176",8.6,54.33333,NA,NA,NA,NA,NA,NA
"14",8.309444,54.618167,"SRR2006177",8.309444,54.618167,NA,NA,NA,NA,NA,NA
"15",8.75,54.33333,"SRR2006178",8.75,54.33333,NA,NA,NA,NA,NA,NA
"16",8.331129,54.91823,"SRR2006179",8.331129,54.91823,NA,NA,NA,NA,NA,NA
"17",8.30153732172627,54.6535753982957,"SRR2006180",8.339507,54.65955,8.34285712533016,54.6600874824567,8.30153732172627,54.6535753982957,2.53918593387109,2.76350690819497
"18",8.331129,54.91823,"SRR2006181",8.331129,54.91823,NA,NA,NA,NA,NA,NA
"19",8.331129,54.91823,"SRR2006182",8.331129,54.91823,NA,NA,NA,NA,NA,NA
"20",-23.2376365993702,64.9884474777656,"SRR2006183",-23.218333,64.95,-23.2376365993702,64.9884474777656,-23.2376365993702,64.9884474777656,4.38247717513111,0
"21",-15.666667,64.083333,"SRR2006184",-15.666667,64.083333,NA,NA,NA,NA,NA,NA
"22",-22.8,63.966667,"SRR2006185",-22.8,63.966667,NA,NA,NA,NA,NA,NA
"23",-19.783333,63.316667,"SRR2006186",-19.783333,63.316667,NA,NA,NA,NA,NA,NA
"24",-22.383333,64.266667,"SRR2006187",-22.383333,64.266667,NA,NA,NA,NA,NA,NA
