"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-122.656047416188,37.8473508706929,"SRR4342986",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"2",-122.656047416188,37.8473508706929,"SRR4342987",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"3",-122.656047416188,37.8473508706929,"SRR4342988",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"4",-122.656047416188,37.8473508706929,"SRR4342989",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"5",-122.656047416188,37.8473508706929,"SRR4342990",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"6",-122.656047416188,37.8473508706929,"SRR4343000",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"7",-122.656047416188,37.8473508706929,"SRR4343005",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"8",-122.434824496026,37.2415286202698,"SRR4343006",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"9",-122.434824496026,37.2415286202698,"SRR4343007",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"10",-122.434824496026,37.2415286202698,"SRR4343008",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"11",-122.434824496026,37.2415286202698,"SRR4343009",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"12",-122.434824496026,37.2415286202698,"SRR4343010",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"13",-122.656047416188,37.8473508706929,"SRR4343011",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"14",-122.434824496026,37.2415286202698,"SRR4343012",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"15",-122.434824496026,37.2415286202698,"SRR4343013",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"16",-122.434824496026,37.2415286202698,"SRR4343014",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"17",-122.434824496026,37.2415286202698,"SRR4343015",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"18",-122.434824496026,37.2415286202698,"SRR4343016",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"19",-122.434824496026,37.2415286202698,"SRR4343017",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"20",-122.434824496026,37.2415286202698,"SRR4343018",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"21",-122.434824496026,37.2415286202698,"SRR4343019",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"22",-122.434824496026,37.2415286202698,"SRR4343020",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"23",-122.434824496026,37.2415286202698,"SRR4343021",-122.4,37.25,-122.434824496026,37.2415286202698,-122.434824496026,37.2415286202698,3.22965490097666,0
"24",-122.656047416188,37.8473508706929,"SRR4343022",-122.583,37.86667,-122.61937395814,37.8473508706929,-122.656047416188,37.8473508706929,6.7765760021086,3.22778460047145
"25",-122.456010372291,37.1804371989626,"SRR4343023",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
"26",-122.456010372291,37.1804371989626,"SRR4343024",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
"27",-122.456010372291,37.1804371989626,"SRR4343025",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
"28",-122.456010372291,37.1804371989626,"SRR4343026",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
"29",-122.456010372291,37.1804371989626,"SRR4343027",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
"30",-122.456010372291,37.1804371989626,"SRR4343028",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
"31",-122.456010372291,37.1804371989626,"SRR4343029",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
"32",-122.456010372291,37.1804371989626,"SRR4343030",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
"33",-122.456010372291,37.1804371989626,"SRR4343031",-122.383,37.18333,-122.403627286081,37.1715558593989,-122.456010372291,37.1804371989626,6.49120576189122,4.75521151993181
