"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-124.529953,44.762036,NA,NA,NA,NA,NA,NA,-124.529953,44.762036
"2","gbif10",-127.76,49.908333,NA,NA,NA,NA,NA,NA,-127.76,49.908333
"3","gbif100",-133.17,53.653333,NA,NA,NA,NA,NA,NA,-133.17,53.653333
"4","gbif1000",-127.029999,49.294998,NA,NA,NA,NA,NA,NA,-127.029999,49.294998
"5","gbif1001",-126.998337,49.456665,NA,NA,NA,NA,NA,NA,-126.998337,49.456665
"6","gbif1002",-126.940002,49.441666,NA,NA,NA,NA,NA,NA,-126.940002,49.441666
"7","gbif1003",-126.946663,49.419998,NA,NA,NA,NA,NA,NA,-126.946663,49.419998
"8","gbif1004",-128.404999,51.513332,NA,NA,NA,NA,NA,NA,-128.404999,51.513332
"9","gbif1005",-127.044998,49.508335,NA,NA,NA,NA,NA,NA,-127.044998,49.508335
"10","gbif1006",-128.664993,51.325001,NA,NA,NA,NA,NA,NA,-128.664993,51.325001
"11","gbif1007",-127.131668,49.566666,NA,NA,NA,NA,NA,NA,-127.131668,49.566666
"12","gbif1008",-127.036667,49.463333,NA,NA,NA,NA,NA,NA,-127.036667,49.463333
"13","gbif1009",-128.613327,51.439999,NA,NA,NA,NA,NA,NA,-128.613327,51.439999
"14","gbif101",-133.17,53.653333,NA,NA,NA,NA,NA,NA,-133.17,53.653333
"15","gbif1010",-126.936668,49.445,NA,NA,NA,NA,NA,NA,-126.936668,49.445
"16","gbif1011",-126.986664,49.509998,NA,NA,NA,NA,NA,NA,-126.986664,49.509998
"17","gbif1012",-127.088333,49.631668,NA,NA,NA,NA,NA,NA,-127.088333,49.631668
"18","gbif1013",-128.613327,51.408333,NA,NA,NA,NA,NA,NA,-128.613327,51.408333
"19","gbif1014",-128.690002,51.408333,NA,NA,NA,NA,NA,NA,-128.690002,51.408333
"20","gbif1015",-131.180362,53.544341,NA,NA,NA,NA,NA,NA,-131.180362,53.544341
"21","gbif1016",-130.746333,53.72085,NA,NA,NA,NA,NA,NA,-130.746333,53.72085
"22","gbif1017",-130.442683,53.0286,NA,NA,NA,NA,NA,NA,-130.442683,53.0286
"23","gbif1018",-130.674766,52.693333,NA,NA,NA,NA,NA,NA,-130.674766,52.693333
"24","gbif1019",-131.180362,53.544341,NA,NA,NA,NA,NA,NA,-131.180362,53.544341
"25","gbif102",-132.916666,53.368333,NA,NA,NA,NA,NA,NA,-132.916666,53.368333
"26","gbif1020",-130.442683,53.0286,NA,NA,NA,NA,NA,NA,-130.442683,53.0286
"27","gbif1021",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"28","gbif1022",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"29","gbif1023",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"30","gbif1024",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"31","gbif1025",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"32","gbif1026",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"33","gbif1027",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"34","gbif1028",-131.145616,53.552216,NA,NA,NA,NA,NA,NA,-131.145616,53.552216
"35","gbif1029",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"36","gbif103",-132.205,52.775,NA,NA,NA,NA,NA,NA,-132.205,52.775
"37","gbif1030",-130.868616,53.546466,NA,NA,NA,NA,NA,NA,-130.868616,53.546466
"38","gbif1031",-130.428133,52.876866,NA,NA,NA,NA,NA,NA,-130.428133,52.876866
"39","gbif1032",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"40","gbif1033",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"41","gbif1034",-130.428133,52.876866,NA,NA,NA,NA,NA,NA,-130.428133,52.876866
"42","gbif1035",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"43","gbif1036",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"44","gbif1037",-131.003083,53.99195,NA,NA,NA,NA,NA,NA,-131.003083,53.99195
"45","gbif1038",-132.539066,54.17585,NA,NA,NA,NA,NA,NA,-132.539066,54.17585
"46","gbif1039",-131.8827,54.2082,NA,NA,NA,NA,NA,NA,-131.8827,54.2082
"47","gbif104",-130.925,52.06,NA,NA,NA,NA,NA,NA,-130.925,52.06
"48","gbif1040",-131.8827,54.2082,NA,NA,NA,NA,NA,NA,-131.8827,54.2082
"49","gbif1041",-131.180362,53.544341,NA,NA,NA,NA,NA,NA,-131.180362,53.544341
"50","gbif1042",-132.552116,54.183216,NA,NA,NA,NA,NA,NA,-132.552116,54.183216
"51","gbif1043",-131.180362,53.544341,NA,NA,NA,NA,NA,NA,-131.180362,53.544341
"52","gbif1044",-129.8382,52.83015,NA,NA,NA,NA,NA,NA,-129.8382,52.83015
"53","gbif1045",-132.552116,54.183216,NA,NA,NA,NA,NA,NA,-132.552116,54.183216
"54","gbif1046",-131.048133,54.167066,NA,NA,NA,NA,NA,NA,-131.048133,54.167066
"55","gbif1047",-130.887266,53.35605,NA,NA,NA,NA,NA,NA,-130.887266,53.35605
"56","gbif1048",-130.428133,52.876866,NA,NA,NA,NA,NA,NA,-130.428133,52.876866
"57","gbif1049",-130.523133,52.73745,NA,NA,NA,NA,NA,NA,-130.523133,52.73745
"58","gbif105",-132.796666,53.43,-132.792974220665,53.4309940899069,-132.791257640304,53.3864394220082,4.86139071099615,4.96001895559671,-132.791257640304,53.3864394220082
"59","gbif1050",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"60","gbif1051",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"61","gbif1052",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"62","gbif1053",-130.447816,52.9662,NA,NA,NA,NA,NA,NA,-130.447816,52.9662
"63","gbif1054",-130.608983,52.708966,NA,NA,NA,NA,NA,NA,-130.608983,52.708966
"64","gbif1055",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"65","gbif1056",-132.136666,54.2655,NA,NA,NA,NA,NA,NA,-132.136666,54.2655
"66","gbif1057",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"67","gbif1058",-130.608983,52.708966,NA,NA,NA,NA,NA,NA,-130.608983,52.708966
"68","gbif1059",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"69","gbif106",-132.796666,53.43,-132.792974220665,53.4309940899069,-132.791257640304,53.3864394220082,4.86139071099615,4.96001895559671,-132.791257640304,53.3864394220082
"70","gbif1060",-130.428133,52.876866,NA,NA,NA,NA,NA,NA,-130.428133,52.876866
"71","gbif1061",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"72","gbif1062",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"73","gbif1063",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"74","gbif1064",-132.312166,54.216666,NA,NA,NA,NA,NA,NA,-132.312166,54.216666
"75","gbif1065",-131.515666,54.289833,NA,NA,NA,NA,NA,NA,-131.515666,54.289833
"76","gbif1066",-131.180362,53.544341,NA,NA,NA,NA,NA,NA,-131.180362,53.544341
"77","gbif1067",-131.180362,53.544341,NA,NA,NA,NA,NA,NA,-131.180362,53.544341
"78","gbif1068",-131.048133,54.167066,NA,NA,NA,NA,NA,NA,-131.048133,54.167066
"79","gbif1069",-130.6152,52.684383,NA,NA,NA,NA,NA,NA,-130.6152,52.684383
"80","gbif107",-129.053166,52.331833,NA,NA,NA,NA,NA,NA,-129.053166,52.331833
"81","gbif1070",-132.89265,54.22785,NA,NA,NA,NA,NA,NA,-132.89265,54.22785
"82","gbif1071",-131.065283,53.64495,NA,NA,NA,NA,NA,NA,-131.065283,53.64495
"83","gbif1072",-132.89265,54.22785,NA,NA,NA,NA,NA,NA,-132.89265,54.22785
"84","gbif1073",-130.3733,52.96855,NA,NA,NA,NA,NA,NA,-130.3733,52.96855
"85","gbif1074",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"86","gbif1075",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"87","gbif1076",-130.838366,53.557416,NA,NA,NA,NA,NA,NA,-130.838366,53.557416
"88","gbif1077",-130.736133,53.65505,NA,NA,NA,NA,NA,NA,-130.736133,53.65505
"89","gbif1078",-132.03455,54.218483,NA,NA,NA,NA,NA,NA,-132.03455,54.218483
"90","gbif1079",-130.191233,53.099016,NA,NA,NA,NA,NA,NA,-130.191233,53.099016
"91","gbif108",-128.937833,52.484666,NA,NA,NA,NA,NA,NA,-128.937833,52.484666
"92","gbif1080",-132.37345,54.1741,NA,NA,NA,NA,NA,NA,-132.37345,54.1741
"93","gbif1081",-132.03455,54.218483,NA,NA,NA,NA,NA,NA,-132.03455,54.218483
"94","gbif1082",-132.618033,54.230216,NA,NA,NA,NA,NA,NA,-132.618033,54.230216
"95","gbif1083",-131.7017,54.265316,NA,NA,NA,NA,NA,NA,-131.7017,54.265316
"96","gbif1084",-130.507266,52.830033,NA,NA,NA,NA,NA,NA,-130.507266,52.830033
"97","gbif1085",-130.507266,52.830033,NA,NA,NA,NA,NA,NA,-130.507266,52.830033
"98","gbif1086",-130.507266,52.830033,NA,NA,NA,NA,NA,NA,-130.507266,52.830033
"99","gbif1087",-130.637333,52.968016,NA,NA,NA,NA,NA,NA,-130.637333,52.968016
"100","gbif1088",-130.3733,52.96855,NA,NA,NA,NA,NA,NA,-130.3733,52.96855
"101","gbif1089",-131.8385,54.234833,NA,NA,NA,NA,NA,NA,-131.8385,54.234833
"102","gbif109",-129.385,52.8475,NA,NA,NA,NA,NA,NA,-129.385,52.8475
"103","gbif1090",-130.428133,52.876866,NA,NA,NA,NA,NA,NA,-130.428133,52.876866
"104","gbif1091",-131.8385,54.234833,NA,NA,NA,NA,NA,NA,-131.8385,54.234833
"105","gbif1092",-131.515666,54.289833,NA,NA,NA,NA,NA,NA,-131.515666,54.289833
"106","gbif1093",-130.507266,52.830033,NA,NA,NA,NA,NA,NA,-130.507266,52.830033
"107","gbif1094",-130.7128,53.6893,NA,NA,NA,NA,NA,NA,-130.7128,53.6893
"108","gbif1095",-132.31475,54.187583,NA,NA,NA,NA,NA,NA,-132.31475,54.187583
"109","gbif1096",-131.965266,54.14925,NA,NA,NA,NA,NA,NA,-131.965266,54.14925
"110","gbif1097",-130.492633,52.7147,NA,NA,NA,NA,NA,NA,-130.492633,52.7147
"111","gbif1098",-130.868616,53.546466,NA,NA,NA,NA,NA,NA,-130.868616,53.546466
"112","gbif1099",-131.8827,54.2082,NA,NA,NA,NA,NA,NA,-131.8827,54.2082
"113","gbif11",-127.76,49.908333,NA,NA,NA,NA,NA,NA,-127.76,49.908333
"114","gbif110",-133.335,54.081666,NA,NA,NA,NA,NA,NA,-133.335,54.081666
"115","gbif1100",-130.709916,52.99255,NA,NA,NA,NA,NA,NA,-130.709916,52.99255
"116","gbif1101",-132.37345,54.1741,NA,NA,NA,NA,NA,NA,-132.37345,54.1741
"117","gbif1102",-130.736133,53.65505,NA,NA,NA,NA,NA,NA,-130.736133,53.65505
"118","gbif1103",-131.42865,54.307333,NA,NA,NA,NA,NA,NA,-131.42865,54.307333
"119","gbif1104",-132.312166,54.216666,NA,NA,NA,NA,NA,NA,-132.312166,54.216666
"120","gbif1105",-132.616833,54.242166,NA,NA,NA,NA,NA,NA,-132.616833,54.242166
"121","gbif1106",-131.515666,54.289833,NA,NA,NA,NA,NA,NA,-131.515666,54.289833
"122","gbif1107",-132.136666,54.2655,NA,NA,NA,NA,NA,NA,-132.136666,54.2655
"123","gbif1108",-131.694816,54.242666,NA,NA,NA,NA,NA,NA,-131.694816,54.242666
"124","gbif1109",-131.6342,54.248916,NA,NA,NA,NA,NA,NA,-131.6342,54.248916
"125","gbif111",-133.266666,54.155,NA,NA,NA,NA,NA,NA,-133.266666,54.155
"126","gbif1110",-132.347183,54.22285,NA,NA,NA,NA,NA,NA,-132.347183,54.22285
"127","gbif1111",-132.710666,54.209833,NA,NA,NA,NA,NA,NA,-132.710666,54.209833
"128","gbif1112",-131.753066,54.209716,NA,NA,NA,NA,NA,NA,-131.753066,54.209716
"129","gbif1113",-131.6342,54.248916,NA,NA,NA,NA,NA,NA,-131.6342,54.248916
"130","gbif1114",-131.751633,54.2153,NA,NA,NA,NA,NA,NA,-131.751633,54.2153
"131","gbif1115",-131.067216,53.955216,NA,NA,NA,NA,NA,NA,-131.067216,53.955216
"132","gbif1116",-131.180362,53.544341,NA,NA,NA,NA,NA,NA,-131.180362,53.544341
"133","gbif1117",-131.908516,54.192333,NA,NA,NA,NA,NA,NA,-131.908516,54.192333
"134","gbif1118",-131.908516,54.192333,NA,NA,NA,NA,NA,NA,-131.908516,54.192333
"135","gbif1119",-130.637333,52.968016,NA,NA,NA,NA,NA,NA,-130.637333,52.968016
"136","gbif112",-132.771666,53.263333,NA,NA,NA,NA,NA,NA,-132.771666,53.263333
"137","gbif1120",-129.8382,52.83015,NA,NA,NA,NA,NA,NA,-129.8382,52.83015
