"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-114.587886645675,31.7117450907744,"SRR12545247",-114.5,31.73,-114.546273811066,31.6850857310403,-114.587886645675,31.7117450907744,8.57215188636691,4.92957128547477
"2",-114.557781442222,31.6937179352993,"SRR12545249",-114.5,31.75,-114.557781442222,31.6937179352993,-114.557781442222,31.6937179352993,8.30280426240554,0
"3",-114.557781442222,31.6937179352993,"SRR12545250",-114.5,31.75,-114.557781442222,31.6937179352993,-114.557781442222,31.6937179352993,8.30280426240554,0
"4",-114.557781442222,31.6937179352993,"SRR12545251",-114.5,31.75,-114.557781442222,31.6937179352993,-114.557781442222,31.6937179352993,8.30280426240554,0
"5",-114.599148005629,31.716407148023,"SRR12545252",-114.6,31.75,-114.599148005629,31.716407148023,-114.599148005629,31.716407148023,3.7257436384296,0
"6",-114.557781442222,31.6937179352993,"SRR12545253",-114.5,31.75,-114.557781442222,31.6937179352993,-114.557781442222,31.6937179352993,8.30280426240554,0
"7",-114.587886645675,31.716624946909,"SRR12545254",-114.58,31.75,-114.587886645675,31.716624946909,-114.587886645675,31.716624946909,3.77543205422882,0
"8",-114.587886645675,31.716624946909,"SRR12545255",-114.58,31.75,-114.587886645675,31.716624946909,-114.587886645675,31.716624946909,3.77543205422882,0
"9",-114.557781442222,31.6937179352993,"SRR12545256",-114.5,31.75,-114.557781442222,31.6937179352993,-114.557781442222,31.6937179352993,8.30280426240554,0
"10",-114.557781442222,31.6937179352993,"SRR12545257",-114.5,31.75,-114.557781442222,31.6937179352993,-114.557781442222,31.6937179352993,8.30280426240554,0
"11",-114.587886645675,31.7117450907744,"SRR12545258",-114.5,31.74,-114.551992131221,31.6893755380031,-114.587886645675,31.7117450907744,8.89902217599878,4.21082088775847
"12",-114.3,31.36,"SRR12545260",-114.3,31.36,NA,NA,NA,NA,NA,NA
