"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR8284221",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"2","SRR8284222",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"3","SRR8284223",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"4","SRR8284225",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"5","SRR8284226",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"6","SRR8284227",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"7","SRR8284228",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"8","SRR8284229",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"9","SRR8284230",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"10","SRR8284231",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"11","SRR8284232",-80.5609,24.88266,NA,NA,NA,NA,NA,NA,-80.5609,24.88266
"12","SRR8284233",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"13","SRR8284234",-80.5609,24.88266,NA,NA,NA,NA,NA,NA,-80.5609,24.88266
"14","SRR8284235",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"15","SRR8284236",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"16","SRR8284237",-80.5609,24.88266,NA,NA,NA,NA,NA,NA,-80.5609,24.88266
"17","SRR8284238",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"18","SRR8284239",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"19","SRR8284240",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"20","SRR8284241",-80.554,24.94282,NA,NA,NA,NA,NA,NA,-80.554,24.94282
"21","SRR8284242",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"22","SRR8284243",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"23","SRR8284244",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"24","SRR8284245",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"25","SRR8284246",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"26","SRR8284247",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"27","SRR8284248",-81.4375,24.55326,NA,NA,NA,NA,NA,NA,-81.4375,24.55326
"28","SRR8284250",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"29","SRR8284251",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"30","SRR8284252",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"31","SRR8284253",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"32","SRR8284254",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"33","SRR8284255",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"34","SRR8284256",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"35","SRR8284257",-80.5481,24.95375,NA,NA,NA,NA,NA,NA,-80.5481,24.95375
"36","SRR8284258",-80.6157,24.89742,NA,NA,NA,NA,NA,NA,-80.6157,24.89742
"37","SRR8284259",-80.6157,24.89742,NA,NA,NA,NA,NA,NA,-80.6157,24.89742
"38","SRR8284260",-80.6157,24.89742,NA,NA,NA,NA,NA,NA,-80.6157,24.89742
