"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-179.301539654547,63.1393381330365,"fakethinnedgbif1",-179.301539654547,63.1393381330365,NA,NA,NA,NA,NA,NA
"2",-178.175726272735,63.7156965109943,"fakethinnedgbif10",-178.175726272735,63.7156965109943,NA,NA,NA,NA,NA,NA
"3",-168.043405836424,58.2814603759636,"fakethinnedgbif100",-168.043405836424,58.2814603759636,NA,NA,NA,NA,NA,NA
"4",-77.9811076125208,62.5231567247129,"fakethinnedgbif1000",-77.9783352914439,62.5629797550787,-77.9753000581327,62.5640343632637,-77.9811076125208,62.5231567247129,4.44075555009322,4.56579660916576
"5",-77.9783352914439,62.9746643107629,"fakethinnedgbif1001",-77.9783352914439,62.9746643107629,NA,NA,NA,NA,NA,NA
"6",-78.1144656417855,63.1900703964431,"fakethinnedgbif1002",-77.9783352914439,63.3040119553102,-78.1330620443986,63.2339707114164,-78.1144656417855,63.1900703964431,14.4251992216033,4.9819791131623
"7",-77.9783352914439,63.6333595998575,"fakethinnedgbif1003",-77.9783352914439,63.6333595998575,NA,NA,NA,NA,NA,NA
"8",-77.9783352914439,63.7980334221311,"fakethinnedgbif1004",-77.9783352914439,63.7980334221311,NA,NA,NA,NA,NA,NA
"9",-78.1144656417855,72.660244535013,"fakethinnedgbif1005",-77.9783352914439,72.6904198249086,-77.9420271235295,72.6713495447643,-78.1144656417855,72.660244535013,5.64159844425731,5.86907372427827
"10",-77.3809964808298,62.5798728873942,"fakethinnedgbif1006",-77.4154286005378,62.4806428439419,-77.3809964808298,62.5798728873942,-77.3809964808298,62.5798728873942,11.2008058442574,0
"11",-77.3900533400507,62.5823906483533,"fakethinnedgbif1007",-77.4154286005378,62.5629797550787,-77.3900533400507,62.5823906483533,-77.3900533400507,62.5823906483533,2.52634800346819,0
"12",-77.4154286005378,62.8099904884892,"fakethinnedgbif1008",-77.4154286005378,62.8099904884892,NA,NA,NA,NA,NA,NA
"13",-77.4154286005378,63.0570012218997,"fakethinnedgbif1009",-77.4154286005378,63.0570012218997,NA,NA,NA,NA,NA,NA
"14",-168.043405836424,58.4461341982373,"fakethinnedgbif101",-168.043405836424,58.4461341982373,NA,NA,NA,NA,NA,NA
"15",-76.8525219096316,55.9760268641324,"fakethinnedgbif1010",-76.8525219096316,55.9760268641324,NA,NA,NA,NA,NA,NA
"16",-76.8525219096316,56.0583637752692,"fakethinnedgbif1011",-76.8525219096316,56.0583637752692,NA,NA,NA,NA,NA,NA
"17",-76.8525219096316,62.5629797550787,"fakethinnedgbif1012",-76.8525219096316,62.5629797550787,NA,NA,NA,NA,NA,NA
"18",-76.8525219096316,63.1393381330365,"fakethinnedgbif1013",-76.8525219096316,63.1393381330365,NA,NA,NA,NA,NA,NA
"19",-76.8525219096316,63.3040119553102,"fakethinnedgbif1014",-76.8525219096316,63.3040119553102,NA,NA,NA,NA,NA,NA
"20",-76.8525219096316,63.7156965109943,"fakethinnedgbif1015",-76.8525219096316,63.7156965109943,NA,NA,NA,NA,NA,NA
"21",-76.24745323208,56.1874768432753,"fakethinnedgbif1016",-76.2896152187255,56.1407006864061,-76.2635827780405,56.1779393400325,-76.24745323208,56.1874768432753,5.82992196205691,1.45978880739387
"22",-76.2896152187255,56.2230375975429,"fakethinnedgbif1017",-76.2896152187255,56.2230375975429,NA,NA,NA,NA,NA,NA
"23",-76.2604022112089,62.4345576275155,"fakethinnedgbif1018",-76.2896152187255,62.3983059328051,-76.2604022112089,62.4345576275155,-76.2604022112089,62.4345576275155,4.31321243434379,0
"24",-76.2896152187255,62.9746643107629,"fakethinnedgbif1019",-76.2896152187255,62.9746643107629,NA,NA,NA,NA,NA,NA
"25",-168.043405836424,58.6108080205109,"fakethinnedgbif102",-168.043405836424,58.6108080205109,NA,NA,NA,NA,NA,NA
"26",-76.2896152187255,63.1393381330365,"fakethinnedgbif1020",-76.2896152187255,63.1393381330365,NA,NA,NA,NA,NA,NA
"27",-76.2896152187255,63.2216750441733,"fakethinnedgbif1021",-76.2896152187255,63.2216750441733,NA,NA,NA,NA,NA,NA
"28",-76.2896152187255,63.6333595998575,"fakethinnedgbif1022",-76.2896152187255,63.6333595998575,NA,NA,NA,NA,NA,NA
"29",-75.647342100389,62.2925628449959,"fakethinnedgbif1023",-75.7267085278194,62.2336321105314,-75.647342100389,62.2925628449959,-75.647342100389,62.2925628449959,7.75457332985343,0
"30",-75.7267085278194,63.386348866447,"fakethinnedgbif1024",-75.7267085278194,63.386348866447,NA,NA,NA,NA,NA,NA
"31",-75.7267085278194,63.7980334221311,"fakethinnedgbif1025",-75.7267085278194,63.7980334221311,NA,NA,NA,NA,NA,NA
"32",-75.7267085278194,64.0450441555416,"fakethinnedgbif1026",-75.7267085278194,64.0450441555416,NA,NA,NA,NA,NA,NA
"33",-75.1638018369133,62.5629797550787,"fakethinnedgbif1027",-75.1638018369133,62.5629797550787,NA,NA,NA,NA,NA,NA
"34",-75.1638018369133,62.7276535773524,"fakethinnedgbif1028",-75.1638018369133,62.7276535773524,NA,NA,NA,NA,NA,NA
"35",-75.1638018369133,62.9746643107629,"fakethinnedgbif1029",-75.1638018369133,62.9746643107629,NA,NA,NA,NA,NA,NA
"36",-168.043405836424,59.0224925761951,"fakethinnedgbif103",-168.043405836424,59.0224925761951,NA,NA,NA,NA,NA,NA
"37",-75.1638018369133,63.7156965109943,"fakethinnedgbif1030",-75.1638018369133,63.7156965109943,NA,NA,NA,NA,NA,NA
"38",-74.6008951460071,62.9746643107629,"fakethinnedgbif1031",-74.6008951460071,62.9746643107629,NA,NA,NA,NA,NA,NA
"39",-74.6008951460071,63.6333595998575,"fakethinnedgbif1032",-74.6008951460071,63.6333595998575,NA,NA,NA,NA,NA,NA
"40",-74.0470457492128,40.64838829196,"fakethinnedgbif1033",-74.037988455101,40.7436983038191,-74.0470457492128,40.7039644312708,-74.0470457492128,40.64838829196,10.6117371616223,6.17165783160525
"41",-74.037988455101,62.7276535773524,"fakethinnedgbif1034",-74.037988455101,62.7276535773524,NA,NA,NA,NA,NA,NA
"42",-74.037988455101,62.9746643107629,"fakethinnedgbif1035",-74.037988455101,62.9746643107629,NA,NA,NA,NA,NA,NA
"43",-74.037988455101,63.6333595998575,"fakethinnedgbif1036",-74.037988455101,63.6333595998575,NA,NA,NA,NA,NA,NA
"44",-73.4750817641949,63.3040119553102,"fakethinnedgbif1037",-73.4750817641949,63.3040119553102,NA,NA,NA,NA,NA,NA
"45",-73.4750817641949,63.4686857775838,"fakethinnedgbif1038",-73.4750817641949,63.4686857775838,NA,NA,NA,NA,NA,NA
"46",-72.9121750732887,62.3983059328051,"fakethinnedgbif1039",-72.9121750732887,62.3983059328051,NA,NA,NA,NA,NA,NA
"47",-168.043405836424,60.504556976658,"fakethinnedgbif104",-168.043405836424,60.504556976658,NA,NA,NA,NA,NA,NA
"48",-72.9121750732887,63.0570012218997,"fakethinnedgbif1040",-72.9121750732887,63.0570012218997,NA,NA,NA,NA,NA,NA
"49",-72.9121750732887,63.3040119553102,"fakethinnedgbif1041",-72.9121750732887,63.3040119553102,NA,NA,NA,NA,NA,NA
"50",-72.3492683823826,62.1512951993946,"fakethinnedgbif1042",-72.3492683823826,62.1512951993946,NA,NA,NA,NA,NA,NA
"51",-71.7863616914765,62.3159690216682,"fakethinnedgbif1043",-71.7863616914765,62.3159690216682,NA,NA,NA,NA,NA,NA
"52",-71.7863616914765,62.3983059328051,"fakethinnedgbif1044",-71.7863616914765,62.3983059328051,NA,NA,NA,NA,NA,NA
"53",-71.7863616914765,62.4806428439419,"fakethinnedgbif1045",-71.7863616914765,62.4806428439419,NA,NA,NA,NA,NA,NA
"54",-70.6605483096642,39.6733184590403,"fakethinnedgbif1046",-70.6605483096642,39.6733184590403,NA,NA,NA,NA,NA,NA
"55",-70.6464160029635,41.728788440163,"fakethinnedgbif1047",-70.6605483096642,41.8140781485979,-70.6464160029635,41.728788440163,-70.6464160029635,41.728788440163,9.54571844817497,0
"56",-70.5797369883312,41.9822156354205,"fakethinnedgbif1048",-70.6605483096642,41.8964150597347,-70.5653154026002,41.9465018144266,-70.5797369883312,41.9822156354205,11.6505377822364,4.14309431925693
"57",-70.5130579736988,47.317984949726,"fakethinnedgbif1049",-70.6605483096642,47.4129881059022,-70.5130579736988,47.317984949726,-70.5130579736988,47.317984949726,15.3518633750323,0
"58",-168.043405836424,62.4806428439419,"fakethinnedgbif105",-168.043405836424,62.4806428439419,NA,NA,NA,NA,NA,NA
"59",-70.6605483096642,61.1632522657526,"fakethinnedgbif1050",-70.6605483096642,61.1632522657526,NA,NA,NA,NA,NA,NA
"60",-70.6605483096642,61.4925999102999,"fakethinnedgbif1051",-70.6605483096642,61.4925999102999,NA,NA,NA,NA,NA,NA
"61",-70.0976416187581,41.9787519708715,"fakethinnedgbif1052",-70.0976416187581,41.9787519708715,NA,NA,NA,NA,NA,NA
"62",-70.1129838859048,47.3812523156725,"fakethinnedgbif1053",-70.0976416187581,47.3306511947654,-70.1129838859048,47.3812523156725,-70.1129838859048,47.3812523156725,5.74393932790105,0
"63",-70.0976416187581,47.4129881059022,"fakethinnedgbif1054",-70.0976416187581,47.4129881059022,NA,NA,NA,NA,NA,NA
"64",-70.0976416187581,47.495325017039,"fakethinnedgbif1055",-70.0976416187581,47.495325017039,NA,NA,NA,NA,NA,NA
"65",-70.0976416187581,47.5776619281759,"fakethinnedgbif1056",-70.0976416187581,47.5776619281759,NA,NA,NA,NA,NA,NA
"66",-70.0521030464579,47.6509818451278,"fakethinnedgbif1057",-70.0976416187581,47.7423357504495,-70.0521030464579,47.6509818451278,-70.0521030464579,47.6509818451278,10.7169623629844,0
"67",-69.8981335857067,47.7342851710066,"fakethinnedgbif1058",-70.0976416187581,47.8246726615864,-69.8981335857067,47.7342851710066,-69.8981335857067,47.7342851710066,18.0153352262068,0
"68",-69.7129097981108,60.0555761393109,"fakethinnedgbif1059",-70.0976416187581,60.010535509837,-69.7395814039637,60.0555761393109,-69.7129097981108,60.0555761393109,22.0257235395261,1.48577088781383
"69",-168.126922725606,65.6078947603756,"fakethinnedgbif106",-168.043405836424,65.6094454671414,-168.126922725606,65.6078947603756,-168.126922725606,65.6078947603756,3.85393218548416,0
"70",-70.0976416187581,61.5749368214368,"fakethinnedgbif1060",-70.0976416187581,61.5749368214368,NA,NA,NA,NA,NA,NA
"71",-70.0976416187581,61.9866213771209,"fakethinnedgbif1061",-70.0976416187581,61.9866213771209,NA,NA,NA,NA,NA,NA
"72",-70.0976416187581,62.3159690216682,"fakethinnedgbif1062",-70.0976416187581,62.3159690216682,NA,NA,NA,NA,NA,NA
"73",-70.0976416187581,62.4806428439419,"fakethinnedgbif1063",-70.0976416187581,62.4806428439419,NA,NA,NA,NA,NA,NA
"74",-70.0463048712725,62.7232308262319,"fakethinnedgbif1064",-70.0976416187581,62.8099904884892,-70.0608823868988,62.7843575028663,-70.0463048712725,62.7232308262319,10.0192745164996,6.85365931755693
"75",-69.534734927852,43.7078271047449,"fakethinnedgbif1065",-69.534734927852,43.7078271047449,NA,NA,NA,NA,NA,NA
"76",-69.6245531726197,47.8653426394102,"fakethinnedgbif1066",-69.534734927852,47.8246726615864,-69.6245531726197,47.8653426394102,-69.6245531726197,47.8653426394102,8.10210237298627,0
"77",-69.5710272749029,47.9233815318135,"fakethinnedgbif1067",-69.534734927852,47.9070095727232,-69.5710272749029,47.9233815318135,-69.5710272749029,47.9233815318135,3.26693691774442,0
"78",-69.534734927852,47.98934648386,"fakethinnedgbif1068",-69.534734927852,47.98934648386,NA,NA,NA,NA,NA,NA
"79",-69.534734927852,48.1540203061337,"fakethinnedgbif1069",-69.534734927852,48.1540203061337,NA,NA,NA,NA,NA,NA
"80",-167.480499145518,53.6705933523012,"fakethinnedgbif107",-167.480499145518,53.6705933523012,NA,NA,NA,NA,NA,NA
"81",-69.4960455280917,48.2834273994598,"fakethinnedgbif1070",-69.534734927852,48.3186941284073,-69.4960455280917,48.2834273994598,-69.4960455280917,48.2834273994598,4.85979499284659,0
"82",-69.534734927852,61.1632522657526,"fakethinnedgbif1071",-69.534734927852,61.1632522657526,NA,NA,NA,NA,NA,NA
"83",-69.534734927852,62.4806428439419,"fakethinnedgbif1072",-69.534734927852,62.4806428439419,NA,NA,NA,NA,NA,NA
"84",-68.9718282369458,44.2018485715659,"fakethinnedgbif1073",-68.9718282369458,44.2018485715659,NA,NA,NA,NA,NA,NA
"85",-68.979440637155,44.2497221193035,"fakethinnedgbif1074",-68.9718282369458,44.2841854827027,-68.9827808746142,44.2864697935989,-68.979440637155,44.2497221193035,3.87745436643658,4.09204924240323
"86",-68.9718282369458,48.3186941284073,"fakethinnedgbif1075",-68.9718282369458,48.3186941284073,NA,NA,NA,NA,NA,NA
"87",-68.9718282369458,48.4010310395442,"fakethinnedgbif1076",-68.9718282369458,48.4010310395442,NA,NA,NA,NA,NA,NA
"88",-68.9718282369458,48.483367950681,"fakethinnedgbif1077",-68.9718282369458,48.483367950681,NA,NA,NA,NA,NA,NA
"89",-68.9718282369458,48.5657048618178,"fakethinnedgbif1078",-68.9718282369458,48.5657048618178,NA,NA,NA,NA,NA,NA
"90",-68.9718282369458,48.6480417729546,"fakethinnedgbif1079",-68.9718282369458,48.6480417729546,NA,NA,NA,NA,NA,NA
"91",-167.480499145518,55.0703208416273,"fakethinnedgbif108",-167.480499145518,55.0703208416273,NA,NA,NA,NA,NA,NA
"92",-68.9718282369458,48.7303786840915,"fakethinnedgbif1080",-68.9718282369458,48.7303786840915,NA,NA,NA,NA,NA,NA
