"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","fakethinnedgbif1",-13.6302366077366,28.9560488284488,-13.6202897181043,28.9383867903174,-13.6202897181043,28.9383867903174,2.1845871891508,0,-13.6202897181043,28.9383867903174
"2","fakethinnedgbif10",-8.9351759670807,40.2606505010392,NA,NA,NA,NA,NA,NA,-8.9351759670807,40.2606505010392
"3","fakethinnedgbif100",-6.20901172411918,56.0870928426657,-6.25270943071929,56.0960038909019,-6.30116688275604,56.1207854761023,6.85247358702712,4.08697914824995,-6.30116688275604,56.1207854761023
"4","fakethinnedgbif1000",-0.908136807249567,50.833777947756,-0.920647522509968,50.800710056447,-0.920647522509968,50.800710056447,3.78284201405302,0,-0.920647522509968,50.800710056447
"5","fakethinnedgbif1001",-0.908136807249567,60.6089335117018,NA,NA,NA,NA,NA,NA,-0.908136807249567,60.6089335117018
"6","fakethinnedgbif1002",-0.832410022722858,43.5190356890211,-1.43859974069272,43.6494998147462,-1.50027782922763,43.6494998147462,55.8531944261371,4.9759881211011,-1.50027782922763,43.6494998147462
"7","fakethinnedgbif1003",-0.832410022722858,43.7850263166115,-1.38866463178711,43.8373666295233,-1.43359881459529,43.8495739162653,48.8954397574388,3.85963088768809,-1.43359881459529,43.8495739162653
"8","fakethinnedgbif1004",-0.832410022722858,44.3835052286898,-1.27033565829591,44.3997574092517,-1.27033565829591,44.3997574092517,34.9391013613451,0,-1.27033565829591,44.3997574092517
"9","fakethinnedgbif1005",-0.832410022722858,44.4500028855874,-1.26589186967134,44.4652903124471,-1.3002407853306,44.4497962208225,37.2381311665096,3.23073545725922,-1.3002407853306,44.4497962208225
"10","fakethinnedgbif1006",-0.832410022722858,44.5165005424849,-1.10020374143357,44.70322341608,-1.10020374143357,44.70322341608,29.7055871277272,0,-1.10020374143357,44.70322341608
"11","fakethinnedgbif1007",-0.832410022722858,45.9129513373343,-1.00685312094829,45.8503149314561,-1.00685312094829,45.8503149314561,15.2265286749446,0,-1.00685312094829,45.8503149314561
"12","fakethinnedgbif1008",-0.832410022722858,46.3119372787199,-0.96684571216889,46.367173027047,-0.96684571216889,46.367173027047,12.0341061034169,0,-0.96684571216889,46.367173027047
"13","fakethinnedgbif1009",-0.832410022722858,47.3758997890813,-1.85396651553828,46.9840681733976,-1.90035191702165,46.9840681733976,91.9257082215106,3.5289301216592,-1.90035191702165,46.9840681733976
"14","fakethinnedgbif101",-6.20901172411918,56.4860787840512,NA,NA,NA,NA,NA,NA,-6.20901172411918,56.4860787840512
"15","fakethinnedgbif1010",-0.832410022722858,50.833777947756,-0.873873826669601,50.78804030944,-0.873873826669601,50.78804030944,5.86768096121858,0,-0.873873826669601,50.78804030944
"16","fakethinnedgbif1011",-0.832410022722858,53.8926701650452,-0.187534728653448,53.9866617265654,-0.166697536580841,53.9866617265654,44.9516929437684,1.36684692426025,-0.166697536580841,53.9866617265654
"17","fakethinnedgbif1012",-0.832410022722858,53.9591678219428,-0.187534728653448,53.9866617265654,-0.166697536580841,53.9866617265654,43.7896878540811,1.36684692426025,-0.166697536580841,53.9866617265654
