"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR10954732",-76.7445,34.6722,NA,NA,NA,NA,NA,NA,-76.7445,34.6722
"2","SRR10954733",-76.7445,34.6722,NA,NA,NA,NA,NA,NA,-76.7445,34.6722
"3","SRR10954734",-76.7445,34.6722,NA,NA,NA,NA,NA,NA,-76.7445,34.6722
"4","SRR10954735",-71.0783,41.1022,NA,NA,NA,NA,NA,NA,-71.0783,41.1022
"5","SRR10954736",-76.7445,34.6722,NA,NA,NA,NA,NA,NA,-76.7445,34.6722
"6","SRR10954737",-76.7445,34.6722,NA,NA,NA,NA,NA,NA,-76.7445,34.6722
"7","SRR10954738",-76.7445,34.6722,NA,NA,NA,NA,NA,NA,-76.7445,34.6722
"8","SRR10954739",-79.9458,32.6071,NA,NA,NA,NA,NA,NA,-79.9458,32.6071
"9","SRR10954740",-79.9458,32.6071,NA,NA,NA,NA,NA,NA,-79.9458,32.6071
"10","SRR10954741",-80.0683,32.5719,NA,NA,NA,NA,NA,NA,-80.0683,32.5719
"11","SRR10954742",-80.0683,32.5719,NA,NA,NA,NA,NA,NA,-80.0683,32.5719
"12","SRR10954743",-80.5312,32.16,NA,NA,NA,NA,NA,NA,-80.5312,32.16
"13","SRR10954744",-80.7588,32.0277,NA,NA,NA,NA,NA,NA,-80.7588,32.0277
"14","SRR10954745",-79.7798,32.7152,NA,NA,NA,NA,NA,NA,-79.7798,32.7152
"15","SRR10954746",-71.0783,41.1022,NA,NA,NA,NA,NA,NA,-71.0783,41.1022
"16","SRR10954747",-74.534,38.6917,NA,NA,NA,NA,NA,NA,-74.534,38.6917
"17","SRR10954748",-79.7798,32.7152,NA,NA,NA,NA,NA,NA,-79.7798,32.7152
"18","SRR10954749",-79.6734,32.8151,NA,NA,NA,NA,NA,NA,-79.6734,32.8151
"19","SRR10954750",-79.6734,32.8151,NA,NA,NA,NA,NA,NA,-79.6734,32.8151
"20","SRR10954751",-79.6734,32.8151,NA,NA,NA,NA,NA,NA,-79.6734,32.8151
"21","SRR10954752",-79.6734,32.8151,NA,NA,NA,NA,NA,NA,-79.6734,32.8151
"22","SRR10954753",-79.5939,32.8316,NA,NA,NA,NA,NA,NA,-79.5939,32.8316
"23","SRR10954754",-79.5912,32.845,NA,NA,NA,NA,NA,NA,-79.5912,32.845
"24","SRR10954755",-79.5912,32.845,NA,NA,NA,NA,NA,NA,-79.5912,32.845
"25","SRR10954756",-79.5912,32.845,NA,NA,NA,NA,NA,NA,-79.5912,32.845
"26","SRR10954757",-79.5912,32.845,NA,NA,NA,NA,NA,NA,-79.5912,32.845
"27","SRR10954758",-71.0783,41.1022,NA,NA,NA,NA,NA,NA,-71.0783,41.1022
"28","SRR10954759",-77.8958,33.7128,NA,NA,NA,NA,NA,NA,-77.8958,33.7128
"29","SRR10954760",-77.8958,33.7128,NA,NA,NA,NA,NA,NA,-77.8958,33.7128
