"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-158.124209,21.334687,"gbif1",-158.124209,21.334687,NA,NA,NA,NA,NA,NA
"2",118.633323,4.121438,"gbif10",118.633323,4.121438,NA,NA,NA,NA,NA,NA
"3",128.523800703834,-3.56798814375693,"gbif100",128.591616,-3.492667,128.60540785607,-3.50129677658391,128.523800703834,-3.56798814375693,11.2313330621565,11.6875339884323
"4",-160.0914,22.0165,"gbif1000",-160.0914,22.0165,NA,NA,NA,NA,NA,NA
"5",-148.28668,-15.01715,"gbif10000",-148.28668,-15.01715,NA,NA,NA,NA,NA,NA
"6",-149.79440637155,-17.6398666172657,"gbif10001",-149.7879,-17.58668,-149.795543262908,-17.5770856542593,-149.79440637155,-17.6398666172657,5.92682204747417,6.94936156107985
"7",-178.1477,-14.25143,"gbif10002",-178.1477,-14.25143,NA,NA,NA,NA,NA,NA
"8",-176.2455,-13.36788,"gbif10003",-176.2455,-13.36788,NA,NA,NA,NA,NA,NA
"9",-149.79440637155,-17.6398666172657,"gbif10004",-149.79637,-17.60062,-149.807978204747,-17.5861885973757,-149.79440637155,-17.6398666172657,4.34864005879833,6.11296869717589
"10",-149.79440637155,-17.6398666172657,"gbif10005",-149.78927,-17.58105,-149.79440637155,-17.5762533131929,-149.79440637155,-17.6398666172657,6.53234564199297,7.04043339099367
"11",-148.29173,-15.03933,"gbif10006",-148.29173,-15.03933,NA,NA,NA,NA,NA,NA
"12",-176.2455,-13.36788,"gbif10007",-176.2455,-13.36788,NA,NA,NA,NA,NA,NA
"13",-177.99962956103,-14.3719896257873,"gbif10008",-178.04998,-14.35655,-178.063927182282,-14.3719896257873,-177.99962956103,-14.3719896257873,5.69320383045162,6.93501159772735
"14",-147.71647,-23.89218,"gbif10009",-147.71647,-23.89218,NA,NA,NA,NA,NA,NA
"15",-160.263011668828,21.9081141163394,"gbif1001",-160.2109,21.9069,-160.21416463976,21.9057977129847,-160.263011668828,21.9081141163394,5.38632579252206,5.05384797662188
"16",-149.79440637155,-17.6398666172657,"gbif10010",-149.79637,-17.60062,-149.807978204747,-17.5861885973757,-149.79440637155,-17.6398666172657,4.34864005879833,6.11296869717589
