"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-69.970667,12.481045,-69.9702029780304,12.481946149616,-69.9796258566401,12.4379399777696,4.8669442099114,4.97479941872967,-69.9796258566401,12.4379399777696
"2","gbif10",-80.043878,26.772063,NA,NA,NA,NA,NA,NA,-80.043878,26.772063
"3","gbif100",-61.21764,14.78562,NA,NA,NA,NA,NA,NA,-61.21764,14.78562
"4","gbif101",-61.53345,16.45883,-61.5137063443872,16.4537498871903,-61.511390998333,16.5061133753242,5.73818073979948,5.79997860989472,-61.511390998333,16.5061133753242
"5","gbif102",-61.09258,14.52595,NA,NA,NA,NA,NA,NA,-61.09258,14.52595
"6","gbif103",-61.79461,16.23544,-61.7997123470162,16.2342182945772,-61.8447860714947,16.2393479066321,5.38158260783306,4.85203528750722,-61.8447860714947,16.2393479066321
"7","gbif104",-61.01937,14.4647,NA,NA,NA,NA,NA,NA,-61.01937,14.4647
"8","gbif105",-61.77496,16.09716,NA,NA,NA,NA,NA,NA,-61.77496,16.09716
"9","gbif106",-61.52382,16.38147,-61.5201188272579,16.3813691126403,-61.5780700129654,16.3727306409781,5.87573739003767,6.26437233704464,-61.5780700129654,16.3727306409781
"10","gbif107",-61.21372,14.78152,NA,NA,NA,NA,NA,NA,-61.21372,14.78152
"11","gbif108",-61.80221,16.2424,-61.8008084645522,16.2423225726362,-61.8447860714947,16.2393479066321,4.56411891601019,4.71294740565935,-61.8447860714947,16.2393479066321
"12","gbif109",-61.53817,16.42503,-61.5183089129774,16.4242207782984,-61.5780700129654,16.4394220081512,4.54926062317261,6.60053018323581,-61.5780700129654,16.4394220081512
"13","gbif11",-81.39219,19.287206,NA,NA,NA,NA,NA,NA,-81.39219,19.287206
"14","gbif110",-61.1987,14.76768,-61.1962218450358,14.7681248917366,-61.2446749398037,14.7721378288255,4.97438964885381,5.23554197299836,-61.2446749398037,14.7721378288255
"15","gbif111",-61.19918,14.76764,-61.1962318750919,14.7681752890103,-61.2446749398037,14.7721378288255,4.9234137754115,5.2339953450875,-61.2446749398037,14.7721378288255
"16","gbif112",-61.1987,14.76768,-61.1962218450358,14.7681248917366,-61.2446749398037,14.7721378288255,4.97438964885381,5.23554197299836,-61.2446749398037,14.7721378288255
"17","gbif113",-61.08746,14.53693,NA,NA,NA,NA,NA,NA,-61.08746,14.53693
"18","gbif114",-61.71057,15.95478,-61.7072773570079,15.9623848101129,-61.71142804223,15.905891070767,5.4107005627053,6.26722704274808,-61.71142804223,15.905891070767
"19","gbif115",-61.21461,14.78133,NA,NA,NA,NA,NA,NA,-61.21461,14.78133
"20","gbif116",-61.81002,16.27243,-61.7987117292679,16.2718615237829,-61.8447860714947,16.2393479066321,5.21664950682258,6.09942296880791,-61.8447860714947,16.2393479066321
"21","gbif117",-61.21372,14.78152,NA,NA,NA,NA,NA,NA,-61.21372,14.78152
"22","gbif118",-61.78349,16.17376,-61.7842647261399,16.1735804439556,-61.8447860714947,16.1726565394591,6.55624486320283,6.47306748458795,-61.8447860714947,16.1726565394591
"23","gbif119",-61.21764,14.78562,NA,NA,NA,NA,NA,NA,-61.21764,14.78562
"24","gbif12",-80.042176,26.782189,NA,NA,NA,NA,NA,NA,-80.042176,26.782189
"25","gbif120",-61.70902,15.95232,-61.7050426994055,15.9614871000355,-61.71142804223,15.905891070767,5.14416817693669,6.18998260898929,-61.71142804223,15.905891070767
"26","gbif121",-61.77496,16.09716,NA,NA,NA,NA,NA,NA,-61.77496,16.09716
"27","gbif122",-61.21764,14.78562,NA,NA,NA,NA,NA,NA,-61.21764,14.78562
"28","gbif123",-61.80221,16.2424,-61.8008084645522,16.2423225726362,-61.8447860714947,16.2393479066321,4.56411891601019,4.71294740565935,-61.8447860714947,16.2393479066321
"29","gbif124",-61.46643,16.51155,-61.460228946384,16.5045874953021,-61.511390998333,16.5061133753242,4.83756307063096,5.4647342926482,-61.511390998333,16.5061133753242
"30","gbif125",-61.19918,14.76764,-61.1962318750919,14.7681752890103,-61.2446749398037,14.7721378288255,4.9234137754115,5.2339953450875,-61.2446749398037,14.7721378288255
"31","gbif126",-61.21461,14.78133,NA,NA,NA,NA,NA,NA,-61.21461,14.78133
"32","gbif127",-61.52857,16.37883,-61.5202393719465,16.3785144150221,-61.5780700129654,16.3727306409781,5.33108919265603,6.21123661123711,-61.5780700129654,16.3727306409781
"33","gbif128",-61.71856,15.98359,-61.7217661506839,15.9822062120841,-61.7781070568624,15.97258243794,6.48961313656975,6.12439058032099,-61.7781070568624,15.97258243794
"34","gbif129",-61.18518,14.72956,-61.1884547228012,14.7290908484367,-61.2446749398037,14.7054464616525,6.94034171545839,6.59541798851977,-61.2446749398037,14.7054464616525
"35","gbif13",-79.883202,19.692109,NA,NA,NA,NA,NA,NA,-79.883202,19.692109
"36","gbif130",-61.05138,14.44167,NA,NA,NA,NA,NA,NA,-61.05138,14.44167
"37","gbif131",-61.21764,14.78562,NA,NA,NA,NA,NA,NA,-61.21764,14.78562
"38","gbif132",-61.70781,15.94837,-61.7025508648531,15.9604860395788,-61.71142804223,15.905891070767,4.71654112666884,6.11564671894459,-61.71142804223,15.905891070767
"39","gbif133",-61.78928,16.16965,-61.7836593183438,16.1705851304248,-61.8447860714947,16.1726565394591,5.9452925605498,6.54107012960104,-61.8447860714947,16.1726565394591
"40","gbif134",-61.14348,14.64225,-61.1363528273132,14.648450206005,-61.1779959251713,14.6387550944794,3.73838737226242,4.61253503470939,-61.1779959251713,14.6387550944794
"41","gbif135",-61.71856,15.98359,-61.7217661506839,15.9822062120841,-61.7781070568624,15.97258243794,6.48961313656975,6.12439058032099,-61.7781070568624,15.97258243794
"42","gbif136",-61.70995,15.96156,-61.7092453727445,15.9631753785246,-61.71142804223,15.905891070767,6.16221184089143,6.3432397950191,-61.71142804223,15.905891070767
"43","gbif137",-61.22236,14.79181,NA,NA,NA,NA,NA,NA,-61.22236,14.79181
"44","gbif138",-61.18518,14.72956,-61.1884547228012,14.7290908484367,-61.2446749398037,14.7054464616525,6.94034171545839,6.59541798851977,-61.2446749398037,14.7054464616525
"45","gbif139",-61.22786,14.84149,NA,NA,NA,NA,NA,NA,-61.22786,14.84149
"46","gbif14",-79.883202,19.692109,NA,NA,NA,NA,NA,NA,-79.883202,19.692109
"47","gbif140",-61.21372,14.78152,NA,NA,NA,NA,NA,NA,-61.21372,14.78152
