"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-75.878378,23.794654,NA,NA,NA,NA,NA,NA,-75.878378,23.794654
"2","gbif10",-68.531537,12.31755,NA,NA,NA,NA,NA,NA,-68.531537,12.31755
"3","gbif100",-91.959972,20.195667,NA,NA,NA,NA,NA,NA,-91.959972,20.195667
"4","gbif1000",-81.84389,12.16391,NA,NA,NA,NA,NA,NA,-81.84389,12.16391
"5","gbif1001",-81.83694,12.14361,NA,NA,NA,NA,NA,NA,-81.83694,12.14361
"6","gbif1002",-81.83389,12.18638,NA,NA,NA,NA,NA,NA,-81.83389,12.18638
"7","gbif1003",-78.78167,9.59833,NA,NA,NA,NA,NA,NA,-78.78167,9.59833
"8","gbif1004",-95.8471,19.092399,NA,NA,NA,NA,NA,NA,-95.8471,19.092399
"9","gbif1005",-70.45408,18.200347,NA,NA,NA,NA,NA,NA,-70.45408,18.200347
"10","gbif1006",-70.425998,18.399913,-70.563110211681,18.2636562608011,-70.563110211681,18.2636562608011,20.9166352030867,0,-70.563110211681,18.2636562608011
"11","gbif1007",-70.423306,18.298943,-70.3796999444342,18.2141533901445,-70.3796999444342,18.1733975546499,14.6410270307807,4.51094482079372,-70.3796999444342,18.1733975546499
"12","gbif1008",-70.475327,18.359929,-70.5678173990169,18.2679768723738,-70.5678173990169,18.2679768723738,14.1133009537058,0,-70.5678173990169,18.2679768723738
"13","gbif1009",-70.546777,18.213343,NA,NA,NA,NA,NA,NA,-70.546777,18.213343
"14","gbif101",-91.398305,22.114083,NA,NA,NA,NA,NA,NA,-91.398305,22.114083
"15","gbif1010",-70.401832,18.291768,-70.3796999444342,18.2141533901445,-70.3796999444342,18.1733975546499,13.3090137016609,4.51094482079372,-70.3796999444342,18.1733975546499
"16","gbif1011",-70.526524,18.364747,-70.6108838634784,18.327603194851,-70.6464160029635,18.3067802889959,14.2044501006125,4.40694246051359,-70.6464160029635,18.3067802889959
"17","gbif1012",-65.158364,18.201154,NA,NA,NA,NA,NA,NA,-65.158364,18.201154
"18","gbif1013",-65.13458,18.280945,NA,NA,NA,NA,NA,NA,-65.13458,18.280945
"19","gbif1014",-65.053497,18.220513,NA,NA,NA,NA,NA,NA,-65.053497,18.220513
"20","gbif1015",-64.795231,18.324353,-64.7947719270996,18.3240696061004,-64.84534172995,18.3067802889959,5.64322684125303,5.67816523334445,-64.84534172995,18.3067802889959
"21","gbif1016",-64.71052,18.265198,NA,NA,NA,NA,NA,NA,-64.71052,18.265198
"22","gbif1017",-65.192242,18.306885,NA,NA,NA,NA,NA,NA,-65.192242,18.306885
"23","gbif1018",-64.618049,18.203613,NA,NA,NA,NA,NA,NA,-64.618049,18.203613
"24","gbif1019",-64.635347,18.319139,NA,NA,NA,NA,NA,NA,-64.635347,18.319139
"25","gbif102",-91.961667,20.204722,NA,NA,NA,NA,NA,NA,-91.961667,20.204722
"26","gbif1020",-64.626351,18.309265,NA,NA,NA,NA,NA,NA,-64.626351,18.309265
"27","gbif1021",-86.70623,16.378671,NA,NA,NA,NA,NA,NA,-86.70623,16.378671
"28","gbif1022",-82.089538,9.302502,-82.1100048278878,9.29837996251554,-82.0485275050935,9.30344572063728,4.50682547095809,6.77744135566848,-82.0485275050935,9.30344572063728
"29","gbif1023",-68.239296,10.665425,NA,NA,NA,NA,NA,NA,-68.239296,10.665425
"30","gbif1024",-61.015297,13.950438,NA,NA,NA,NA,NA,NA,-61.015297,13.950438
"31","gbif1025",-80.248659,25.072094,NA,NA,NA,NA,NA,NA,-80.248659,25.072094
"32","gbif1026",-75.85,9.71,NA,NA,NA,NA,NA,NA,-75.85,9.71
"33","gbif1027",-77.36,8.67,NA,NA,NA,NA,NA,NA,-77.36,8.67
"34","gbif1028",-77.34,8.64,-77.3304461505559,8.6502898070759,-77.3143174661974,8.63653204890701,2.85265039366052,2.33803923109781,-77.3143174661974,8.63653204890701
"35","gbif1029",-77.34,8.64,-77.3304461505559,8.6502898070759,-77.3143174661974,8.63653204890701,2.85265039366052,2.33803923109781,-77.3143174661974,8.63653204890701
"36","gbif103",-91.961586,20.209586,NA,NA,NA,NA,NA,NA,-91.961586,20.209586
"37","gbif1030",-77.36,8.67,NA,NA,NA,NA,NA,NA,-77.36,8.67
"38","gbif1031",-77.36,8.67,NA,NA,NA,NA,NA,NA,-77.36,8.67
"39","gbif1032",-77.34,8.64,-77.3304461505559,8.6502898070759,-77.3143174661974,8.63653204890701,2.85265039366052,2.33803923109781,-77.3143174661974,8.63653204890701
"40","gbif1033",-77.35,8.65,-77.3408685025341,8.65987435779494,-77.3143174661974,8.63653204890701,4.20031944239472,3.89926041242616,-77.3143174661974,8.63653204890701
"41","gbif1034",-77.34,8.64,-77.3304461505559,8.6502898070759,-77.3143174661974,8.63653204890701,2.85265039366052,2.33803923109781,-77.3143174661974,8.63653204890701
"42","gbif1035",-74.06,11.34,NA,NA,NA,NA,NA,NA,-74.06,11.34
"43","gbif1036",-77.35,8.65,-77.3408685025341,8.65987435779494,-77.3143174661974,8.63653204890701,4.20031944239472,3.89926041242616,-77.3143174661974,8.63653204890701
"44","gbif1037",-74.13,11.32,-74.1409211366963,11.3586380976945,-74.1409211366963,11.3586380976945,4.43714955372493,0,-74.1409211366963,11.3586380976945
"45","gbif1038",-77.29,8.6,-77.2868680162359,8.60250527700531,-77.3143174661974,8.63653204890701,4.84653053064457,4.82606238092899,-77.3143174661974,8.63653204890701
"46","gbif1039",-75.85,9.71,NA,NA,NA,NA,NA,NA,-75.85,9.71
"47","gbif104",-91.961667,20.204722,NA,NA,NA,NA,NA,NA,-91.961667,20.204722
"48","gbif1040",-75.85,9.71,NA,NA,NA,NA,NA,NA,-75.85,9.71
"49","gbif1041",-74.13,11.32,-74.1409211366963,11.3586380976945,-74.1409211366963,11.3586380976945,4.43714955372493,0,-74.1409211366963,11.3586380976945
"50","gbif1042",-75.87,9.76,NA,NA,NA,NA,NA,NA,-75.87,9.76
"51","gbif1043",-74.13,11.32,-74.1409211366963,11.3586380976945,-74.1409211366963,11.3586380976945,4.43714955372493,0,-74.1409211366963,11.3586380976945
"52","gbif1044",-74.06,11.34,NA,NA,NA,NA,NA,NA,-74.06,11.34
"53","gbif1045",-75.87,9.76,NA,NA,NA,NA,NA,NA,-75.87,9.76
"54","gbif1046",-75.87,9.76,NA,NA,NA,NA,NA,NA,-75.87,9.76
