"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-62.858039,-64.823937,"gbif1",-62.858039,-64.823937,NA,NA,NA,NA,NA,NA
"2",-62.85759,-64.82318,"gbif10",-62.85759,-64.82318,NA,NA,NA,NA,NA,NA
"3",-35.861614,-54.434303,"gbif100",-35.861614,-54.434303,NA,NA,NA,NA,NA,NA
"4",-57.7606959143767,-51.6883958501476,"gbif1000",-57.8084,-51.676403,-57.7606959143767,-51.6883958501476,-57.7606959143767,-51.6883958501476,3.55895673847304,0
"5",-59.960423,-62.451443,"gbif10000",-59.960423,-62.451443,NA,NA,NA,NA,NA,NA
"6",-60.7348297364748,-51.345701572855,"gbif10001",-60.70498,-51.356777,-60.7348297364748,-51.345701572855,-60.7348297364748,-51.345701572855,2.41717092863068,0
"7",-64.10441,-65.177536,"gbif10002",-64.10441,-65.177536,NA,NA,NA,NA,NA,NA
"8",-61.21582,-51.03578,"gbif10003",-61.21582,-51.03578,NA,NA,NA,NA,NA,NA
"9",-62.623055,-64.68389,"gbif10004",-62.623055,-64.68389,NA,NA,NA,NA,NA,NA
"10",-60.5056523108669,-51.2794887708938,"gbif10005",-60.538788,-51.29413,-60.5056523108669,-51.2794887708938,-60.5056523108669,-51.2794887708938,2.82792346266913,0
"11",-62.5554061341552,-64.8457462447739,"gbif10006",-62.52889,-64.84055,-62.5554061341552,-64.8457462447739,-62.5554061341552,-64.8457462447739,1.38519975516331,0
"12",-62.623055,-64.68389,"gbif10007",-62.623055,-64.68389,NA,NA,NA,NA,NA,NA
"13",-59.5776995739952,-51.2789922193405,"gbif10008",-59.585255,-51.318806,-59.5776995739952,-51.2789922193405,-59.5776995739952,-51.2789922193405,4.46071598694065,0
"14",-63.908333,-65.05,"gbif10009",-63.908333,-65.05,NA,NA,NA,NA,NA,NA
"15",-59.092155,-52.429127,"gbif1001",-59.092155,-52.429127,NA,NA,NA,NA,NA,NA
"16",-63.493057,-64.82694,"gbif10010",-63.493057,-64.82694,NA,NA,NA,NA,NA,NA
"17",-57.777366178922,-51.4523897739904,"gbif10011",-57.83379,-51.47983,-57.804196980479,-51.46626843044,-57.777366178922,-51.4523897739904,4.9693707757766,2.4211032898031
"18",-60.5056523108669,-51.2794887708938,"gbif10012",-60.538788,-51.29413,-60.5056523108669,-51.2794887708938,-60.5056523108669,-51.2794887708938,2.82792346266913,0
"19",-57.62351,-51.68599,"gbif10013",-57.62351,-51.68599,NA,NA,NA,NA,NA,NA
"20",-60.646667,-62.951942,"gbif10014",-60.646667,-62.951942,NA,NA,NA,NA,NA,NA
"21",-60.646667,-62.951942,"gbif10015",-60.646667,-62.951942,NA,NA,NA,NA,NA,NA
"22",-64.05315,-65.10269,"gbif10016",-64.05315,-65.10269,NA,NA,NA,NA,NA,NA
"23",-36.8200143368627,-54.0812741233416,"gbif10017",-36.900883,-54.19898,-36.8200143368627,-54.0812741233416,-36.8200143368627,-54.0812741233416,14.1275082901795,0
"24",-59.78278,-62.400276,"gbif10018",-59.78278,-62.400276,NA,NA,NA,NA,NA,NA
"25",-37.99201516749,-54.0171805045675,"gbif10019",-37.970333,-54.025852,-37.99201516749,-54.0171805045675,-37.99201516749,-54.0171805045675,1.71787047237286,0
"26",-59.092155,-52.429127,"gbif1002",-59.092155,-52.429127,NA,NA,NA,NA,NA,NA
"27",-60.9779588812743,-64.1237495368655,"gbif10020",-60.887478,-64.15658,-60.9388327444985,-64.1499814649367,-60.9779588812743,-64.1237495368655,5.72717775517612,3.49015621769858
"28",-37.99201516749,-54.0171805045675,"gbif10021",-37.970333,-54.025852,-37.99201516749,-54.0171805045675,-37.99201516749,-54.0171805045675,1.71787047237286,0
"29",-35.973328394147,-54.5201926639496,"gbif10022",-36.0779,-54.521927,-36.0105229184918,-54.5033228693972,-35.973328394147,-54.5201926639496,6.77416953653077,3.05447803603787
"30",-35.77329135025,-54.7869581326417,"gbif10023",-35.81189,-54.785988,-35.785518159079,-54.7763543980053,-35.77329135025,-54.7869581326417,2.48552511583374,1.41853476025411
"31",-57.76329,-51.686043,"gbif10024",-57.76329,-51.686043,NA,NA,NA,NA,NA,NA
"32",170.872782661147,-45.6326899395805,"gbif10025",170.72997,-45.564125,170.872782661147,-45.6326899395805,170.872782661147,-45.6326899395805,13.4991952342368,0
"33",-45.624027,-61.2153,"gbif10026",-45.624027,-61.2153,NA,NA,NA,NA,NA,NA
"34",-36.79102,-54.50582,"gbif10027",-36.79102,-54.50582,NA,NA,NA,NA,NA,NA
"35",-36.79102,-54.50582,"gbif10028",-36.79102,-54.50582,NA,NA,NA,NA,NA,NA
"36",-35.8399703648824,-54.6535753982957,"gbif10029",-35.960693,-54.62898,-35.8805345441099,-54.6328428027022,-35.8399703648824,-54.6535753982957,8.26116829194283,3.49066729016507
"37",-64.13676,-65.17486,"gbif1003",-64.13676,-65.17486,NA,NA,NA,NA,NA,NA
"38",-62.623055,-64.68389,"gbif10030",-62.623055,-64.68389,NA,NA,NA,NA,NA,NA
"39",-35.9066493795147,-54.8536494998147,"gbif10031",-36.02661,-54.83679,-35.9425459091577,-54.8747544306632,-35.9066493795147,-54.8536494998147,7.93152140119706,3.29127130629614
"40",-37.2402296721615,-53.9866617265654,"gbif10032",-37.23712,-54.148132,-37.2402296721615,-54.0413989807546,-37.2402296721615,-53.9866617265654,17.9739456310131,6.09259236946418
"41",-36.2957864118613,-54.2661366252938,"gbif10033",-36.31357,-54.275944,-36.2957864118613,-54.2661366252938,-36.2957864118613,-54.2661366252938,1.59186760533242,0
"42",-36.7734765697351,-54.0533530937384,"gbif10034",-36.82089,-54.179695,-36.7734765697351,-54.0922829827102,-36.7734765697351,-54.0533530937384,14.4005960724676,4.33317811019938
"43",-61.3780329690683,-51.7858466098555,"gbif10035",-61.28537,-51.750435,-61.3269140156121,-51.7531699845621,-61.3780329690683,-51.7858466098555,7.51277259679943,5.06660576245818
"44",-36.2642880671527,-54.2856876585102,"gbif10036",-36.289192,-54.299362,-36.2642880671527,-54.2856876585102,-36.2642880671527,-54.2856876585102,2.22406240459077,0
"45",-37.3069086867938,-53.9866617265654,"gbif10037",-37.283985,-54.144684,-37.286994717977,-54.0418814059165,-37.3069086867938,-53.9866617265654,17.6529181169979,6.28339025761081
"46",-37.3069086867938,-53.9866617265654,"gbif10038",-37.28382,-54.037727,-37.2837452126562,-54.0418484724684,-37.3069086867938,-53.9866617265654,5.88196040232863,6.3275168302907
"47",-39.750416,-51.24442,"gbif10039",-39.750416,-51.24442,NA,NA,NA,NA,NA,NA
"48",158.87329,-54.60389,"gbif1004",158.87329,-54.60389,NA,NA,NA,NA,NA,NA
"49",-64.05278,-65.1025,"gbif10040",-64.05278,-65.1025,NA,NA,NA,NA,NA,NA
"50",-60.2353506023674,-51.2561742257157,"gbif10041",-60.2333,-51.30774,-60.2353506023674,-51.2561742257157,-60.2353506023674,-51.2561742257157,5.73871630860856,0
"51",-61.2446749398037,-51.6524638755094,"gbif10042",-61.25665,-51.690205,-61.2566507214148,-51.6900801734282,-61.2446749398037,-51.6524638755094,4.28009359074556,4.26647847774561
"52",-59.40111,-51.71327,"gbif10043",-59.40111,-51.71327,NA,NA,NA,NA,NA,NA
"53",-60.2353506023674,-51.2561742257157,"gbif10044",-60.2333,-51.30774,-60.2353506023674,-51.2561742257157,-60.2353506023674,-51.2561742257157,5.73871630860856,0
"54",-60.2353506023674,-51.2561742257157,"gbif10045",-60.2333,-51.30774,-60.2353506023674,-51.2561742257157,-60.2353506023674,-51.2561742257157,5.73871630860856,0
"55",-59.3109835154658,-52.2360133382735,"gbif10046",-59.370647,-52.11253,-59.3109835154658,-52.2360133382735,-59.3109835154658,-52.2360133382735,14.3336100503321,0
"56",-62.623055,-64.68389,"gbif10047",-62.623055,-64.68389,NA,NA,NA,NA,NA,NA
"57",-64.01429,-65.0662,"gbif10048",-64.01429,-65.0662,NA,NA,NA,NA,NA,NA
"58",-62.5554061341552,-64.8457462447739,"gbif10049",-62.52889,-64.84055,-62.5554061341552,-64.8457462447739,-62.5554061341552,-64.8457462447739,1.38519975516331,0
"59",-67.1133354249275,-54.9870322341608,"gbif1005",-67.37426,-54.905483,-67.1133354249275,-54.9870322341608,-67.1133354249275,-54.9870322341608,19.0255056887461,0
"60",-59.815853,-62.510414,"gbif10050",-59.815853,-62.510414,NA,NA,NA,NA,NA,NA
"61",-60.5056523108669,-51.2794887708938,"gbif10051",-60.538788,-51.29413,-60.5056523108669,-51.2794887708938,-60.5056523108669,-51.2794887708938,2.82792346266913,0
"62",-59.920555,-62.59528,"gbif10052",-59.920555,-62.59528,NA,NA,NA,NA,NA,NA
"63",-64.15639,-65.23889,"gbif10053",-64.15639,-65.23889,NA,NA,NA,NA,NA,NA
"64",-64.257774,-65.24556,"gbif10054",-64.257774,-65.24556,NA,NA,NA,NA,NA,NA
"65",-58.3774773106131,-51.3190070396443,"gbif10055",-58.4565,-51.351177,-58.4021886692416,-51.3130462005011,-58.3774773106131,-51.3190070396443,6.56798499480275,1.84609331245213
"66",-62.593838,-64.733955,"gbif10056",-62.593838,-64.733955,NA,NA,NA,NA,NA,NA
"67",-64.05278,-65.1025,"gbif10057",-64.05278,-65.1025,NA,NA,NA,NA,NA,NA
"68",-60.61,-62.65403,"gbif10058",-60.61,-62.65403,NA,NA,NA,NA,NA,NA
"69",-64.257774,-65.24556,"gbif10059",-64.257774,-65.24556,NA,NA,NA,NA,NA,NA
"70",-68.2459714761993,-54.8536494998147,"gbif1006",-68.32123,-54.810974,-68.2876458603445,-54.8536494998147,-68.2459714761993,-54.8536494998147,6.77918484362238,2.6766041383366
"71",-55.055443,-61.053635,"gbif10060",-55.055443,-61.053635,NA,NA,NA,NA,NA,NA
"72",-62.623055,-64.68389,"gbif10061",-62.623055,-64.68389,NA,NA,NA,NA,NA,NA
