"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-177.270462563094,51.8331572252404,"fakethinnedgbif1",-177.254332594433,51.8181403239215,-177.270462563094,51.8331572252404,-177.270462563094,51.8331572252404,2.00710019080921,0
"2",-172.744942147815,60.3393630847675,"fakethinnedgbif10",-172.685254105359,60.3697787539514,-172.744942147815,60.3393630847675,-172.744942147815,60.3393630847675,4.72658901010512,0
"3",-164.90198296746,61.1258275536842,"fakethinnedgbif100",-164.68936674948,61.2000349122067,-164.90198296746,61.1258275536842,-164.90198296746,61.1258275536842,14.1197587874868,0
"4",-133.50017141551,57.3575365310413,"fakethinnedgbif1000",-133.276952137096,57.3808565842322,-133.50017141551,57.3575365310413,-133.50017141551,57.3575365310413,13.6796288897067,0
"5",-21.1039081311354,65.3130789181178,"fakethinnedgbif10000",-20.1922595325169,64.6871107768791,-21.1039081311354,65.3130789181178,-21.1039081311354,65.3130789181178,81.9760368659338,0
"6",-20.5008979118516,65.5242682474991,"fakethinnedgbif10001",-20.1922595325169,65.1852644718323,-20.5008979118516,65.5242682474991,-20.5008979118516,65.5242682474991,40.4363666170216,0
"7",-20.5008979118516,65.5242682474991,"fakethinnedgbif10002",-20.1922595325169,65.2682900876579,-20.5008979118516,65.5242682474991,-20.5008979118516,65.5242682474991,31.9428594702107,0
"8",-20.5008979118516,65.5242682474991,"fakethinnedgbif10003",-20.1922595325169,65.4343413193089,-20.5008979118516,65.5242682474991,-20.5008979118516,65.5242682474991,17.4639191384658,0
"9",-20.4758556979019,65.5560238419187,"fakethinnedgbif10004",-20.1922595325169,65.5173669351345,-20.4758556979019,65.5560238419187,-20.4758556979019,65.5560238419187,13.8000720940628,0
"10",-20.3695103336857,65.6269560228587,"fakethinnedgbif10005",-20.1922595325169,65.60039255096,-20.3695103336857,65.6269560228587,-20.3695103336857,65.6269560228587,8.68986798051501,0
"11",-20.3053505998228,65.7002968654148,"fakethinnedgbif10006",-20.1922595325169,65.6834181667855,-20.3053505998228,65.7002968654148,-20.3053505998228,65.7002968654148,5.52701068871487,0
"12",-20.406904465767,66.0080907641508,"fakethinnedgbif10007",-20.1922595325169,66.0155206300877,-20.406904465767,66.0080907641508,-20.406904465767,66.0080907641508,9.7764834153322,0
"13",-20.237080940915,66.1911819192294,"fakethinnedgbif10008",-20.1922595325169,66.0985462459132,-20.233327086323,66.1382783286547,-20.237080940915,66.1911819192294,10.5260983621932,5.90170266821718
"14",-135.325060196333,59.0552056317155,"fakethinnedgbif1001",-133.276952137096,60.452804369777,-135.325060196333,59.1022315957477,-135.325060196333,59.0552056317155,193.627340905533,5.23855437251803
"15",-20.437117984812,63.6569099666543,"fakethinnedgbif10011",-19.6211247213826,64.1059314661004,-20.437117984812,63.701370878103,-20.437117984812,63.6569099666543,64.1336421732635,4.95617292897588
"16",-20.437117984812,63.6569099666543,"fakethinnedgbif10012",-19.6211247213826,64.1889570819259,-20.437117984812,63.701370878103,-20.437117984812,63.6569099666543,71.5582963804607,4.95617292897588
"17",-20.7783804640133,63.8129849542834,"fakethinnedgbif10013",-19.6211247213826,64.6040851610536,-20.7783804640133,63.8129849542834,-20.7783804640133,63.8129849542834,104.575255866209,0
