"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-79.23,75.48,"SRR10085311",-79.23,75.48,NA,NA,NA,NA,NA,NA
"2",-79.23,75.48,"SRR10085313",-79.23,75.48,NA,NA,NA,NA,NA,NA
"3",-79.23,75.48,"SRR10085314",-79.23,75.48,NA,NA,NA,NA,NA,NA
"4",-90,74.02,"SRR10085315",-90,74.02,NA,NA,NA,NA,NA,NA
"5",-90,74.02,"SRR10085316",-90,74.02,NA,NA,NA,NA,NA,NA
"6",-90,74.02,"SRR10085317",-90,74.02,NA,NA,NA,NA,NA,NA
"7",-90,74.02,"SRR10085318",-90,74.02,NA,NA,NA,NA,NA,NA
"8",31.09,70.23,"SRR10085319",31.09,70.23,NA,NA,NA,NA,NA,NA
"9",31.09,70.23,"SRR10085320",31.09,70.23,NA,NA,NA,NA,NA,NA
"10",31.09,70.23,"SRR10085321",31.09,70.23,NA,NA,NA,NA,NA,NA
"11",-24.25,65.3,"SRR10085322",-24.25,65.3,NA,NA,NA,NA,NA,NA
"12",-24.25,65.3,"SRR10085324",-24.25,65.3,NA,NA,NA,NA,NA,NA
"13",-24.25,65.3,"SRR10085325",-24.25,65.3,NA,NA,NA,NA,NA,NA
"14",-24.25,65.3,"SRR10085326",-24.25,65.3,NA,NA,NA,NA,NA,NA
"15",-61.3780329690683,66.5246387550945,"SRR10085327",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"16",-61.3780329690683,66.5246387550945,"SRR10085328",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"17",-77.3775929114732,62.5798950959871,"SRR10085329",-77.37,62.33,-77.3775929114732,62.5798950959871,-77.3775929114732,62.5798950959871,27.8543822822505,0
"18",-77.3775929114732,62.5798950959871,"SRR10085330",-77.37,62.33,-77.3775929114732,62.5798950959871,-77.3775929114732,62.5798950959871,27.8543822822505,0
"19",-79.23,75.48,"SRR10085331",-79.23,75.48,NA,NA,NA,NA,NA,NA
"20",-79.23,75.48,"SRR10085332",-79.23,75.48,NA,NA,NA,NA,NA,NA
"21",-79.23,75.48,"SRR10085333",-79.23,75.48,NA,NA,NA,NA,NA,NA
"22",-90,74.02,"SRR10085335",-90,74.02,NA,NA,NA,NA,NA,NA
"23",-90,74.02,"SRR10085336",-90,74.02,NA,NA,NA,NA,NA,NA
"24",-90,74.02,"SRR10085337",-90,74.02,NA,NA,NA,NA,NA,NA
"25",31.09,70.23,"SRR10085338",31.09,70.23,NA,NA,NA,NA,NA,NA
"26",31.09,70.23,"SRR10085339",31.09,70.23,NA,NA,NA,NA,NA,NA
"27",31.09,70.23,"SRR10085340",31.09,70.23,NA,NA,NA,NA,NA,NA
"28",31.09,70.23,"SRR10085341",31.09,70.23,NA,NA,NA,NA,NA,NA
"29",31.09,70.23,"SRR10085342",31.09,70.23,NA,NA,NA,NA,NA,NA
"30",-24.25,65.3,"SRR10085343",-24.25,65.3,NA,NA,NA,NA,NA,NA
"31",-24.25,65.3,"SRR10085344",-24.25,65.3,NA,NA,NA,NA,NA,NA
"32",-24.25,65.3,"SRR10085346",-24.25,65.3,NA,NA,NA,NA,NA,NA
"33",-24.25,65.3,"SRR10085347",-24.25,65.3,NA,NA,NA,NA,NA,NA
"34",-24.25,65.3,"SRR10085348",-24.25,65.3,NA,NA,NA,NA,NA,NA
"35",-61.3780329690683,66.5246387550945,"SRR10085349",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"36",-61.3780329690683,66.5246387550945,"SRR10085350",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"37",-61.3780329690683,66.5246387550945,"SRR10085351",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"38",-61.3780329690683,66.5246387550945,"SRR10085352",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"39",-77.3775929114732,62.5798950959871,"SRR10085353",-77.37,62.33,-77.3775929114732,62.5798950959871,-77.3775929114732,62.5798950959871,27.8543822822505,0
"40",-77.3775929114732,62.5798950959871,"SRR10085354",-77.37,62.33,-77.3775929114732,62.5798950959871,-77.3775929114732,62.5798950959871,27.8543822822505,0
"41",-77.3775929114732,62.5798950959871,"SRR10085355",-77.37,62.33,-77.3775929114732,62.5798950959871,-77.3775929114732,62.5798950959871,27.8543822822505,0
"42",-79.23,75.48,"SRR10085357",-79.23,75.48,NA,NA,NA,NA,NA,NA
"43",-90,74.02,"SRR10085358",-90,74.02,NA,NA,NA,NA,NA,NA
"44",-90,74.02,"SRR10085359",-90,74.02,NA,NA,NA,NA,NA,NA
"45",-90,74.02,"SRR10085360",-90,74.02,NA,NA,NA,NA,NA,NA
"46",-90,74.02,"SRR10085361",-90,74.02,NA,NA,NA,NA,NA,NA
"47",31.09,70.23,"SRR10085362",31.09,70.23,NA,NA,NA,NA,NA,NA
"48",31.09,70.23,"SRR10085363",31.09,70.23,NA,NA,NA,NA,NA,NA
"49",31.09,70.23,"SRR10085364",31.09,70.23,NA,NA,NA,NA,NA,NA
"50",-24.25,65.3,"SRR10085365",-24.25,65.3,NA,NA,NA,NA,NA,NA
"51",-24.25,65.3,"SRR10085366",-24.25,65.3,NA,NA,NA,NA,NA,NA
"52",-24.25,65.3,"SRR10085368",-24.25,65.3,NA,NA,NA,NA,NA,NA
"53",-61.3780329690683,66.5246387550945,"SRR10085369",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"54",-61.3780329690683,66.5246387550945,"SRR10085370",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"55",-61.3780329690683,66.5246387550945,"SRR10085371",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
"56",-61.3780329690683,66.5246387550945,"SRR10085372",-61.43,66.55,-61.4129833406764,66.5273487208836,-61.3780329690683,66.5246387550945,3.6515215094935,1.58325758776089
