"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-123.056121503982,38.247499073731,"SRR6905414",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"2",-123.056121503982,38.247499073731,"SRR6905415",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"3",-123.056121503982,38.247499073731,"SRR6905416",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"4",-123.056121503982,38.247499073731,"SRR6905417",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"5",-123.056121503982,38.247499073731,"SRR6905418",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"6",-123.056121503982,38.247499073731,"SRR6905419",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"7",-123.056121503982,38.247499073731,"SRR6905420",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"8",-123.122800518615,38.314190440904,"SRR6905421",-123.073,38.317,-123.067565808813,38.3194481455285,-123.122800518615,38.314190440904,4.36644047062711,4.86558192670094
"9",-123.056121503982,38.247499073731,"SRR6905422",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"10",-123.056121503982,38.247499073731,"SRR6905423",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"11",-123.056121503982,38.247499073731,"SRR6905424",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"12",-123.056121503982,38.247499073731,"SRR6905425",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"13",-123.789590664938,38.9144127454613,"SRR6905426",-123.721,38.918,-123.724823004335,38.9177940838008,-123.789590664938,38.9144127454613,5.96207683141087,5.62973531671211
"14",-123.056121503982,38.247499073731,"SRR6905427",-123.053,38.303,-123.053242267507,38.3028448037291,-123.056121503982,38.247499073731,6.1668023184483,6.14868690502767
"15",-123.789590664938,38.9144127454613,"SRR6905428",-123.721,38.918,-123.724823004335,38.9177940838008,-123.789590664938,38.9144127454613,5.96207683141087,5.62973531671211
"16",-123.789590664938,38.9144127454613,"SRR6905429",-123.721,38.918,-123.724823004335,38.9177940838008,-123.789590664938,38.9144127454613,5.96207683141087,5.62973531671211
"17",-123.789590664938,38.9144127454613,"SRR6905430",-123.721,38.918,-123.724823004335,38.9177940838008,-123.789590664938,38.9144127454613,5.96207683141087,5.62973531671211
"18",-123.789590664938,38.9144127454613,"SRR6905431",-123.721,38.918,-123.724823004335,38.9177940838008,-123.789590664938,38.9144127454613,5.96207683141087,5.62973531671211
"19",-123.690338201455,38.8725018723824,"SRR6905432",-123.675,38.88,-123.690338201455,38.8725018723824,-123.690338201455,38.8725018723824,1.56985664511948,0
"20",-122.966,38.182,"SRR6905433",-122.966,38.182,NA,NA,NA,NA,NA,NA
"21",-122.966,38.182,"SRR6905434",-122.966,38.182,NA,NA,NA,NA,NA,NA
"22",-122.966,38.182,"SRR6905435",-122.966,38.182,NA,NA,NA,NA,NA,NA
"23",-122.966,38.182,"SRR6905436",-122.966,38.182,NA,NA,NA,NA,NA,NA
"24",-122.966,38.182,"SRR6905437",-122.966,38.182,NA,NA,NA,NA,NA,NA
"25",-122.966,38.182,"SRR6905438",-122.966,38.182,NA,NA,NA,NA,NA,NA
"26",-122.966,38.182,"SRR6905439",-122.966,38.182,NA,NA,NA,NA,NA,NA
"27",-122.966,38.182,"SRR6905440",-122.966,38.182,NA,NA,NA,NA,NA,NA
"28",-122.966,38.182,"SRR6905441",-122.966,38.182,NA,NA,NA,NA,NA,NA
"29",-122.966,38.182,"SRR6905442",-122.966,38.182,NA,NA,NA,NA,NA,NA
"30",-123.690338201455,38.8725018723824,"SRR6905443",-123.675,38.88,-123.690338201455,38.8725018723824,-123.690338201455,38.8725018723824,1.56985664511948,0
"31",-122.722726430821,37.8473508706929,"SRR6905444",-122.707,37.893,-122.715011626994,37.8827836335895,-122.722726430821,37.8473508706929,5.25236714542626,3.99101225851604
