"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"59",-57.8440451935544,-51.3856984068173,"SRR7911962",-57.88,-51.44,-57.8468325453089,-51.4262306080636,-57.8440451935544,-51.3856984068173,6.53883240605295,4.51366097747209
"60",-62.67,-64.67,"SRR7911976",-62.67,-64.67,NA,NA,NA,NA,NA,NA
"61",-62.67,-64.67,"SRR7911977",-62.67,-64.67,NA,NA,NA,NA,NA,NA
"62",-57.8440451935544,-51.3856984068173,"SRR7911980",-57.88,-51.44,-57.8468325453089,-51.4262306080636,-57.8440451935544,-51.3856984068173,6.53883240605295,4.51366097747209
"63",-57.8440451935544,-51.3856984068173,"SRR7911981",-57.88,-51.44,-57.8468325453089,-51.4262306080636,-57.8440451935544,-51.3856984068173,6.53883240605295,4.51366097747209
"64",-62.67,-64.67,"SRR7911982",-62.67,-64.67,NA,NA,NA,NA,NA,NA
"65",-62.67,-64.67,"SRR7911983",-62.67,-64.67,NA,NA,NA,NA,NA,NA
"66",-62.67,-64.67,"SRR7911984",-62.67,-64.67,NA,NA,NA,NA,NA,NA
"67",-62.67,-64.67,"SRR7911985",-62.67,-64.67,NA,NA,NA,NA,NA,NA
"68",-62.67,-64.67,"SRR7911986",-62.67,-64.67,NA,NA,NA,NA,NA,NA
"69",-62.67,-64.67,"SRR7911987",-62.67,-64.67,NA,NA,NA,NA,NA,NA
