"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-81.36889,24.668611,"SRR1964818",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"2",-81.36889,24.668611,"SRR1964823",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"3",-81.36889,24.668611,"SRR1964839",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"4",-81.36889,24.668611,"SRR1964840",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"5",-81.36889,24.668611,"SRR1974146",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"6",-81.36889,24.668611,"SRR1974147",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"7",-81.36889,24.668611,"SRR1974187",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"8",-81.36889,24.668611,"SRR1974188",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"9",-81.36889,24.668611,"SRR1974189",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"10",-81.36889,24.668611,"SRR1974191",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"11",-81.36889,24.668611,"SRR1974192",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"12",-81.36889,24.668611,"SRR1974194",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"13",-81.36889,24.668611,"SRR1974195",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"14",-81.36889,24.668611,"SRR1979244",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"15",-81.36889,24.668611,"SRR1979245",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"16",-81.36889,24.668611,"SRR1979317",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"17",-81.36889,24.668611,"SRR1979318",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"18",-81.36889,24.668611,"SRR1979319",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"19",-81.36889,24.668611,"SRR1979320",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
"20",-81.36889,24.668611,"SRR1979321",-81.36889,24.668611,NA,NA,NA,NA,NA,NA
