"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR6473170",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"2","SRR6473171",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"3","SRR6473172",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"4","SRR6473173",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"5","SRR6473174",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"6","SRR6473175",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"7","SRR6473176",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"8","SRR6473177",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"9","SRR6473178",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"10","SRR6473179",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"11","SRR6473180",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"12","SRR6473181",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"13","SRR6473182",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"14","SRR6473183",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"15","SRR6473184",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"16","SRR6473185",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"17","SRR6473186",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"18","SRR6473187",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"19","SRR6473188",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"20","SRR6473189",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"21","SRR6473190",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"22","SRR6473191",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"23","SRR6473192",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"24","SRR6473193",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"25","SRR6473194",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"26","SRR6473195",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"27","SRR6473196",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"28","SRR6473197",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"29","SRR6473198",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"30","SRR6473199",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"31","SRR6473200",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"32","SRR6473201",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"33","SRR6473202",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"34","SRR6473203",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"35","SRR6473204",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"36","SRR6473205",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"37","SRR6473206",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"38","SRR6473207",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"39","SRR6473208",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"40","SRR6473209",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"41","SRR6473210",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"42","SRR6473211",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"43","SRR6473212",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"44","SRR6473213",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"45","SRR6473214",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"46","SRR6473215",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"47","SRR6473216",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"48","SRR6473217",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"49","SRR6473218",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"50","SRR6473219",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"51","SRR6473220",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"52","SRR6473221",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"53","SRR6473222",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"54","SRR6473223",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"55","SRR6473224",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"56","SRR6473225",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"57","SRR6473226",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"58","SRR6473227",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"59","SRR6473228",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"60","SRR6473229",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"61","SRR6473230",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"62","SRR6473231",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"63","SRR6473232",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"64","SRR6473233",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"65","SRR6473234",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"66","SRR6473235",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"67","SRR6473236",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"68","SRR6473237",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"69","SRR6473238",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"70","SRR6473239",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"71","SRR6473240",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"72","SRR6473241",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"73","SRR6473242",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"74","SRR6473243",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"75","SRR6473244",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"76","SRR6473245",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"77","SRR6473246",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"78","SRR6473247",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"79","SRR6473248",-10.09472222,56.19083333,NA,NA,NA,NA,NA,NA,-10.09472222,56.19083333
"80","SRR6473249",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"81","SRR6473250",-10.185,55.28611111,NA,NA,NA,NA,NA,NA,-10.185,55.28611111
"82","SRR6473251",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"83","SRR6473252",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"84","SRR6473253",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"85","SRR6473254",-10.27333333,56.275,NA,NA,NA,NA,NA,NA,-10.27333333,56.275
"86","SRR6473255",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"87","SRR6473256",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"88","SRR6473257",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
"89","SRR6473258",-9.16666667,56.83333333,NA,NA,NA,NA,NA,NA,-9.16666667,56.83333333
